Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,740,50.02048913469018,9.964625847540432,737,49.91541584062709,9.847452466424441,0,0,0,0,0,0,0,0,24,749,0,0
1,100.0,442,134.4593188156105,0.0,3,75.8334950428545,0.7567552920424803,740,0,56,684,0,0,0,0,0,5,0,0
2,150.0,240,181.34298546680154,5.684341886080802e-14,442,134.4593188156105,0.0,442,0,17,425,0,0,640,0,63,577,0,0
3,200.0,155,218.25988232814933,2.842170943040401e-14,395,195.8293627161912,18.02600812711068,395,0,64,331,0,0,560,0,151,409,0,0
4,250.0,73,247.32879632779216,2.842170943040401e-14,124,256.7429420566974,11.263082333115829,124,0,28,96,0,0,174,0,28,146,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,55,299.5334647346257,11.212013697734784,55,0,9,46,0,0,69,0,13,56,0,0
6,350.0,58,301.0749845493422,12.758222566776787,3,329.3361811524784,0.0,3,0,1,2,0,0,7,0,2,5,0,0
Totals,7,1759,NA,NA,1759,NA,NA,1759,0,175,1584,0,0,1450,0,281,1947,0,0
