Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5600,50,143.3997224805952,69.70979973466224,22,28,0,1,3,0,65,39,65,0,0,0,0,39,0,39,0,0,0,0,57,0,57,16,31,24,0,0,14,24,14,358,0.8878285714285715,0.902857142857
2,6057,31,168.361300404101,47.74170604114733,15,16,0,2,2,0,35,21,35,0,0,0,0,22,0,22,0,0,0,0,36,0,36,9,20,24,0,0,6,24,6,343,0.892770427629949,0.926267281106
3,3049,54,163.49603745766902,65.36662351343158,30,24,0,5,4,0,52,32,52,0,0,0,0,51,0,51,0,0,0,0,66,0,66,22,45,31,0,1,15,31,15,373,0.898589065255732,0.917989417989
4,2848,55,148.38000371007905,71.22894616862769,22,33,0,0,6,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,40,0,40,16,40,29,2,1,10,29,10,355,0.8828807556080283,0.893506493506
5,160,28,181.13564964542823,51.35428737465514,11,17,0,1,4,0,42,25,42,0,0,0,0,28,0,28,0,0,0,8,48,0,48,19,31,16,0,1,11,16,11,324,0.8928267735665698,0.909863945578
6,95,39,113.08181689619705,47.63398550910785,21,18,0,1,0,0,61,37,61,0,0,0,9,30,0,30,0,0,0,43,31,0,31,10,7,26,0,0,1,26,1,327,0.8707147553301399,0.897435897436
7,4585,58,163.07451111287222,63.891682518520895,37,21,0,4,2,0,50,29,50,0,0,0,0,46,0,46,0,0,0,0,53,0,53,20,31,34,2,1,14,34,14,371,0.8987599796161033,0.911330049261
8,4202,33,145.4572557186041,63.93280632644011,14,19,0,1,2,0,32,19,32,0,0,0,0,25,0,25,0,0,0,0,52,0,52,14,38,18,0,0,8,18,8,335,0.8877738423192969,0.929292929293
9,3169,84,110.06419174046265,68.34035225373985,45,39,0,2,4,0,87,53,87,0,0,0,0,70,0,70,0,0,0,0,70,0,70,11,34,32,1,0,11,32,11,367,0.8797443580606845,0.895124716553
10,4187,73,119.563927847212,72.79652108404179,33,40,0,2,2,0,126,76,126,0,0,0,0,60,0,60,0,0,0,0,84,0,84,11,30,33,1,0,6,33,6,364,0.8727582231992065,0.920417482061
11,246,85,124.07691689541485,77.59683136608483,48,37,0,5,3,0,144,88,144,0,0,0,0,67,0,67,0,0,0,0,98,0,98,11,40,26,0,0,20,26,20,373,0.8603361344537814,0.891316526611
12,218,67,107.53436924225151,69.14267273643144,35,32,0,4,2,0,91,55,91,0,0,0,0,63,0,63,0,0,0,0,70,0,70,10,33,21,2,0,8,21,8,356,0.8830898810849802,0.908315565032
13,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,131,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,150,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,67,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
17,3,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,42,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
19,437,36,157.21154751555747,32.49721045085004,21,15,0,0,1,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,36,0,36,7,34,26,0,1,9,26,9,347,0.8907444150499706,0.907407407407
