Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,587,49.73754492231603,9.881007200218031,585,49.63751796856334,9.748389888407424,0,0,0,0,0,0,0,0,47,668,0,0
1,100.0,467,134.4593188156105,0.0,2,78.99542889498181,0.345441710025554,587,0,25,562,0,0,0,0,0,5,0,0
2,150.0,252,181.3429854668015,2.842170943040401e-14,467,134.4593188156105,0.0,467,0,57,410,0,0,535,0,54,481,0,0
3,200.0,143,218.25988232814936,0.0,395,194.70783673559325,17.74174699459766,395,0,64,331,0,0,567,0,144,423,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,130,255.42808550391223,10.944795023908275,130,0,20,110,0,0,181,0,27,154,0,0
5,300.0,46,270.2180918255229,1.1368683772161603e-13,42,300.8009696976181,12.589228948868987,42,0,9,33,0,0,56,0,11,45,0,0
6,350.0,45,302.9200211613362,14.566979775631264,3,332.5867416533895,4.596986745702775,3,0,2,1,0,0,5,0,2,3,0,0
Totals,7,1624,NA,NA,1624,NA,NA,1624,0,177,1447,0,0,1344,0,285,1779,0,0
