Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6441,50,150.13957591064866,69.39684662845883,20,30,0,3,4,0,127,76,127,0,0,0,0,43,0,43,0,0,0,0,81,0,81,16,30,24,0,0,16,24,16,351,0.8898190476190477,0.900952380952
2,5054,57,124.65420303492125,73.14612201865012,31,26,0,5,2,0,108,65,108,0,0,0,0,52,0,52,0,0,0,0,80,0,80,13,33,24,0,1,8,24,8,332,0.8652479151094106,0.896407685881
3,2866,50,182.6654689739909,49.94725590282319,21,29,0,3,7,0,40,24,40,0,0,0,0,38,0,38,0,0,0,0,58,0,58,16,42,32,2,1,15,32,15,356,0.8954190476190479,0.905714285714
4,2777,106,117.43185840142183,74.32730753133201,58,48,0,1,6,0,0,0,0,0,0,0,0,88,0,88,0,0,0,0,40,0,40,14,36,37,1,1,15,37,15,366,0.879748766719219,0.895327942498
5,132,32,181.29213182500123,56.06461861515052,16,16,0,4,3,0,58,34,58,0,0,0,0,29,0,29,0,0,0,1,56,0,56,18,32,22,0,0,10,22,10,332,0.8924851190476191,0.90625
6,171,53,128.6018795273464,85.04068962644703,27,26,0,4,3,0,27,16,27,0,0,0,0,43,0,43,0,0,0,23,31,0,31,11,20,15,1,1,13,15,13,329,0.8662292969875742,0.900269541779
7,4036,66,168.6014451451927,60.045078895393864,35,31,0,6,6,0,149,91,149,0,0,0,0,42,0,42,0,0,0,0,105,0,105,19,47,34,1,0,25,34,25,357,0.8951910883729067,0.893939393939
8,4738,49,142.53806867053322,85.73626778894254,26,23,0,4,6,0,31,19,31,0,0,0,0,35,0,35,0,0,0,0,54,0,54,10,38,16,1,2,12,16,12,333,0.8738422482695702,0.901846452867
9,4071,93,110.13199798505885,65.14230984049759,48,45,0,0,3,0,0,0,0,0,0,0,0,81,0,81,0,0,0,0,37,0,37,20,37,38,0,0,13,38,13,353,0.8761981842106712,0.890424987199
10,2616,41,154.73649066439546,66.28930337428709,21,20,0,6,0,0,196,118,196,0,0,0,0,48,0,48,0,0,0,0,137,0,137,24,57,18,3,2,10,18,10,336,0.8855414860768818,0.919860627178
11,229,138,87.15095187971971,68.55199137548443,58,80,0,4,4,0,156,93,156,0,0,0,41,93,0,93,0,0,0,0,99,0,99,18,36,25,0,0,13,25,13,354,0.8732734219501705,0.893374741201
12,237,58,107.48460956362342,68.02998269733256,26,32,0,2,0,0,0,0,0,0,0,0,0,54,0,54,0,0,0,0,38,0,38,13,38,17,1,0,11,17,11,338,0.8818654096597021,0.874384236453
13,184,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
14,121,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
15,78,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
16,174,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
17,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
18,98,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
19,428,54,131.28529212775092,70.69985236264601,24,30,0,3,5,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,25,0,25,17,24,26,1,0,8,26,8,330,0.8662306486380562,0.889770723104
20,334,72,99.48396873188135,60.518144523905015,28,44,0,2,0,0,37,22,37,0,0,0,0,65,0,65,0,0,0,0,45,0,45,16,28,24,1,0,7,24,7,342,0.8656396972369194,0.885582010582
21,112,21,176.18416539384222,62.375183153098064,8,13,0,2,3,0,70,42,70,0,0,0,0,22,0,22,0,0,0,12,47,0,47,14,19,15,0,0,6,15,6,300,0.8833279343483427,0.90022675737
