Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6921,94,115.65349109168629,71.6409879258035,44,50,0,2,2,0,1,1,1,0,0,0,0,76,0,76,0,0,0,0,40,0,40,13,32,31,0,0,17,31,17,335,0.869888335596801,0.894630192503
2,5375,46,118.03763123747595,71.93085566036508,30,16,0,3,0,0,51,29,51,0,0,0,0,37,0,37,0,0,0,0,48,0,48,6,24,18,0,0,7,18,7,302,0.8588194256908812,0.924430641822
3,3007,89,113.34568644234338,72.53184726677996,36,53,0,3,6,0,64,37,64,0,0,0,0,82,0,82,0,0,0,0,76,0,76,22,46,30,0,0,14,30,14,325,0.8547922640840204,0.86302835741
4,2994,76,135.08268046569802,71.01047202543346,32,44,0,1,5,0,53,30,53,0,0,0,0,63,0,63,0,0,0,0,66,0,66,17,42,37,2,0,12,37,12,334,0.8740807611133097,0.888471177945
5,192,51,138.69870641452613,62.31379412975223,25,26,0,3,1,0,34,18,34,0,0,0,0,47,0,47,0,0,0,9,53,0,53,22,37,27,0,0,11,27,11,319,0.8587997290419433,0.893557422969
6,127,45,90.17735330132234,68.31249387459701,20,25,0,0,4,0,0,0,0,0,0,0,4,51,0,51,0,0,0,46,8,0,8,14,8,10,0,0,5,10,5,290,0.853074661963551,0.887830687831
7,2319,93,110.81008947085384,69.46183186363962,45,48,0,0,5,0,0,0,0,0,0,0,0,79,0,79,0,0,0,0,60,0,60,13,56,29,2,0,15,29,15,336,0.870565823739601,0.883256528418
8,3927,43,173.2668860533888,41.72619431708783,19,24,0,2,4,0,74,42,74,0,0,0,0,28,0,28,0,0,0,0,64,0,64,9,31,28,1,0,14,28,14,327,0.8810682737129465,0.885935769657
9,4020,96,121.67776853975477,79.07452836361206,47,49,0,7,5,0,168,97,168,0,0,0,0,84,0,84,0,0,0,0,112,0,112,22,40,33,2,0,17,33,17,343,0.8623046874999999,0.880456349206
10,3874,89,119.88857872855189,69.27854822365246,50,39,0,3,2,0,129,74,129,0,0,0,0,80,0,80,0,0,0,0,100,0,100,23,44,33,0,0,17,33,17,342,0.8796959258390896,0.899946495452
11,326,98,98.86945026262454,68.0018643859514,47,51,0,2,4,0,34,19,34,0,0,0,0,91,0,91,0,0,0,0,61,0,61,15,44,27,2,2,9,27,9,330,0.8579287400091231,0.888726919339
12,298,80,108.79555232336479,72.19018910369873,42,38,0,2,4,0,123,69,123,0,0,0,0,71,0,71,0,0,0,0,93,0,93,13,37,27,0,0,13,27,13,335,0.8728013392857142,0.900595238095
13,148,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
14,192,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,162,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
16,233,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,53,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,66,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
19,307,47,158.81716755879654,79.25335254162458,21,26,0,4,6,0,117,67,117,0,0,0,0,40,0,40,0,0,0,0,83,0,83,20,32,20,1,1,14,20,14,322,0.8763068830972861,0.910840932118
20,533,75,132.42491721216595,80.25068462424926,46,29,0,5,2,0,227,129,227,0,0,0,0,60,0,60,0,0,0,0,138,0,138,19,40,20,2,0,22,20,22,335,0.8777058201058202,0.900317460317
21,133,52,120.75501942492434,70.51150866570946,25,27,0,3,1,0,0,0,0,0,0,0,0,49,0,49,0,0,0,12,22,0,22,15,22,19,0,0,11,19,11,305,0.850732600732601,0.915750915751
22,108,44,105.7160142351877,63.50915599845937,14,30,0,0,1,0,0,0,0,0,0,0,0,44,0,44,0,0,0,17,14,0,14,13,14,17,1,0,4,17,4,289,0.8247860094451007,0.864718614719
23,142,46,174.97383143504447,50.086703407943716,16,30,0,3,6,0,58,33,58,0,0,0,9,28,0,28,0,0,0,27,42,0,42,13,17,33,1,0,12,33,12,333,0.8809861373660995,0.885093167702
24,245,15,164.810322904721,47.94989538811294,6,9,0,0,3,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,33,0,33,15,32,12,0,0,3,12,3,262,0.8643386243386244,0.895238095238
25,127,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,10,23,0,23,11,23,0,0,0,0,0,0,0,0.0,0.0
26,30,36,140.34413948546205,67.26316780881943,17,19,0,2,1,0,19,11,19,0,0,0,33,6,0,6,0,0,0,46,8,0,8,0,0,20,2,0,5,20,5,298,0.8641975308641974,0.891534391534
27,93,17,157.1353246501832,43.165355096226044,6,11,0,2,1,0,0,0,0,0,0,0,11,15,0,15,0,0,0,40,6,0,6,10,6,13,0,0,4,13,4,275,0.8670291646070192,0.879551820728
28,76,23,182.13328435652826,62.5818150419574,13,10,0,6,2,0,149,87,149,0,0,0,2,16,0,16,0,0,0,41,63,0,63,11,6,18,0,0,5,18,5,285,0.8752362948960303,0.904761904762
29,173,39,119.92932979787129,74.63884305004437,16,23,0,2,4,0,14,8,14,0,0,0,0,37,0,37,0,0,0,0,44,0,44,13,37,17,2,0,3,17,3,302,0.8598822829592059,0.894993894994
30,55,17,86.78699564078138,71.32550863664729,8,9,0,1,1,0,24,14,24,0,0,0,18,15,0,15,0,0,0,33,11,0,11,2,1,4,0,0,1,4,1,178,0.7648706541440106,0.882352941176
31,3813,80,97.9275016476895,72.15182976739723,45,35,0,4,1,0,91,52,91,0,0,0,0,79,0,79,0,0,0,0,87,0,87,15,46,21,1,0,7,21,7,318,0.8623995535714286,0.875
32,4114,63,103.11543440302623,70.87213817869598,28,35,0,4,1,0,106,61,106,0,0,0,0,58,0,58,0,0,0,0,81,0,81,12,34,17,0,0,9,17,9,308,0.8404659923934302,0.860922146636
33,1048,55,140.27574902695497,87.0313276165637,27,28,0,3,6,0,17,10,17,0,0,0,0,46,0,46,0,0,0,0,44,0,44,11,34,17,0,1,16,17,16,320,0.8704289649744196,0.901298701299
