Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4697,44,146.51019901412582,82.4807469699939,23,21,0,6,2,0,80,47,80,0,0,0,0,41,0,41,0,0,0,0,77,0,77,17,44,16,1,1,12,16,12,356,0.883215269578906,0.916666666667
2,3714,48,145.55274204734638,70.20034089086437,22,26,0,3,2,0,149,87,149,0,0,0,0,38,0,38,0,0,0,0,96,0,96,12,33,22,1,1,12,22,12,368,0.8875454695767195,0.919642857143
3,3116,61,124.78929407135907,77.73410941493252,29,32,0,4,3,0,103,60,103,0,0,0,0,59,0,59,0,0,0,0,87,0,87,22,41,22,0,0,13,22,13,377,0.8795318718726408,0.894613583138
4,2843,82,125.2477382634857,69.31438160747848,33,49,0,1,4,0,44,26,44,0,0,0,0,61,0,61,0,0,0,0,46,0,46,10,27,34,0,1,15,34,15,383,0.8851271918642533,0.911149825784
5,186,36,117.88711978225504,73.33978851011038,16,20,0,2,3,0,60,35,60,0,0,0,0,40,0,40,0,0,0,7,57,0,57,16,31,16,0,0,4,16,4,320,0.8434744268077599,0.892857142857
6,116,55,110.59831675213589,69.41190906044585,31,24,0,3,1,0,155,92,155,0,0,0,2,55,0,55,0,0,0,22,79,0,79,19,16,20,1,0,7,20,7,346,0.876694214876033,0.896103896104
7,4274,67,121.04796388993417,69.7833256526536,41,26,0,1,5,0,40,23,40,0,0,0,0,54,0,54,0,0,0,0,48,0,48,11,27,29,1,0,9,29,9,372,0.8852592050408936,0.909026297086
8,5296,53,101.23710878836624,64.70842026867496,26,27,0,2,0,0,53,31,53,0,0,0,0,49,0,49,0,0,0,0,53,0,53,10,31,19,0,0,4,19,4,348,0.8580413297394432,0.895777178796
9,2828,80,117.47627623176668,79.92335736388625,40,40,0,3,7,0,71,42,71,0,0,0,0,68,0,68,0,0,0,0,71,0,71,16,42,20,2,1,16,20,16,374,0.8884821428571429,0.922619047619
10,1731,106,99.90283351136003,69.49833318808636,47,59,0,5,4,0,107,63,107,0,0,0,0,92,0,92,0,0,0,0,84,0,84,16,40,26,0,0,16,26,16,380,0.8870170709793352,0.901617250674
11,316,75,131.7917030717671,81.40887978844037,28,47,0,3,7,0,134,78,134,0,0,0,0,63,0,63,0,0,0,0,95,0,95,20,38,26,0,2,17,26,17,376,0.8878814814814815,0.905396825397
12,259,71,93.98795410946425,67.98189938942751,36,35,0,2,2,0,39,23,39,0,0,0,0,64,0,64,0,0,0,0,46,0,46,9,28,11,1,1,11,11,11,361,0.8677841698075781,0.894030851777
13,213,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,102,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,204,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0.0,0.0
16,94,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,151,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
18,2,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,444,35,178.00347414946793,47.47119851321171,13,22,0,2,3,0,28,16,28,0,0,0,0,30,0,30,0,0,0,0,69,0,69,18,56,22,3,0,10,22,10,361,0.8966375121477164,0.919727891156
