Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,664,50.15153858795226,10.128129193093168,659,49.94772443627779,9.890951865402824,0,0,0,0,0,0,0,0,42,627,0,0
1,100.0,365,134.45931881561046,2.842170943040401e-14,5,77.01424377864558,1.137972083052326,664,0,31,633,0,0,0,0,0,7,0,0
2,150.0,270,181.3429854668015,2.842170943040401e-14,365,134.45931881561046,2.842170943040401e-14,365,0,16,349,0,0,599,0,51,548,0,0
3,200.0,132,218.25988232814936,0.0,402,193.4649516003784,17.336761824701444,402,0,57,345,0,0,526,0,129,397,0,0
4,250.0,87,247.32879632779208,1.1368683772161603e-13,132,255.131965247473,10.849866083607168,132,0,24,108,0,0,169,0,32,137,0,0
5,300.0,45,270.2180918255229,1.1368683772161603e-13,62,297.56151334854525,11.427286185471548,62,0,17,45,0,0,76,0,18,58,0,0
6,350.0,64,298.8013145376109,13.270353259186793,2,337.2351513986418,7.898970246163401,2,0,0,2,0,0,5,0,0,5,0,0
Totals,7,1627,NA,NA,1627,NA,NA,1627,0,145,1482,0,0,1375,0,272,1779,0,0
