Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6667,87,97.69206101660299,64.92587384727122,41,46,0,2,0,0,107,61,107,0,0,0,0,82,0,82,0,0,0,0,94,0,94,14,47,27,0,1,7,27,7,394,0.9035067851952516,0.91789819376
2,2640,31,178.52363626428772,40.520179051944254,12,19,0,1,2,0,9,5,9,0,0,0,0,21,0,21,0,0,0,0,35,0,35,9,29,19,0,1,11,19,11,384,0.9104851097567022,0.912442396313
3,2913,141,97.27597894558794,71.32145559471935,61,80,0,2,8,0,48,27,48,0,0,0,0,127,0,127,0,0,0,0,71,0,71,14,44,32,0,0,18,32,18,402,0.8981379685318117,0.922998986829
4,2999,79,110.96758906873079,77.67319538879566,34,45,0,3,3,0,167,95,167,0,0,0,0,69,0,69,0,0,0,0,120,0,120,14,45,19,1,1,13,19,13,400,0.9008705869785824,0.927667269439
5,114,46,116.53814818233842,76.48283695164658,22,24,0,3,5,0,89,51,89,0,0,0,0,45,0,45,0,0,0,46,47,0,47,15,9,16,0,0,8,16,8,385,0.8947925105770095,0.91718426501
6,125,72,117.1541036985346,76.75092040765874,39,33,0,2,5,0,82,47,82,0,0,0,4,57,0,57,0,0,0,22,52,0,52,10,17,23,1,1,11,23,11,392,0.8864041372721927,0.911375661376
7,2423,63,146.90238504657952,73.26580329186062,27,36,0,4,2,0,34,19,34,0,0,0,0,56,0,56,0,0,0,0,53,0,53,20,36,27,1,2,16,27,16,401,0.9019244382056171,0.921390778534
8,2608,37,149.14162705996893,87.22813985569518,16,21,0,5,3,0,86,49,86,0,0,0,0,27,0,27,0,0,0,0,68,0,68,6,31,9,0,0,15,9,15,372,0.8817698006887195,0.924066924067
9,4060,76,127.34483267670478,76.21301353343989,25,51,0,1,5,0,74,42,74,0,0,0,0,65,0,65,0,0,0,0,71,0,71,22,38,24,1,0,19,24,19,400,0.9048938134810712,0.921052631579
10,4693,78,127.38678103719002,75.07985594928282,42,36,0,5,2,0,172,97,172,0,0,0,0,60,0,60,0,0,0,0,123,0,123,12,45,28,1,0,16,28,16,401,0.8805532074762845,0.915750915751
