Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,708,50.02635218039113,10.195136873104577,705,49.911800642342,10.06397685310158,0,0,0,0,0,0,0,0,27,731,0,0
1,100.0,585,134.45931881561046,2.842170943040401e-14,3,76.94596362193569,0.7939186184679143,708,0,77,631,0,0,0,0,0,3,0,0
2,150.0,264,181.34298546680154,5.684341886080802e-14,585,134.45931881561046,2.842170943040401e-14,585,0,62,523,0,0,603,0,112,491,0,0
3,200.0,108,218.25988232814925,1.1368683772161603e-13,372,192.0607942329993,16.756993049249242,372,0,51,321,0,0,697,0,193,504,0,0
4,250.0,99,247.32879632779213,5.684341886080802e-14,157,255.7847144097563,11.047509089102054,157,0,25,132,0,0,151,0,23,128,0,0
5,300.0,58,270.21809182552283,5.684341886080802e-14,38,296.2298828221736,10.0196350046135,38,0,4,34,0,0,72,0,13,59,0,0
6,350.0,47,303.44867073221775,17.42799403741954,9,333.9279974635153,3.6436893142587548,9,0,3,6,0,0,8,0,1,7,0,0
Totals,7,1869,NA,NA,1869,NA,NA,1869,0,222,1647,0,0,1531,0,369,1923,0,0
