Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6007,40,154.28310672379138,78.93313742173397,18,22,0,3,2,0,126,74,126,0,0,0,0,28,0,28,0,0,0,0,82,0,82,11,27,13,0,0,17,13,17,302,0.8596577380952382,0.90119047619
2,3650,22,190.75654822239002,46.46558668564081,14,8,0,1,3,0,13,8,13,0,0,0,0,22,0,22,0,0,0,0,19,0,19,15,14,16,0,1,5,16,5,274,0.8619637937819753,0.861471861472
3,2830,46,124.11662202827475,88.33466137670933,22,24,0,2,5,0,3,2,3,0,0,0,0,50,0,50,0,0,0,0,40,0,40,21,36,8,1,1,12,8,12,294,0.8390269151138716,0.879917184265
4,2809,119,79.49977050714118,60.05620168540132,69,50,0,3,2,0,64,37,64,0,0,0,0,112,0,112,0,0,0,0,63,0,63,10,32,12,1,0,12,12,12,309,0.8307356556067804,0.868747499
5,238,25,69.0252190798057,50.23866809203054,10,15,0,0,1,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,40,0,40,12,39,3,0,0,1,3,1,146,0.7342095238095241,0.906666666667
6,186,61,65.82919320079063,42.71696720231274,33,28,0,1,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,13,23,0,23,22,22,9,0,0,2,9,2,253,0.8210862415377334,0.894613583138
7,2896,46,128.91230520125796,75.90256834699844,19,27,0,2,2,0,22,13,22,0,0,0,0,32,0,32,0,0,0,0,39,0,39,6,30,13,0,0,13,13,13,302,0.8715343415248897,0.906832298137
8,2494,19,188.6773455204248,57.02711590306761,10,9,0,5,1,0,101,60,101,0,0,0,0,17,0,17,0,0,0,0,63,0,63,11,21,10,0,1,8,10,8,270,0.8598469858857666,0.867167919799
9,2224,63,150.96323320971456,73.91919559328673,36,27,0,8,1,0,90,53,90,0,0,0,0,43,0,43,0,0,0,0,82,0,82,13,45,28,0,4,15,28,15,329,0.8825060888552954,0.901738473167
10,2480,47,168.72830511872652,72.4199060196228,23,24,0,4,5,0,75,44,75,0,0,0,0,34,0,34,0,0,0,0,59,0,59,13,26,21,1,1,15,21,15,321,0.8697751622151804,0.874366767984
11,231,46,149.55829839812637,66.27924242927476,21,25,0,3,3,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,43,0,43,16,40,25,2,1,9,25,9,320,0.866707174363129,0.845755693582
12,124,27,170.87661874612473,43.76458397537163,12,15,0,0,3,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,21,0,21,12,21,19,2,1,5,19,5,294,0.869194591416814,0.902998236332
13,266,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
14,204,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,179,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
