Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4171,49,134.859604279727,65.74925812756324,27,22,0,0,1,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,29,0,29,17,29,23,2,2,7,23,7,371,0.885236310267547,0.915451895044
2,5997,24,167.96094050569656,31.047216747171795,11,13,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,24,0,24,13,23,15,0,0,9,15,9,353,0.8939318783068785,0.912698412698
3,3024,35,122.56494740093547,81.37246932387042,20,15,0,0,4,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,35,0,35,14,33,9,2,0,7,9,7,336,0.8603692905733722,0.912925170068
4,2898,66,127.31394766268046,79.78839788906208,28,38,0,1,8,0,96,58,96,0,0,0,0,58,0,58,0,0,0,0,77,0,77,18,36,22,0,0,15,22,15,381,0.8778368096549916,0.909812409812
5,191,123,87.8475619708888,67.08181010212944,60,63,0,4,4,0,48,29,48,0,0,0,50,66,0,66,0,0,0,0,55,0,55,14,35,24,1,1,11,24,11,390,0.8973227072572703,0.91637630662
6,393,24,79.05249658944676,62.65265692414022,13,11,0,1,0,0,12,7,12,0,0,0,0,32,0,32,0,0,0,0,35,0,35,11,30,6,1,0,0,6,0,219,0.7684358465608472,0.914682539683
7,4493,104,87.09715770475906,66.12198652003501,47,57,0,3,3,0,95,56,95,0,0,0,0,94,0,94,0,0,0,0,73,0,73,9,31,18,0,0,12,18,12,384,0.8925973865877713,0.917124542125
8,3234,83,100.96414610088746,65.50651227596511,39,44,0,1,4,0,41,25,41,0,0,0,0,67,0,67,0,0,0,0,45,0,45,9,25,24,0,0,10,24,10,383,0.8661427119839079,0.894434882387
9,2402,57,129.39503451769536,79.8747946130584,27,30,0,4,3,0,186,112,186,0,0,0,0,52,0,52,0,0,0,0,129,0,129,17,54,16,1,1,13,16,13,380,0.8855178882879712,0.908103592314
10,3463,65,106.72863056860298,69.38455043661494,32,33,0,3,1,0,105,63,105,0,0,0,0,63,0,63,0,0,0,0,81,0,81,10,39,18,0,2,8,18,8,379,0.8516708932093544,0.900366300366
11,320,42,115.8737487605628,70.46588618797509,24,18,0,1,2,0,0,0,0,0,0,0,0,41,0,41,0,0,0,0,24,0,24,15,24,12,0,0,9,12,9,347,0.8621909081092753,0.937641723356
12,307,43,160.9277556999164,63.20893895321136,19,24,0,1,3,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,33,0,33,9,32,20,0,1,16,20,16,381,0.9031007751937983,0.90919158361
13,116,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,163,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,157,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,209,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,84,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
18,29,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
19,378,38,127.93966862688929,68.56037154929135,20,18,0,0,2,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,35,0,35,11,35,15,0,1,8,15,8,361,0.8887679725629866,0.927318295739
20,437,48,112.69139112814737,78.7279043771222,22,26,0,3,1,0,73,44,73,0,0,0,0,45,0,45,0,0,0,0,62,0,62,11,33,13,1,0,7,13,7,348,0.8715174437830687,0.924603174603
21,94,63,96.20400563269155,64.10491742250935,31,32,0,1,1,0,29,18,29,0,0,0,10,43,0,43,0,0,0,13,24,0,24,7,12,16,1,0,7,16,7,365,0.8624698556671346,0.908541194255
22,138,48,100.8345026808456,71.83376736189024,21,27,0,2,1,0,50,30,50,0,0,0,0,41,0,41,0,0,0,0,39,0,39,7,17,12,0,0,7,12,7,352,0.8702360284391534,0.923611111111
23,171,32,107.11675270422188,64.63344584616723,18,14,0,0,3,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,36,0,36,12,35,14,0,0,3,14,3,338,0.8608165922619048,0.910714285714
24,302,7,134.4593188156105,0.0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,30,0,30,11,30,7,0,0,0,7,0,208,0.8658892128279881,0.938775510204
25,79,5,134.4593188156105,0.0,3,2,0,0,0,0,0,0,0,0,0,0,4,15,0,15,0,0,0,18,7,0,7,13,7,5,0,0,0,5,0,159,0.8333333333333339,0.914285714286
26,47,43,90.03738655757265,71.23784439701733,22,21,0,1,3,0,19,11,19,0,0,0,46,7,0,7,0,0,0,27,10,0,10,0,1,9,1,1,2,9,2,318,0.8326637307167328,0.912513842746
27,144,14,56.17413396221249,22.229716029430122,5,9,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,16,24,0,24,9,23,1,0,0,0,1,0,123,0.7440476190476192,0.938775510204
28,149,38,126.45566084502671,71.9312697122284,15,23,0,2,0,0,56,34,56,0,0,0,0,30,0,30,0,0,0,5,46,0,46,7,24,14,1,1,7,14,7,360,0.8788418414457198,0.901002506266
29,100,13,172.3355170824102,57.657891463730095,5,8,0,1,3,0,0,0,0,0,0,0,5,14,0,14,0,0,0,20,11,0,11,8,11,9,2,0,2,9,2,269,0.8706677937447169,0.930402930403
30,138,16,166.12072186250236,56.121918566982096,7,9,0,2,2,0,68,41,68,0,0,0,0,18,0,18,0,0,0,18,47,0,47,15,20,13,0,0,3,13,3,306,0.8854166666666666,0.931547619048
31,3969,61,130.98359316783407,84.1143847440191,29,32,0,4,3,0,123,74,123,0,0,0,0,51,0,51,0,0,0,0,82,0,82,13,31,14,1,0,17,14,17,377,0.8796342509054148,0.907103825137
32,5995,33,160.8167798933865,76.35107314750474,17,16,0,3,4,0,123,73,123,0,0,0,0,27,0,27,0,0,0,0,71,0,71,13,21,14,1,1,10,14,10,364,0.893349075167257,0.914862914863
33,969,86,92.13604541485044,67.46836901026542,39,47,0,1,3,0,5,3,5,0,0,0,0,84,0,84,0,0,0,0,38,0,38,15,35,15,0,1,10,15,10,380,0.8689671379638929,0.926910299003
34,1034,73,100.81606773520973,71.2374414736087,35,38,0,4,0,0,105,63,105,0,0,0,0,67,0,67,0,0,0,0,76,0,76,15,33,14,0,0,14,14,14,372,0.83691213396599,0.904761904762
35,437,36,165.37687201804826,64.33625322708646,22,14,0,3,2,0,58,42,58,0,0,0,0,32,6,26,0,0,0,0,46,9,37,18,29,19,1,1,11,19,11,369,0.9005548206937096,0.899470899471
36,398,33,171.46645442942872,54.533938416725064,19,14,0,4,1,0,53,38,53,0,0,0,0,29,6,23,0,0,0,0,68,14,54,19,53,19,0,1,11,19,11,377,0.9018321745594474,0.917748917749
37,275,22,184.62348560238885,36.827059172250884,10,12,0,2,0,0,19,14,19,0,0,0,0,17,5,12,0,0,0,0,36,11,25,11,31,12,1,1,8,12,8,346,0.8919716646989374,0.928571428571
38,34,6,153.27089840097412,42.063970717020354,2,4,0,0,1,0,0,0,0,0,0,0,2,7,2,5,0,0,0,27,0,0,0,5,0,5,0,0,1,5,1,173,0.8280423280423276,0.936507936508
39,206,21,92.38412283836976,52.898077352862245,8,13,0,0,1,0,0,0,0,0,0,0,0,31,9,22,0,0,0,0,19,6,13,13,18,8,0,0,1,8,1,301,0.8760932944606415,0.92970521542
40,86,6,157.0857809839292,50.59430749868793,4,2,0,1,0,0,34,24,34,0,0,0,0,17,5,12,0,0,0,18,20,6,14,13,10,5,0,0,1,5,1,176,0.8406084656084652,0.912698412698
41,248,29,150.27587473968987,82.66870929674202,13,16,0,2,3,0,47,34,47,0,0,0,0,30,9,21,0,0,0,4,52,16,36,13,39,12,1,0,7,12,7,345,0.8881150557726066,0.91789819376
42,32,15,177.9412335394768,56.87466316727533,7,8,0,2,1,0,6,4,6,0,0,0,14,2,1,1,0,0,0,39,2,1,1,1,0,9,1,0,5,9,5,300,0.8863492063492066,0.91746031746
43,117,16,196.35204916659194,49.32944732444299,10,6,0,1,2,0,1,1,1,0,0,0,0,16,5,11,0,0,0,12,17,5,12,13,17,7,0,0,9,7,9,314,0.8863467261904762,0.9375
44,111,27,98.40341981028892,75.7984737550263,16,11,0,1,2,0,0,0,0,0,0,0,0,30,9,21,0,0,0,13,12,4,8,10,12,8,0,0,2,8,2,287,0.8598536808413353,0.917107583774
45,93,23,186.04696126936366,46.12508311500021,16,7,0,3,0,0,5,3,5,0,0,0,17,6,2,4,0,0,0,14,16,5,11,3,14,13,0,1,9,13,9,329,0.8861283643892339,0.919254658385
46,125,20,183.4237874931019,49.547943619440375,10,10,0,3,2,0,44,32,44,0,0,0,3,16,5,11,0,0,0,2,41,12,29,10,28,12,0,1,7,12,7,336,0.8951190476190476,0.902380952381
47,141,22,204.1954334691275,50.75215347797584,12,10,0,4,3,0,81,59,81,0,0,0,0,20,6,14,0,0,0,11,42,13,29,12,20,11,0,0,11,11,11,346,0.8903974813065721,0.915584415584
48,410,41,151.34161654774775,75.5689972550667,21,20,0,3,2,0,136,98,136,0,0,0,0,30,9,21,0,0,0,0,69,21,48,7,31,17,1,0,12,17,12,384,0.8986289340245321,0.915214866434
49,131,37,144.39456120922264,84.35095199206371,23,14,0,3,2,0,77,57,77,0,0,0,5,31,9,22,0,0,0,21,39,12,27,13,19,10,0,0,12,10,12,349,0.8833002887056941,0.913770913771
50,138,22,171.51809526607232,36.36497223328516,9,13,0,0,2,0,0,0,0,0,0,0,0,16,5,11,0,0,0,36,10,3,7,10,9,15,0,0,7,15,7,332,0.8886265249901613,0.9329004329
Totals,48777,1709,NA,NA,842,867,75,83,1795,1147,1795,0,0,0,183,1526,93,1433,0,0,0,314,1767,138,1629,552,1089,574,20,17,328,574,328,402,0.9129662535813362,0.914709242386
