Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,828,49.85178867754471,9.926846063539095,825,49.7458060173169,9.786525831888127,0,0,0,0,0,0,0,0,0,855,0,0
1,100.0,395,134.4593188156105,0.0,3,78.99702024019328,2.5903110385692822,828,0,10,818,0,0,0,0,0,8,0,0
2,150.0,255,181.3429854668015,2.842170943040401e-14,395,134.4593188156105,0.0,395,0,16,379,0,0,792,0,109,683,0,0
3,200.0,127,218.2598823281492,1.7053025658242404e-13,382,193.61640405683073,17.39136924851474,382,0,12,370,0,0,563,0,158,405,0,0
4,250.0,92,247.3287963277921,8.526512829121202e-14,145,255.69522847523854,11.022910269379336,145,0,15,130,0,0,190,0,20,170,0,0
5,300.0,53,270.2180918255229,1.1368683772161603e-13,50,298.3713441543128,11.186561745729392,50,0,7,43,0,0,82,0,20,62,0,0
6,350.0,56,302.2925327343224,15.566133316591472,6,334.96910423440227,4.774205545160749,6,0,1,5,0,0,6,0,0,6,0,0
Totals,7,1806,NA,NA,1806,NA,NA,1806,0,61,1745,0,0,1633,0,307,2189,0,0
