Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,798,50.07912433651267,10.198982060467163,791,49.830982841140234,9.89241996587507,0,0,0,0,0,0,0,0,0,671,0,0
1,100.0,449,134.45931881561046,2.842170943040401e-14,7,78.11911331359748,2.6109398765107734,798,0,32,766,0,0,0,0,0,2,0,0
2,150.0,293,181.3429854668015,2.842170943040401e-14,449,134.45931881561046,2.842170943040401e-14,449,0,29,420,0,0,740,0,95,645,0,0
3,200.0,144,218.25988232814936,0.0,437,193.50782104582686,17.352370320547376,437,0,51,386,0,0,621,0,157,464,0,0
4,250.0,71,247.3287963277921,8.526512829121202e-14,122,256.8972723145484,11.289815836171643,122,0,23,99,0,0,157,0,23,134,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,44,297.56918121703444,10.294611939448563,44,0,4,40,0,0,77,0,8,69,0,0
6,350.0,51,303.04080052358864,16.8011921356895,7,337.43383616478604,4.403568160592644,7,0,0,7,0,0,7,0,1,6,0,0
Totals,7,1857,NA,NA,1857,NA,NA,1857,0,139,1718,0,0,1602,0,284,1991,0,0
