Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,617,50.73205029288898,10.093887532515737,611,50.44989217744256,9.72598948591011,0,0,0,0,0,0,0,0,47,708,0,0
1,100.0,478,134.4593188156105,0.0,6,79.46515171584949,3.275008401671278,617,0,40,577,0,0,0,0,0,9,0,0
2,150.0,288,181.3429854668015,2.842170943040401e-14,478,134.4593188156105,0.0,478,0,46,432,0,0,566,0,79,487,0,0
3,200.0,148,218.25988232814936,0.0,436,193.87440917202966,17.480980989973183,436,0,88,348,0,0,591,0,144,447,0,0
4,250.0,83,247.32879632779213,5.684341886080802e-14,137,256.3508544071896,11.18530381299476,137,0,28,109,0,0,162,0,22,140,0,0
5,300.0,54,270.2180918255229,1.1368683772161603e-13,49,298.121958421552,10.80435537718138,49,0,8,41,0,0,74,0,26,48,0,0
6,350.0,53,300.8285056284209,14.136707086632352,4,333.9837089125643,5.3823473758633416,4,0,2,2,0,0,3,0,1,2,0,0
Totals,7,1721,NA,NA,1721,NA,NA,1721,0,212,1509,0,0,1396,0,319,1841,0,0
