Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,7345,49,156.51928610914234,60.84692450483745,32,17,0,3,2,0,57,32,57,0,0,0,0,38,0,38,0,0,0,0,54,0,54,13,26,30,0,0,13,30,13,270,0.8531861724281549,0.874635568513
2,4884,48,139.68764201950694,73.94779375802062,26,22,0,0,4,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,27,0,27,11,24,16,2,0,12,16,12,271,0.8415075231481479,0.844246031746
3,2996,59,126.76152335315315,77.67298197777559,27,32,0,3,2,0,29,17,29,0,0,0,0,48,0,48,0,0,0,0,43,0,43,13,31,14,1,0,17,14,17,274,0.8284565190626667,0.859564164649
4,2989,75,102.70651909766566,75.2989004913672,40,35,0,4,2,0,25,14,25,0,0,0,0,62,0,62,0,0,0,0,46,0,46,7,35,17,0,1,10,17,10,263,0.8396656084656087,0.874920634921
5,196,30,183.8053824673906,47.65394388659837,10,20,0,3,2,0,8,5,8,0,0,0,0,20,0,20,0,0,0,0,25,0,25,10,21,16,1,0,13,16,13,259,0.838888888888889,0.84126984127
6,142,20,105.72451152254885,73.4448332135898,9,11,0,1,2,0,24,14,24,0,0,0,0,26,0,26,0,0,0,23,19,0,19,13,9,6,0,0,3,6,3,204,0.7920833333333331,0.859523809524
7,2278,25,188.40302296496816,52.30413012012381,10,15,0,3,2,0,92,52,92,0,0,0,0,27,0,27,0,0,0,0,70,0,70,15,28,15,0,1,9,15,9,250,0.8479238095238097,0.857142857143
8,3428,69,93.78879719640489,64.50960243157883,37,32,0,0,3,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,37,0,37,7,34,14,2,0,8,14,8,260,0.8147898100639123,0.836438923395
9,3762,44,138.27680469623363,81.35211015493073,23,21,0,4,3,0,180,102,180,0,0,0,0,42,0,42,0,0,0,0,118,0,118,15,39,15,3,0,9,15,9,269,0.8256468909878003,0.853896103896
10,3426,63,125.1420347905289,78.17269894776753,32,31,0,1,5,0,42,24,42,0,0,0,0,57,0,57,0,0,0,0,43,0,43,15,24,19,1,0,13,19,13,276,0.8477126300255554,0.860166288738
11,212,71,107.07322048070714,66.6900453883267,38,33,0,3,1,0,50,28,50,0,0,0,0,68,0,68,0,0,0,0,52,0,52,14,28,26,0,1,7,26,7,269,0.8272215452338444,0.857813547954
12,221,50,126.11697349919623,76.7118814091547,31,19,0,3,2,0,70,40,70,0,0,0,0,45,0,45,0,0,0,0,61,0,61,11,30,14,1,0,12,14,12,264,0.825028571428571,0.844761904762
13,54,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
14,193,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,63,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
16,174,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,6,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,62,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
19,440,91,80.31424549076615,59.788303976213946,42,49,0,0,1,0,0,0,0,0,0,0,0,94,0,94,0,0,0,0,34,0,34,16,29,10,1,1,8,10,8,261,0.8387300820581826,0.877551020408
20,489,29,182.4343396301176,42.634357194761776,14,15,0,1,4,0,35,20,35,0,0,0,0,26,0,26,0,0,0,0,41,0,41,13,26,14,1,1,13,14,13,250,0.8521035048977974,0.871921182266
21,164,35,124.65327116066494,85.04119927514827,19,16,0,2,3,0,25,14,25,0,0,0,0,31,0,31,0,0,0,19,28,0,28,8,16,13,0,0,5,13,5,235,0.7939552964042761,0.846258503401
22,140,36,110.61491820744384,77.74855581980987,18,18,0,0,3,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,15,0,15,4,15,10,0,0,6,10,6,229,0.7867982069370956,0.849206349206
23,161,10,149.83753330879563,46.13464347955545,4,6,0,1,0,0,37,21,37,0,0,0,0,18,0,18,0,0,0,12,35,0,35,14,19,9,0,0,1,9,1,188,0.8119047619047625,0.87619047619
24,92,39,128.83753335940585,81.54154237886692,17,22,0,2,6,0,48,27,48,0,0,0,8,28,0,28,0,0,0,13,34,0,34,7,13,16,0,1,7,16,7,244,0.8321906014213707,0.874236874237
25,165,13,162.2668363567086,51.033268141419605,6,7,0,1,2,0,0,0,0,0,0,0,0,11,0,11,0,0,0,16,23,0,23,7,23,10,0,0,3,10,3,187,0.8120597351366582,0.835164835165
26,105,17,91.10506710704074,56.4224030878535,9,8,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,15,15,0,15,14,14,5,0,0,2,5,2,208,0.8053221288515405,0.865546218487
