Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5977,64,153.80775039211014,74.77451123891231,25,39,0,4,5,0,31,18,31,0,0,0,0,42,0,42,0,0,0,0,44,0,44,13,28,33,3,2,12,33,12,276,0.8289794921875,0.850446428571
2,3041,55,123.93942636789596,72.76142925804261,28,27,0,2,3,0,61,33,61,0,0,0,0,43,0,43,0,0,0,0,55,0,55,12,26,24,0,1,8,24,8,260,0.8182447855175129,0.881385281385
3,3081,72,127.41407128693906,75.41241397794204,33,39,0,4,5,0,63,34,63,0,0,0,0,57,0,57,0,0,0,0,78,0,78,13,46,29,3,1,10,29,10,272,0.8178553057025277,0.844576719577
4,3013,60,122.26102112185441,71.07198948073192,29,31,0,1,5,0,17,9,17,0,0,0,0,50,0,50,0,0,0,0,38,0,38,15,29,25,1,0,9,25,9,266,0.8241798941798942,0.864285714286
5,117,25,173.70904972734425,61.117154712185226,7,18,0,2,5,0,0,0,0,0,0,0,0,26,0,26,0,0,0,20,16,0,16,17,16,19,0,1,5,19,5,243,0.8454857142857144,0.870476190476
6,208,22,186.66789906637612,66.46119308421494,12,10,0,4,4,0,56,31,56,0,0,0,0,28,0,28,0,0,0,0,58,0,58,18,32,14,1,1,6,14,6,232,0.8194608421881147,0.80303030303
7,3029,72,105.40815572333369,72.65027352892801,35,37,0,2,3,0,22,12,22,0,0,0,0,74,0,74,0,0,0,0,45,0,45,20,32,20,1,0,10,20,10,264,0.8323871987066429,0.876984126984
8,3004,32,176.97371856190958,47.37065698938331,14,18,0,1,3,0,11,6,11,0,0,0,0,18,0,18,0,0,0,0,27,0,27,6,22,23,0,2,7,23,7,260,0.8450055803571428,0.888392857143
9,3055,72,122.4129191296828,80.72502763381424,38,34,0,5,4,0,40,22,40,0,0,0,0,58,0,58,0,0,0,0,63,0,63,14,44,21,0,1,16,21,16,272,0.8462531231628453,0.833333333333
10,4462,47,132.36772159293568,65.62918901738213,28,19,0,1,3,0,34,19,34,0,0,0,0,39,0,39,0,0,0,0,61,0,61,13,45,21,0,0,12,21,12,270,0.8325680657052321,0.858156028369
