Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,613,49.97723511696465,9.761561552404366,611,49.885857080834384,9.645470166263971,0,0,0,0,0,0,0,0,0,615,0,0
1,100.0,508,134.4593188156105,0.0,2,77.89322515475986,1.31258538924547,613,0,33,580,0,0,0,0,0,5,0,0
2,150.0,240,181.34298546680154,5.684341886080802e-14,508,134.4593188156105,0.0,508,0,37,471,0,0,557,0,89,468,0,0
3,200.0,111,218.25988232814922,1.4210854715202004e-13,351,193.01755968791156,17.166635348159016,351,0,56,295,0,0,610,0,104,506,0,0
4,250.0,81,247.32879632779216,2.842170943040401e-14,125,255.38582834299328,10.931789502942264,125,0,32,93,0,0,148,0,22,126,0,0
5,300.0,44,270.21809182552283,5.684341886080802e-14,46,299.2830894551638,13.01710989594517,46,0,10,36,0,0,56,0,7,49,0,0
6,350.0,54,304.6715497662123,17.871492110042087,8,335.6551965547413,7.391476309878495,8,0,2,6,0,0,12,0,1,11,0,0
Totals,7,1651,NA,NA,1651,NA,NA,1651,0,170,1481,0,0,1383,0,223,1780,0,0
