Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,556,49.74444136628516,9.891294662683576,553,49.58242115615639,9.664506368811317,0,0,0,0,0,0,0,0,0,480,0,0
1,100.0,457,134.45931881561046,2.842170943040401e-14,3,79.61016676668942,4.308197974198014,556,0,69,487,0,0,0,0,0,1,0,0
2,150.0,313,181.3429854668015,2.842170943040401e-14,457,134.45931881561046,2.842170943040401e-14,457,0,34,423,0,0,473,0,42,431,0,0
3,200.0,134,218.25988232814936,0.0,447,192.40979571159033,16.91384058683345,447,0,61,386,0,0,634,0,182,452,0,0
4,250.0,68,247.32879632779216,2.842170943040401e-14,112,256.32101955904346,11.178800297036046,112,0,19,93,0,0,165,0,40,125,0,0
5,300.0,44,270.21809182552283,5.684341886080802e-14,46,298.84039675118987,11.59302402159914,46,0,7,39,0,0,64,0,16,48,0,0
6,350.0,49,300.90649950030416,13.889499389075567,3,332.58674165338954,4.596986745702774,3,0,2,1,0,0,4,0,0,4,0,0
Totals,7,1621,NA,NA,1621,NA,NA,1621,0,192,1429,0,0,1340,0,280,1541,0,0
