Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3977,67,142.06304877431052,74.10282049843245,27,40,0,1,7,0,40,23,40,0,0,0,0,52,0,52,0,0,0,0,50,0,50,12,30,32,1,2,12,32,12,401,0.9118055776554329,0.90973702914
2,4748,98,111.97622310466072,83.53982634144519,48,50,0,4,7,0,36,21,36,0,0,0,0,76,0,76,0,0,0,0,43,0,43,8,24,17,1,2,19,17,19,402,0.918213641141588,0.907677356657
3,3097,43,147.1353364065264,74.23564001820748,16,27,0,2,3,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,54,0,54,14,50,21,0,0,11,21,11,400,0.9179221715727932,0.900332225914
4,3010,90,120.60769927243835,74.22962991523876,40,50,0,4,5,0,51,30,51,0,0,0,0,73,0,73,0,0,0,0,56,0,56,13,31,34,2,2,12,34,12,402,0.9228453850676075,0.909523809524
5,108,42,133.6795687427866,92.30724413686572,27,15,0,5,5,0,87,52,87,0,0,0,17,34,0,34,0,0,0,31,47,0,47,10,12,11,0,1,11,11,11,395,0.9177599611273081,0.907029478458
6,213,30,162.23565716441817,42.30374166751742,16,14,0,0,3,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,47,0,47,20,47,23,0,1,6,23,6,385,0.9083862433862437,0.898412698413
7,2857,44,141.1201318549162,66.26353079237651,24,20,0,1,2,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,23,0,23,10,22,21,0,0,12,21,12,399,0.9153384494293586,0.901515151515
8,2629,128,77.7662448326161,62.35381481285299,62,66,0,1,3,0,43,25,43,0,0,0,0,128,0,128,0,0,0,0,44,0,44,14,24,20,0,1,6,20,6,402,0.9193028041294643,0.904389880952
9,3657,72,110.37782497992586,67.56157832545817,37,35,0,2,1,0,38,22,38,0,0,0,0,63,0,63,0,0,0,0,53,0,53,19,35,25,0,0,11,25,11,402,0.9104295267489708,0.900793650794
10,2559,70,128.06772825419807,71.29235495651712,32,38,0,4,3,0,83,50,83,0,0,0,0,52,0,52,0,0,0,0,85,0,85,13,50,32,0,1,9,32,9,402,0.9189552964042763,0.899319727891
