Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3882,71,118.13248812641665,68.0242675181889,28,43,0,2,0,0,75,46,75,0,0,0,0,62,0,62,0,0,0,0,63,0,63,17,32,26,2,0,11,26,11,307,0.8407723335317069,0.900067069081
2,6141,29,187.87000712098776,42.912316308029666,11,18,0,2,3,0,48,29,48,0,0,0,0,21,0,21,0,0,0,0,48,0,48,13,29,16,0,0,13,16,13,292,0.8666553422795993,0.88013136289
3,3161,59,147.5312737334211,72.96231677194208,22,37,0,1,6,0,10,6,10,0,0,0,0,49,0,49,0,0,0,0,29,0,29,19,24,30,0,0,15,30,15,310,0.8650155264633862,0.885391444713
4,3005,34,176.31419112881326,58.82624138461024,16,18,0,2,2,0,60,36,60,0,0,0,0,24,0,24,0,0,0,0,59,0,59,8,35,20,3,0,8,20,8,298,0.8690270225737355,0.886554621849
5,133,15,188.02141185733763,70.48138255931882,7,8,0,1,2,0,0,0,0,0,0,0,3,21,0,21,0,0,0,32,15,0,15,15,15,12,0,0,3,12,3,247,0.8479365079365082,0.885714285714
6,166,52,122.16782215034686,77.74706503135799,25,27,0,0,4,0,0,0,0,0,0,0,0,48,0,48,0,0,0,19,18,0,18,15,18,21,0,1,7,21,7,302,0.8595467032967037,0.908424908425
7,2648,74,112.42336920658695,73.53841049391623,30,44,0,0,4,0,0,0,0,0,0,0,0,69,0,69,0,0,0,0,23,0,23,15,21,17,2,1,14,17,14,309,0.8550123482555911,0.871943371943
8,3595,64,101.82220811355978,79.34450461114598,31,33,0,3,4,0,15,9,15,0,0,0,0,55,0,55,0,0,0,0,33,0,33,9,27,11,2,0,9,11,9,297,0.8578345889136905,0.877976190476
9,1632,49,130.2015169654386,85.9124097897233,22,27,0,5,2,0,83,51,83,0,0,0,0,51,0,51,0,0,0,0,66,0,66,19,34,17,0,2,8,17,8,294,0.8543265702782571,0.881438289602
10,3976,70,118.91944691347628,75.28978212861969,40,30,0,5,1,0,115,70,115,0,0,0,0,64,0,64,0,0,0,0,85,0,85,20,39,26,0,0,12,26,12,314,0.865617103984451,0.89387755102
11,244,30,173.9198843102952,44.2752260707067,12,18,0,2,1,0,6,4,6,0,0,0,0,27,0,27,0,0,0,0,35,0,35,17,33,17,0,3,9,17,9,279,0.865767195767196,0.849206349206
12,292,17,177.96066100160152,48.66908332157389,11,6,0,2,1,0,7,4,7,0,0,0,0,19,0,19,0,0,0,0,27,0,27,10,23,10,0,1,6,10,6,245,0.8521173175152414,0.871148459384
13,74,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
14,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,126,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,182,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,55,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
18,7,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,561,53,129.734004611531,74.78375669725256,32,21,0,4,1,0,96,59,96,0,0,0,0,45,0,45,0,0,0,0,70,0,70,18,31,18,1,0,13,18,13,316,0.8709589923545071,0.881401617251
20,298,51,167.61921696591173,66.03706217493416,34,17,0,4,4,0,90,55,90,0,0,0,0,30,0,30,0,0,0,0,68,0,68,14,32,26,1,0,17,26,17,311,0.871990626315886,0.874883286648
21,152,30,192.9720482818065,53.89312511541199,14,16,0,5,2,0,88,54,88,0,0,0,0,23,0,23,0,0,0,3,62,0,62,12,28,18,0,0,12,18,12,295,0.8726984126984128,0.903174603175
22,185,20,180.3691082972354,40.32278027514562,10,10,0,0,3,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,18,0,18,10,18,12,1,0,7,12,7,250,0.8619642857142858,0.854761904762
23,392,31,145.8917130775354,79.84685816006059,20,11,0,4,2,0,69,42,69,0,0,0,0,30,0,30,0,0,0,0,57,0,57,16,29,16,1,0,6,16,6,274,0.8494375898121992,0.866359447005
24,172,70,98.62404542591214,76.93795634510906,38,32,0,1,4,0,5,3,5,0,0,0,0,67,0,67,0,0,0,0,34,0,34,13,27,14,0,1,8,14,8,297,0.8410738581146746,0.851020408163
25,80,32,87.38370764881653,50.438316528047785,18,14,0,0,1,0,0,0,0,0,0,0,9,34,0,34,0,0,0,29,6,0,6,10,6,12,0,0,1,12,1,250,0.8285435267857143,0.88244047619
26,107,45,118.41654606423177,74.1057324004626,25,20,0,4,0,0,108,67,108,0,0,0,3,40,0,40,0,0,0,23,56,0,56,9,15,13,2,0,8,13,8,288,0.8470194003527338,0.863492063492
27,71,30,69.77134323413222,44.013233089249084,13,17,0,0,1,0,0,0,0,0,0,0,13,31,0,31,0,0,0,22,9,0,9,7,8,4,0,0,1,4,1,191,0.7459523809523807,0.814285714286
28,87,47,88.48493803296097,63.36019787193878,24,23,0,2,2,0,44,27,44,0,0,0,22,32,0,32,0,0,0,5,34,0,34,11,17,10,2,0,2,10,2,268,0.8233848541680144,0.922998986829
29,31,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,35,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
30,83,49,110.91854852378019,79.13952234158715,27,22,0,4,2,0,93,57,93,0,0,0,20,29,0,29,0,0,0,20,45,0,45,12,9,16,1,0,6,16,6,273,0.8173776799349476,0.897959183673
31,5383,49,128.9410113499168,76.90395506767827,29,20,0,5,2,0,14,9,14,0,0,0,0,41,0,41,0,0,0,0,45,0,45,13,39,18,1,0,9,18,9,291,0.853354752979909,0.883381924198
32,4567,26,190.97770562677852,50.5017126196365,17,9,0,5,1,0,24,15,24,0,0,0,0,25,0,25,0,0,0,0,38,0,38,15,28,15,0,0,11,15,11,286,0.8589039165962242,0.877289377289
33,1084,68,146.8397666599021,82.3093028631647,39,29,0,6,4,0,133,83,133,0,0,0,0,48,0,48,0,0,0,0,95,0,95,14,42,21,2,2,19,21,19,322,0.8679560059317846,0.86974789916
34,945,72,133.84450737133045,79.58313370583294,40,32,0,4,4,0,195,119,195,0,0,0,0,52,0,52,0,0,0,0,116,0,116,10,37,24,1,1,16,24,16,314,0.8589937904174014,0.874338624339
35,505,47,130.35388168048897,76.60255446471952,24,23,0,2,2,0,44,32,44,0,0,0,0,39,8,31,0,0,0,0,45,9,36,16,30,17,1,0,11,17,11,299,0.859341654271487,0.854103343465
36,595,55,119.36718310035758,79.2418473856276,25,30,0,0,5,0,0,0,0,0,0,0,0,41,8,33,0,0,0,0,33,7,26,6,33,15,1,1,10,15,10,294,0.8414797323888233,0.915151515152
37,203,11,188.8041410811027,52.42461189631229,6,5,0,1,1,0,11,8,11,0,0,0,0,14,4,10,0,0,0,0,23,7,16,7,20,7,1,0,3,7,3,219,0.8528138528138529,0.900432900433
38,174,16,179.87183703148304,44.10480205046445,8,8,0,2,1,0,46,34,46,0,0,0,0,11,3,8,0,0,0,0,42,13,29,7,29,13,0,0,3,13,3,241,0.8488653273809523,0.904761904762
39,301,17,189.06784089354363,49.939274640859104,11,6,0,3,2,0,36,26,36,0,0,0,0,12,4,8,0,0,0,0,36,11,25,8,25,10,0,0,7,10,7,261,0.8623331685615422,0.887955182073
40,155,18,175.0516034282624,44.85853723485405,8,10,0,0,3,0,0,0,0,0,0,0,0,20,6,14,0,0,0,0,23,7,16,12,23,13,1,0,4,13,4,253,0.8572898295120518,0.865079365079
41,29,25,185.71379409667315,45.60178582455177,16,9,0,2,2,0,19,14,19,0,0,0,23,1,0,1,0,0,0,24,6,2,4,1,1,13,0,0,12,13,12,283,0.8571428571428572,0.866666666667
42,284,18,89.04260481985423,41.366559020653476,12,6,0,0,0,0,0,0,0,0,0,0,0,32,10,22,0,0,0,0,25,7,18,21,24,8,0,0,0,8,0,223,0.838991769547325,0.873015873016
43,229,25,140.08061189134435,74.28565776181375,9,16,0,1,1,0,0,0,0,0,0,0,0,31,9,22,0,0,0,4,26,8,18,16,26,7,1,1,7,7,7,251,0.8210666666666668,0.874285714286
44,273,34,127.89011099154486,81.48392503485937,16,18,0,0,4,0,0,0,0,0,0,0,0,31,9,22,0,0,0,0,29,9,20,13,28,11,2,0,8,11,8,279,0.8423339924204978,0.880952380952
45,160,19,171.6960634074084,39.358136742662154,9,10,0,2,0,0,43,31,43,0,0,0,0,23,7,16,0,0,0,11,27,8,19,16,15,16,0,0,3,16,3,266,0.8602427120432656,0.907268170426
46,175,23,185.66855773377284,54.46101718152929,15,8,0,2,3,0,88,65,88,0,0,0,0,20,6,14,0,0,0,6,46,14,32,12,23,10,2,0,10,10,10,276,0.8737960212440367,0.886128364389
47,437,18,177.65263707469234,46.440886997465654,9,9,0,3,0,0,112,82,112,0,0,0,0,17,5,12,0,0,0,0,55,16,39,10,23,11,0,0,7,11,7,250,0.8585390946502058,0.875661375661
48,157,1,134.4593188156105,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,7,16,0,0,0,22,20,6,14,22,20,1,0,0,0,1,0,41,0.47619047619047616,0.952380952381
49,121,29,179.33157473306753,43.159202235366585,18,11,0,3,1,0,32,24,32,0,0,0,7,18,5,13,0,0,0,2,36,11,25,8,28,19,2,1,7,19,7,296,0.8705056338825663,0.903119868637
50,209,22,172.70981983900055,51.31161514649858,8,14,0,3,0,0,46,34,46,0,0,0,0,25,7,18,0,0,0,0,51,15,36,17,38,15,0,0,7,15,7,273,0.8666863439590711,0.867965367965
Totals,47646,1615,NA,NA,829,786,97,88,1855,1195,1855,0,0,0,143,1472,98,1374,0,0,0,257,1777,150,1627,612,1082,646,33,15,350,646,350,356,0.8825675279073664,0.880790210821
