Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6534,35,171.50016161648085,42.734256412383964,14,21,0,3,1,0,53,32,53,0,0,0,0,30,0,30,0,0,0,0,58,0,58,16,36,26,1,0,8,26,8,275,0.8482993197278911,0.861224489796
2,5841,45,100.6921608603132,67.0549002812488,22,23,0,1,1,0,29,17,29,0,0,0,0,42,0,42,0,0,0,0,39,0,39,12,25,12,0,0,7,12,7,241,0.7997883597883599,0.870899470899
3,3061,27,171.71055972053526,39.241003379974714,13,14,0,1,1,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,41,0,41,13,39,19,0,1,7,19,7,256,0.854072767653015,0.883597883598
4,2973,48,145.9504524333938,73.2393556422093,19,29,0,2,3,0,60,37,60,0,0,0,0,41,0,41,0,0,0,0,48,0,48,17,25,18,1,0,15,18,15,274,0.8361751818783068,0.849206349206
5,232,33,86.8638020433895,56.75585111315299,17,16,0,2,0,0,21,13,21,0,0,0,0,42,0,42,0,0,0,13,35,0,35,16,27,10,0,0,2,10,2,222,0.8218111854475492,0.87012987013
6,170,25,131.18989778084256,78.86757567306981,13,12,0,2,3,0,58,35,58,0,0,0,0,26,0,26,0,0,0,8,47,0,47,11,24,11,0,1,4,11,4,238,0.8282285714285716,0.874285714286
7,2949,57,125.71372570741852,76.95479957077622,27,30,0,4,4,0,34,20,34,0,0,0,0,46,0,46,0,0,0,0,47,0,47,9,33,17,0,1,14,17,14,271,0.8064239546234,0.840434419382
8,2884,40,132.72067786760394,69.57754579602393,21,19,0,1,1,0,21,13,21,0,0,0,0,38,0,38,0,0,0,0,25,0,25,13,17,19,1,0,6,19,6,251,0.8371577380952382,0.880952380952
9,1541,48,150.51977684505871,68.9833068176489,22,26,0,3,4,0,95,57,95,0,0,0,0,38,0,38,0,0,0,0,64,0,64,14,26,29,2,1,5,29,5,283,0.8498367228835977,0.856150793651
10,2029,67,134.50841499434807,72.90912435968613,38,29,0,3,1,0,13,8,13,0,0,0,0,51,0,51,0,0,0,0,44,0,44,17,38,25,0,0,18,25,18,273,0.8423712991545471,0.845771144279
