Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4925,63,118.68867654792925,71.4516669376916,33,30,0,2,4,0,7,4,7,0,0,0,0,52,0,52,0,0,0,0,21,0,21,16,18,20,2,0,11,20,11,344,0.8713121933076582,0.889644746788
2,4635,47,134.64295715758774,76.00464972673963,22,25,0,3,3,0,50,30,50,0,0,0,0,35,0,35,0,0,0,0,45,0,45,10,23,22,0,0,9,22,9,327,0.8622194916898405,0.910840932118
3,2993,68,155.51869163267898,74.09337403782594,30,38,0,4,7,0,90,55,90,0,0,0,0,53,0,53,0,0,0,0,64,0,64,18,27,37,0,3,13,37,13,364,0.8884391992090955,0.893557422969
4,3049,33,195.26399286378592,51.580549761211245,17,16,0,4,3,0,36,22,36,0,0,0,0,30,0,30,0,0,0,0,53,0,53,18,38,16,1,0,16,16,16,337,0.8895010713192532,0.897546897547
5,111,25,136.07672848190361,48.19444302940566,11,14,0,1,0,0,36,22,36,0,0,0,7,18,0,18,0,0,0,21,30,0,30,9,16,17,1,0,3,17,3,298,0.8760380952380954,0.889523809524
6,176,42,99.80017402656055,76.47484099207608,24,18,0,4,0,0,67,42,67,0,0,0,0,51,0,51,0,0,0,20,40,0,40,18,15,14,0,0,3,14,3,288,0.8466418313357089,0.880952380952
7,3466,61,85.44234673567735,62.84867298811165,34,27,0,1,2,0,25,15,25,0,0,0,0,57,0,57,0,0,0,0,36,0,36,8,26,12,0,0,6,12,6,302,0.8539435123686671,0.886807181889
8,3637,26,184.6124537124125,47.43576763604078,17,9,0,4,1,0,75,45,75,0,0,0,0,24,0,24,0,0,0,0,49,0,49,12,18,19,0,0,7,19,7,306,0.886411665257819,0.899267399267
9,3300,74,127.15809109258004,77.05622309641286,35,39,0,3,5,0,41,25,41,0,0,0,0,79,0,79,0,0,0,0,51,0,51,31,33,27,1,0,14,27,14,350,0.8717694528505336,0.902831402831
10,1233,63,142.42840621921977,85.52850864839064,22,41,0,2,8,0,69,42,69,0,0,0,0,53,0,53,0,0,0,0,58,0,58,17,31,23,2,4,11,23,11,342,0.8692485812667219,0.910052910053
11,214,57,136.87985125166443,79.73543112448232,30,27,0,3,7,0,41,25,41,0,0,0,0,58,0,58,0,0,0,14,41,0,41,22,24,18,0,0,17,18,17,344,0.8824546746984417,0.914786967419
12,312,32,182.74549232741413,76.45310974510194,15,17,0,3,6,0,156,93,156,0,0,0,0,25,0,25,0,0,0,0,82,0,82,16,19,10,2,1,14,10,14,326,0.8750697544642857,0.904761904762
13,142,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,293,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
16,169,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,96,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,112,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
19,470,92,105.97218182835276,73.7935779032977,48,44,0,3,3,0,31,19,31,0,0,0,0,84,0,84,0,0,0,0,45,0,45,21,31,22,0,1,15,22,15,354,0.868096813394545,0.918737060041
20,519,28,153.73171729576674,59.28976142665751,15,13,0,3,1,0,96,58,96,0,0,0,0,22,0,22,0,0,0,0,71,0,71,10,31,17,1,0,6,17,6,317,0.8811649659863949,0.90306122449
21,161,24,197.20659841803322,52.883008690672554,10,14,0,3,5,0,40,24,40,0,0,0,0,17,0,17,0,0,0,15,33,0,33,9,17,9,1,2,12,9,12,322,0.8843005952380952,0.894841269841
22,87,38,98.95745829885925,73.20887527518913,23,15,0,2,1,0,120,74,120,0,0,0,0,32,0,32,0,0,0,9,53,0,53,4,13,8,1,1,4,8,4,275,0.8275458382799108,0.890977443609
23,206,34,156.6070395178375,67.91332134610246,19,15,0,4,2,0,100,59,100,0,0,0,0,27,0,27,0,0,0,0,75,0,75,9,34,21,0,0,7,21,7,330,0.8863692535837866,0.913165266106
24,238,46,101.2063483542279,72.91889343185636,29,17,0,2,1,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,22,0,22,14,21,9,0,1,8,9,8,310,0.8619475200288056,0.915113871636
25,194,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,16,0,0,0,0,35,0,35,16,35,0,0,0,0,0,0,0,0.0,0.0
26,153,3,134.4593188156105,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,24,16,0,16,12,16,3,0,0,0,3,0,92,0.7169312169312172,0.920634920635
27,94,29,174.62651921152062,50.46346551288432,17,12,0,4,1,0,39,24,39,0,0,0,3,18,0,18,0,0,0,28,25,0,25,12,10,19,1,0,9,19,9,321,0.8834154351395733,0.903119868637
28,133,21,194.75178789667214,58.94680959484387,9,12,0,3,4,0,110,66,110,0,0,0,0,12,0,12,0,0,0,17,58,0,58,11,14,11,0,0,10,11,10,314,0.8824101068999028,0.888888888889
29,195,6,134.4593188156105,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,19,19,0,19,13,19,6,0,0,0,6,0,160,0.8128306878306875,0.912698412698
30,63,13,69.13763325300843,57.219700946243336,8,5,0,1,0,0,0,0,0,0,0,0,13,16,0,16,0,0,0,26,4,0,4,4,4,1,0,0,1,1,1,154,0.7774020850943927,0.937728937729
31,5622,38,137.89403866701704,80.39666225194047,14,24,0,3,4,0,40,24,40,0,0,0,0,39,0,39,0,0,0,0,39,0,39,17,22,13,0,0,11,13,11,326,0.8787758870861364,0.907268170426
32,5798,18,195.79279684239037,51.2455972651776,14,4,0,4,1,0,83,51,83,0,0,0,0,13,0,13,0,0,0,0,68,0,68,7,35,11,0,1,6,11,6,289,0.8754409171075839,0.886243386243
33,988,77,145.48343086533845,77.02478313205741,38,39,0,5,6,0,151,91,151,0,0,0,0,54,0,54,0,0,0,0,96,0,96,15,35,27,0,0,26,27,26,362,0.8842734260173962,0.901051329623
34,977,37,180.45203023371388,48.24808156374656,14,23,0,3,2,0,96,58,96,0,0,0,0,28,0,28,0,0,0,0,72,0,72,13,33,25,0,2,10,25,10,326,0.8860308184632509,0.891891891892
35,435,41,181.57752006328838,48.86114609861006,21,20,0,4,2,0,69,50,69,0,0,0,0,23,5,18,0,0,0,0,61,12,49,9,42,26,1,0,14,26,14,348,0.8892524291096571,0.915214866434
36,294,35,190.26219548867866,60.87636210118091,19,16,0,4,4,0,42,31,42,0,0,0,0,21,4,17,0,0,0,0,47,9,38,9,35,18,0,1,14,18,14,335,0.890709426627794,0.912925170068
37,471,16,114.76493791766121,79.68094411945704,11,5,0,0,2,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,23,7,16,10,21,5,0,0,3,5,3,216,0.8155691964285714,0.872023809524
38,225,25,151.28227679922122,69.52727505201607,13,12,0,2,1,0,14,10,14,0,0,0,0,30,9,21,0,0,0,2,42,13,29,17,37,12,0,1,6,12,6,298,0.8732190476190478,0.88380952381
39,299,11,140.3432533002147,80.38654036553474,7,4,0,1,1,0,64,46,64,0,0,0,0,23,7,16,0,0,0,0,45,14,31,18,27,6,0,0,2,6,2,216,0.8469106650924831,0.896103896104
40,271,18,183.64124455613674,42.422289403820024,10,8,0,3,0,0,78,55,78,0,0,0,0,20,6,14,0,0,0,0,49,15,34,11,26,10,2,1,5,10,5,271,0.8730893592004703,0.910052910053
41,323,25,151.54193805101812,76.41591942067926,9,16,0,0,4,0,0,0,0,0,0,0,0,21,6,15,0,0,0,0,32,10,22,9,31,11,0,1,5,11,5,308,0.8801142857142858,0.906666666667
42,116,16,185.98609733624278,41.68063752702443,9,7,0,0,3,0,0,0,0,0,0,0,0,17,5,12,0,0,0,20,11,3,8,12,11,7,0,0,9,7,9,274,0.8647693452380952,0.854166666667
43,234,34,114.79687188072852,59.36142526598889,17,17,0,0,1,0,0,0,0,0,0,0,0,33,10,23,0,0,0,0,21,6,15,13,20,13,0,1,5,13,5,302,0.8480186192123911,0.910364145658
44,247,39,128.03583907936914,81.92863641536344,16,23,0,2,3,0,0,0,0,0,0,0,0,37,11,26,0,0,0,0,20,6,14,12,19,14,0,0,9,14,9,315,0.8724523339907955,0.907203907204
45,315,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,0,0,0,23,7,16,9,23,0,0,0,0,0,0,0,0.0,0.0
46,241,22,182.90469681844854,46.054609075992055,14,8,0,3,0,0,105,76,105,0,0,0,0,21,6,15,0,0,0,0,59,18,41,15,29,11,1,0,10,11,10,310,0.8736225895316803,0.904761904762
47,113,36,148.89689291212082,67.818614395671,18,18,0,1,2,0,0,0,0,0,0,0,2,33,10,23,0,0,0,15,9,3,6,16,9,16,1,1,10,16,10,329,0.878968253968254,0.89417989418
48,189,43,142.5074589147347,70.73383762664614,24,19,0,0,4,0,0,0,0,0,0,0,0,36,11,25,0,0,0,4,28,8,20,13,25,19,1,0,10,19,10,334,0.8819696618506786,0.908084163898
49,274,39,127.29414496596361,67.33268432962167,24,15,0,2,1,0,48,35,48,0,0,0,0,39,12,27,0,0,0,0,54,16,38,16,40,17,1,0,7,17,7,318,0.8701512163050624,0.915750915751
50,93,14,95.25775660367194,63.109969507769804,5,9,0,1,0,0,0,0,0,0,0,0,3,20,6,14,0,0,0,16,7,2,5,10,7,5,1,0,0,5,0,187,0.7921525753158405,0.891156462585
Totals,49071,1509,NA,NA,769,740,97,105,2019,1271,2019,0,0,0,57,1452,117,1335,0,0,0,250,1832,149,1683,641,1060,627,21,22,358,627,358,392,0.8995317124988402,0.902142699359
