Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5293,31,176.27430624612145,55.158079965046525,19,12,0,4,1,0,104,62,104,0,0,0,0,25,0,25,0,0,0,0,66,0,66,12,24,22,2,0,7,22,7,290,0.8708934145978888,0.89247311828
2,4512,38,159.38765622881576,70.44230052068932,18,20,0,2,3,0,34,20,34,0,0,0,0,24,0,24,0,0,0,0,42,0,42,9,26,18,1,0,10,18,10,305,0.8593193510091017,0.894736842105
3,2875,29,189.192346661489,52.194814237632094,14,15,0,5,3,0,209,125,209,0,0,0,0,16,0,16,0,0,0,0,122,0,122,8,38,16,0,0,13,16,13,291,0.8656078364758508,0.886699507389
4,3031,39,163.53756076585356,68.86628506079471,21,18,0,5,1,0,113,68,113,0,0,0,0,27,0,27,0,0,0,0,82,0,82,8,36,22,1,0,10,22,10,307,0.8680535988228295,0.892551892552
5,175,40,98.1887474734687,57.42098294610015,18,22,0,1,1,0,0,0,0,0,0,0,0,47,0,47,0,0,0,1,32,0,32,14,30,15,1,1,1,15,1,280,0.8512351190476191,0.888095238095
6,86,28,183.99377899904198,55.25935738462216,11,17,0,2,6,0,46,28,46,0,0,0,17,10,0,10,0,0,0,33,28,0,28,6,10,18,0,0,10,18,10,296,0.8753644314868807,0.884353741497
7,4028,70,118.01625401585399,83.65298613291517,35,35,0,3,6,0,88,53,88,0,0,0,0,62,0,62,0,0,0,0,64,0,64,15,29,17,3,0,13,17,13,311,0.853600583090379,0.880272108844
8,2553,56,98.85114290921369,63.97328798327273,32,24,0,2,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,25,0,25,6,21,19,0,0,5,19,5,285,0.8346543974732752,0.84268707483
9,2876,73,116.43622589405048,71.76549713491058,37,36,0,1,2,0,64,38,64,0,0,0,0,69,0,69,0,0,0,0,61,0,61,18,33,25,1,0,12,25,12,321,0.8695279200064339,0.885192433138
10,4594,120,95.54261359812264,72.0065219927764,58,62,0,4,4,0,77,46,77,0,0,0,0,105,0,105,0,0,0,0,56,0,56,15,24,21,0,1,18,21,18,329,0.8502976190476192,0.882142857143
11,197,41,164.8847765514877,60.96546108506595,19,22,0,2,4,0,13,8,13,0,0,0,0,25,0,25,0,0,0,3,41,0,41,10,34,24,0,0,13,24,13,311,0.8735446587915356,0.883855981417
12,222,44,121.1491309985071,77.6658170321691,24,20,0,2,3,0,10,6,10,0,0,0,0,38,0,38,0,0,0,0,38,0,38,8,31,15,0,1,8,15,8,295,0.8517807949626133,0.90367965368
13,191,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
14,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,188,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,108,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
