Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4084,70,132.4551095251565,83.65103757220042,34,36,0,4,7,0,75,45,75,0,0,0,0,56,0,56,0,0,0,0,63,0,63,12,31,21,0,1,17,21,17,346,0.8560641399416911,0.91768707483
2,4596,64,98.72692235743443,64.86437097106186,23,41,0,1,1,0,40,24,40,0,0,0,0,57,0,57,0,0,0,0,47,0,47,8,29,18,1,0,6,18,6,329,0.8663736979166666,0.910714285714
3,3051,71,132.18880173034088,70.91558532432042,38,33,0,2,1,0,39,24,39,0,0,0,0,52,0,52,0,0,0,0,68,0,68,12,51,30,1,1,15,30,15,362,0.8720444734132498,0.912139503689
4,3055,32,181.48431050999395,40.72286431593536,12,20,0,0,3,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,33,0,33,16,31,18,0,0,14,18,14,330,0.8874860491071429,0.904761904762
5,138,39,95.4216118816729,65.57628520950584,19,20,0,2,1,0,9,5,9,0,0,0,0,49,0,49,0,0,0,13,25,0,25,18,19,8,1,0,5,8,5,272,0.7897216743370588,0.905982905983
6,129,30,111.20435166837983,75.01167773952946,14,16,0,2,2,0,62,37,62,0,0,0,3,33,0,33,0,0,0,20,42,0,42,10,17,11,0,0,4,11,4,268,0.8078042328042327,0.81746031746
7,971,51,144.78105105133122,93.44324353083559,29,22,0,4,7,0,108,65,108,0,0,0,0,44,0,44,0,0,0,0,61,0,61,15,18,12,1,1,16,12,16,327,0.8764120027095806,0.918767507003
8,3669,56,114.50327544706167,76.91832633998442,28,28,0,0,5,0,0,0,0,0,0,0,0,42,0,42,0,0,0,0,26,0,26,7,25,14,1,2,10,14,10,332,0.8489962949465504,0.889455782313
9,3778,46,163.70412867886358,67.67446606112188,24,22,0,3,4,0,84,52,84,0,0,0,0,39,0,39,0,0,0,0,74,0,74,19,41,23,2,1,12,23,12,350,0.8897290485192186,0.906832298137
10,2350,59,153.13933913899294,67.0962143971093,23,36,0,3,4,0,59,36,59,0,0,0,0,41,0,41,0,0,0,0,63,0,63,12,36,32,0,1,14,32,14,365,0.8905281733492015,0.918482647296
11,285,89,88.3997414156436,71.14048832123386,48,41,0,2,5,0,56,34,56,0,0,0,0,88,0,88,0,0,0,0,57,0,57,18,32,11,2,0,13,11,13,342,0.8617117848275531,0.905296950241
12,285,23,151.40661823183137,72.53819798947042,9,14,0,2,1,0,12,7,12,0,0,0,0,20,0,20,0,0,0,0,32,0,32,8,25,12,0,0,6,12,6,299,0.8748312179314073,0.92132505176
13,125,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
14,124,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
15,64,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
16,200,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0.0,0.0
17,73,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
18,69,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
19,496,65,135.5984035175721,79.6215144458375,33,32,0,5,3,0,131,77,131,0,0,0,0,50,0,50,0,0,0,0,92,0,92,12,35,25,3,0,13,25,13,355,0.8756889264581569,0.883516483516
20,292,75,108.14904856902321,76.99732380828621,35,40,0,3,3,0,9,5,9,0,0,0,0,66,0,66,0,0,0,0,28,0,28,10,21,14,2,2,12,14,12,357,0.8520380952380953,0.861587301587
21,202,30,183.83035119251372,48.538444951873934,12,18,0,1,3,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,24,0,24,10,24,19,1,2,8,19,8,329,0.8910052910052912,0.930158730159
22,151,45,127.36255770438235,81.78092825317862,24,21,0,2,2,0,60,36,60,0,0,0,0,35,0,35,0,0,0,0,38,0,38,6,13,11,0,1,11,11,11,332,0.8731099353321577,0.898412698413
23,185,96,94.40121036147919,68.48195144890383,37,59,0,3,3,0,15,9,15,0,0,0,0,90,0,90,0,0,0,0,34,0,34,16,28,21,0,0,11,21,11,345,0.8621910135582009,0.915178571429
24,119,27,175.89766318033907,49.615440855215,14,13,0,3,2,0,71,43,71,0,0,0,0,18,0,18,0,0,0,3,46,0,46,11,17,17,1,0,9,17,9,329,0.8902606310013719,0.915343915344
