Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4977,59,122.39465092720295,76.13051023287119,29,30,0,2,2,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,32,0,32,14,30,16,1,1,14,16,14,284,0.8449405616886225,0.875706214689
2,6264,63,114.96435740303464,76.16654043869733,37,26,0,4,1,0,59,36,59,0,0,0,0,55,0,55,0,0,0,0,42,0,42,11,19,14,2,0,13,14,13,278,0.8259247261514838,0.873771730915
3,3044,66,144.66321963440083,74.53831362853028,33,33,0,5,3,0,70,43,70,0,0,0,0,52,0,52,0,0,0,0,67,0,67,15,39,26,1,1,18,26,18,295,0.8577605054877784,0.876623376623
4,3009,44,163.77291744511788,56.69909724149426,17,27,0,1,3,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,42,0,42,17,40,24,0,0,15,24,15,284,0.8559253246753249,0.884199134199
5,172,38,182.43829110222327,44.54864523180186,16,22,0,2,3,0,66,41,66,0,0,0,0,29,0,29,0,0,0,0,65,0,65,13,39,24,0,2,12,24,12,263,0.8395330431341512,0.878446115288
6,113,38,131.46921644233018,77.72911817946131,17,21,0,3,1,0,82,50,82,0,0,0,29,24,0,24,0,0,0,39,42,0,42,5,10,17,0,0,7,17,7,269,0.84804115552038,0.882205513784
7,5548,42,179.90166843825344,48.286332042953276,23,19,0,5,1,0,133,81,133,0,0,0,0,24,0,24,0,0,0,0,84,0,84,10,31,27,1,1,13,27,13,288,0.861597019760285,0.886621315193
8,5104,75,88.22799309356596,62.156652309853506,33,42,0,0,1,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,30,0,30,12,26,14,2,0,6,14,6,251,0.8193439153439155,0.867301587302
9,4738,81,99.49075471819195,67.96778017553575,45,36,0,2,2,0,0,0,0,0,0,0,0,68,0,68,0,0,0,0,47,0,47,10,47,17,1,2,13,17,13,284,0.8423004623278973,0.878306878307
10,2193,121,105.33528269483092,71.0478456876214,62,59,0,4,3,0,34,21,34,0,0,0,0,111,0,111,0,0,0,0,65,0,65,18,45,37,0,2,13,37,13,293,0.8444290495379901,0.859110586383
