Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5084,53,125.94064266605892,69.9895427411562,26,27,0,3,2,0,52,32,52,0,0,0,0,48,0,48,0,0,0,0,44,0,44,14,22,21,1,0,10,21,10,345,0.8644153994812596,0.929919137466
2,3615,29,151.95581615680828,74.36398896631746,12,17,0,1,3,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,34,0,34,10,33,13,0,2,7,13,7,323,0.8801030519223147,0.914614121511
3,2960,98,109.07687728027032,80.39622515546755,48,50,0,5,4,0,123,76,123,0,0,0,0,86,0,86,0,0,0,0,86,0,86,13,37,22,1,0,16,22,16,365,0.8774468971261975,0.902332361516
4,3013,54,137.80454161334592,81.35528537056203,29,25,0,6,2,0,81,50,81,0,0,0,0,54,0,54,0,0,0,0,72,0,72,14,39,21,2,2,9,21,9,360,0.8862270559801426,0.910052910053
5,179,27,170.90309498381168,71.59441916176377,11,16,0,3,4,0,91,56,91,0,0,0,0,26,0,26,0,0,0,11,66,0,66,16,30,13,0,0,10,13,10,334,0.8871578809850416,0.920634920635
6,110,50,113.20361845955289,60.5766505782075,25,25,0,0,2,0,0,0,0,0,0,0,6,43,0,43,0,0,0,38,5,0,5,9,5,27,0,0,3,27,3,358,0.8813142857142856,0.913333333333
7,3317,118,94.82439149104695,73.73457282098256,66,52,0,7,2,0,134,84,134,0,0,0,0,96,0,96,0,0,0,0,76,0,76,7,21,21,3,1,14,21,14,369,0.8657815898551322,0.904761904762
8,3931,32,118.12737964964798,79.55858104034257,14,18,0,2,3,0,41,25,41,0,0,0,0,28,0,28,0,0,0,0,42,0,42,8,25,10,0,0,6,10,6,302,0.8568638392857143,0.936011904762
9,3213,56,129.84448842065993,75.37922477903456,26,30,0,3,4,0,75,46,75,0,0,0,0,48,0,48,0,0,0,0,69,0,69,14,40,20,0,0,12,20,12,362,0.8832984086491742,0.909013605442
10,2561,74,120.61295680958284,79.36245124411367,35,39,0,4,4,0,55,34,55,0,0,0,0,51,0,51,0,0,0,0,64,0,64,9,41,24,0,0,16,24,16,365,0.8855655848899091,0.907979407979
11,203,88,88.61430383728833,63.12571766456276,42,46,0,3,2,0,1,1,1,0,0,0,0,84,0,84,0,0,0,0,40,0,40,14,39,18,1,2,6,18,6,350,0.8627539600550962,0.906385281385
12,243,24,179.24551171006644,52.221933292418704,10,14,0,1,3,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,28,0,28,6,28,16,3,0,5,16,5,322,0.8867394179894179,0.896825396825
13,117,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,106,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
16,138,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
17,103,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,111,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
19,371,62,133.27048162724176,91.04803469663881,39,23,0,11,2,0,203,126,203,0,0,0,0,53,0,53,0,0,0,0,119,0,119,15,38,15,1,1,15,15,15,367,0.8831326495218278,0.92089093702
20,498,57,84.29417068315358,60.19328744256041,23,34,0,0,1,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,37,0,37,8,36,11,1,0,4,11,4,322,0.8567178179366541,0.90559732665
21,125,60,107.52802242282837,73.63320374252051,31,29,0,4,2,0,52,32,52,0,0,0,0,51,0,51,0,0,0,0,48,0,48,10,23,15,2,0,9,15,9,340,0.8422552910052911,0.924603174603
22,103,19,125.69495917593794,91.52083306828527,10,9,0,2,2,0,31,19,31,0,0,0,0,17,0,17,0,0,0,5,27,0,27,5,15,6,0,0,4,6,4,258,0.854438728399947,0.932330827068
23,125,23,172.92051611464709,51.47353440615389,10,13,0,3,1,0,94,58,94,0,0,0,0,19,0,19,0,0,0,16,58,0,58,13,22,17,0,0,6,17,6,312,0.8838329282563689,0.902691511387
24,198,23,64.37655784367315,29.12674034810267,11,12,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,37,0,37,7,35,3,0,0,0,3,0,212,0.7871545593662798,0.867494824017
25,122,45,117.33634070987748,78.14171899585901,18,27,0,2,3,0,102,63,102,0,0,0,0,48,0,48,0,0,0,25,54,0,54,17,15,14,2,0,7,14,7,335,0.8428689006466785,0.90582010582
26,105,21,181.73433604096704,55.945785925415976,8,13,0,1,4,0,0,0,0,0,0,0,3,12,0,12,0,0,0,14,17,0,17,5,16,16,0,0,5,16,5,316,0.8904545945362272,0.916099773243
27,97,26,64.8008281979104,50.57970392929077,16,10,0,1,0,0,70,43,70,0,0,0,3,33,0,33,0,0,0,14,41,0,41,10,14,2,0,0,1,2,1,201,0.8037827557058326,0.910256410256
28,85,49,103.0500690133157,70.5505553549373,22,27,0,1,2,0,0,0,0,0,0,0,17,34,0,34,0,0,0,31,4,0,4,9,3,11,1,0,8,11,8,333,0.8701136431248884,0.903790087464
29,126,69,98.64545017935897,70.76488364778253,29,40,0,3,3,0,130,82,130,0,0,0,0,63,0,63,0,0,0,14,65,0,65,14,17,17,2,1,6,17,6,356,0.8779068022924357,0.913733609386
30,85,26,95.79609222470542,72.54264171094016,14,12,0,1,1,0,25,15,25,0,0,0,1,32,0,32,0,0,0,30,14,0,14,11,4,4,1,0,4,4,4,244,0.8110030994646378,0.882783882784
