Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,619,50.05911388715003,9.809266963261386,614,49.82784440432261,9.505214404656778,0,0,0,0,0,0,0,0,0,861,0,0
1,100.0,541,134.4593188156105,0.0,5,78.45900637835807,2.063303830860435,619,0,21,598,0,0,0,0,0,5,0,0
2,150.0,267,181.3429854668015,2.842170943040401e-14,541,134.4593188156105,0.0,541,0,25,516,0,0,579,0,49,530,0,0
3,200.0,132,218.25988232814936,0.0,399,193.55609420288653,17.36980283615911,399,0,41,358,0,0,688,0,168,520,0,0
4,250.0,93,247.3287963277921,8.526512829121202e-14,135,254.44991048264163,10.596556957664337,135,0,11,124,0,0,186,0,25,161,0,0
5,300.0,42,270.21809182552283,5.684341886080802e-14,52,295.38573875943496,9.64114458883737,52,0,10,42,0,0,71,0,21,50,0,0
6,350.0,56,298.0823315634238,13.492236433709659,4,333.1380380152783,4.094019832758606,4,0,0,4,0,0,5,0,0,5,0,0
Totals,7,1750,NA,NA,1750,NA,NA,1750,0,108,1642,0,0,1529,0,263,2132,0,0
