Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4178,61,150.02548697486142,76.06953596487804,31,30,0,3,5,0,65,41,65,0,0,0,0,45,0,45,0,0,0,0,46,0,46,14,20,20,2,0,20,20,20,402,0.9213729028295008,0.908665105386
2,5099,37,152.84453774264392,78.91020274942612,19,18,0,2,4,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,39,0,39,13,39,16,0,1,9,16,9,391,0.9102751400048702,0.917631917632
3,3081,87,108.14536785763657,79.82367812703461,48,39,0,4,5,0,97,57,97,0,0,0,0,82,0,82,0,0,0,0,81,0,81,20,39,18,0,1,16,18,16,402,0.9220032840722499,0.905309250137
4,2934,41,182.21716078876813,43.562652008261885,22,19,0,1,3,0,20,12,20,0,0,0,0,33,0,33,0,0,0,0,50,0,50,21,41,22,0,2,17,22,17,397,0.9148324410073372,0.900116144019
5,159,29,60.05812472056802,26.430822054055657,9,20,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,35,0,35,18,34,3,0,0,0,3,0,383,0.9120095124851371,0.904761904762
6,197,89,80.90889691107657,64.7796541408693,52,37,0,3,4,0,100,62,100,0,0,0,0,89,0,89,0,0,0,17,71,0,71,14,31,14,0,0,7,14,7,402,0.9226197990874168,0.905296950241
7,4940,59,115.58785884109396,87.4896425706969,33,26,0,3,5,0,108,66,108,0,0,0,0,49,0,49,0,0,0,0,77,0,77,7,35,12,1,1,10,12,10,399,0.9072242513782296,0.90799031477
8,4435,37,146.60367591936844,67.215792715448,19,18,0,1,2,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,32,0,32,13,31,17,0,0,11,17,11,393,0.9156666318828485,0.900900900901
9,1057,51,160.86492734041838,68.38883179809643,25,26,0,2,5,0,94,57,94,0,0,0,0,41,0,41,0,0,0,0,73,0,73,21,36,21,1,2,17,21,17,399,0.920653228611706,0.90289449113
10,2559,100,128.52030544034042,77.41117221786834,46,54,0,3,7,0,94,57,94,0,0,0,0,76,0,76,0,0,0,0,78,0,78,12,36,26,3,3,24,26,24,402,0.9180047619047619,0.90380952381
11,237,90,115.75213574281507,80.10157395746154,46,44,0,5,3,0,76,46,76,0,0,0,0,82,0,82,0,0,0,0,74,0,74,18,42,25,2,3,13,25,13,402,0.9202704291593182,0.910582010582
12,336,80,107.19751923462631,76.63773517536117,43,37,0,2,4,0,61,37,61,0,0,0,0,70,0,70,0,0,0,0,52,0,52,12,26,21,0,1,13,21,13,402,0.9200037202380952,0.904761904762
13,108,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
14,144,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,131,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
16,171,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
17,24,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,10,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
19,502,67,109.86741487659076,71.36731841294338,34,33,0,3,1,0,0,0,0,0,0,0,0,67,0,67,0,0,0,0,40,0,40,19,39,23,1,0,7,23,7,401,0.9178574080556704,0.906894100924
20,440,42,159.62009701856383,74.28427149068936,24,18,0,3,1,0,105,63,105,0,0,0,0,31,0,31,0,0,0,0,77,0,77,13,34,20,0,0,13,20,13,396,0.9171930677032719,0.90022675737
21,103,31,142.7442102034162,78.38432566993747,14,17,0,1,4,0,0,0,0,0,0,0,6,31,0,31,0,0,0,0,25,0,25,11,25,12,2,0,7,12,7,382,0.9069421733313515,0.915514592934
22,107,18,190.12578287922366,37.94561023366588,10,8,0,2,1,0,9,5,9,0,0,0,4,15,0,15,0,0,0,1,27,0,27,10,22,9,0,0,9,9,9,342,0.9028512639623754,0.910052910053
23,143,69,120.51508513805511,76.51740434607545,30,39,0,3,3,0,0,0,0,0,0,0,12,53,0,53,0,0,0,21,22,0,22,12,19,25,0,1,11,25,11,402,0.9214100679129033,0.902691511387
