Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4777,38,156.827847480022,64.64306119740577,20,18,0,2,3,0,50,29,50,0,0,0,0,28,0,28,0,0,0,0,59,0,59,14,37,19,0,0,13,19,13,360,0.8949017280042213,0.868421052632
2,5498,23,179.6484678050862,51.67969165378701,15,8,0,2,1,0,49,27,49,0,0,0,0,19,0,19,0,0,0,0,46,0,46,11,24,15,0,0,8,15,8,324,0.8845980736339905,0.910973084886
3,2874,52,170.24630731347665,60.378835694574924,29,23,0,4,2,0,53,30,53,0,0,0,0,36,0,36,0,0,0,0,71,0,71,12,47,29,2,2,13,29,13,388,0.9027102704987319,0.918498168498
4,3114,59,153.6325710941452,62.32613779540337,33,26,0,3,4,0,85,49,85,0,0,0,0,51,0,51,0,0,0,0,73,0,73,18,37,36,0,3,11,36,11,384,0.8997482934569975,0.922518159806
5,169,24,107.68347759725621,80.88581135600326,8,16,0,0,3,0,0,0,0,0,0,0,0,29,0,29,0,0,0,24,17,0,17,13,17,6,0,0,4,6,4,283,0.8514384920634921,0.922619047619
6,74,34,176.25149851244225,42.61629235143724,18,16,0,3,0,0,120,68,120,0,0,0,9,13,0,13,0,0,0,57,33,0,33,6,3,18,0,1,15,18,15,351,0.8924864063272367,0.915966386555
7,2718,46,155.92471524214645,75.72016995974636,28,18,0,3,4,0,88,50,88,0,0,0,0,29,0,29,0,0,0,0,64,0,64,11,25,17,1,2,15,17,15,365,0.8914618777567739,0.91718426501
8,5121,25,175.140825446853,43.31469554107379,14,11,0,2,2,0,49,28,49,0,0,0,0,19,0,19,0,0,0,0,42,0,42,10,21,16,1,0,8,16,8,348,0.8919238095238096,0.897142857143
9,1337,69,135.75475255340731,77.13070555727494,33,36,0,3,6,0,52,30,52,0,0,0,0,52,0,52,0,0,0,0,57,0,57,16,35,25,1,1,16,25,16,383,0.8894089877076645,0.923395445135
10,3646,41,181.49422273785817,48.023191376837524,20,21,0,3,5,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,36,0,36,20,36,24,1,1,15,24,15,373,0.9020141072490867,0.925667828107
11,162,86,115.18933477622627,73.13134009990293,43,43,0,2,6,0,0,0,0,0,0,0,27,61,0,61,0,0,0,0,37,0,37,10,35,35,1,2,8,35,8,376,0.8798932498905458,0.899778516058
12,331,48,116.32693335188276,75.54412834487981,24,24,0,1,3,0,34,19,34,0,0,0,0,49,0,49,0,0,0,0,42,0,42,15,27,19,0,0,6,19,6,352,0.8854476686507937,0.912698412698
13,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
14,242,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,225,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
16,88,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,121,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
18,31,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
