Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,7405,4500,202.33578,101.15512822191052,2288,2212,0,1026,964,0,27213,16106,27213,0,0,0,1360,1071,0,1071,0,0,0,5660,5437,0,5437,15,117,4500,0,0,0,0,0,402,0.9284692745443857,0.904507936508
2,6414,4500,200.29039222222224,100.43445753261591,2252,2248,0,974,975,0,26162,15491,26162,0,0,0,1330,1014,0,1014,0,0,0,5800,4941,0,4941,23,96,4500,0,0,0,0,0,402,0.9284648277483833,0.905365079365
3,2942,900,174.48335111111112,89.74520999412756,457,443,0,203,188,0,3889,2300,3889,0,0,0,550,331,0,331,0,0,0,0,1786,0,1786,47,182,900,0,0,0,0,0,402,0.928049265138154,0.90582010582
4,3021,900,179.34056888888887,88.10939808584382,433,467,0,184,222,0,3339,1974,3339,0,0,0,624,324,0,324,0,0,0,0,1545,0,1545,63,171,900,0,0,0,0,0,402,0.9280601410934745,0.902698412698
5,246,100,146.61687,58.60889948850004,47,53,0,16,27,0,169,100,169,0,0,0,321,31,0,31,0,0,0,172,82,0,82,13,13,100,0,0,0,0,0,401,0.8999880952380954,0.90619047619
6,112,100,151.97208,61.503830225715205,46,54,0,19,24,0,224,132,224,0,0,0,333,15,0,15,0,0,0,195,82,0,82,1,2,100,0,0,0,0,0,401,0.9001333333333335,0.905238095238
7,4308,2000,194.4676085,100.66126639871082,983,1017,0,414,406,0,10919,6464,10919,0,0,0,524,640,0,640,0,0,0,1444,3146,0,3146,43,125,2000,0,0,0,0,0,402,0.9283190892857144,0.904714285714
8,3913,2000,197.797664,99.95412357992092,1006,994,0,440,416,0,13328,7887,13328,0,0,0,602,541,0,541,0,0,0,2617,2962,0,2962,27,92,2000,0,0,0,0,0,401,0.9045206488095238,0.90580952381
9,3309,200,152.818415,60.293865262833954,105,95,0,49,32,0,521,308,521,0,0,0,227,232,0,232,0,0,0,0,372,0,372,109,155,200,0,0,0,0,0,401,0.9026267857142855,0.902142857143
10,2042,200,151.03805,61.218912644439385,93,107,0,36,51,0,463,275,463,0,0,0,260,201,0,201,0,0,0,0,348,0,348,95,156,200,0,0,0,0,0,401,0.9026410714285712,0.896904761905
11,298,150,153.03348,65.01778574407878,78,72,0,35,33,0,301,177,301,0,0,0,397,43,0,43,0,0,0,183,136,0,136,11,12,150,0,0,0,0,0,401,0.9019619047619047,0.90380952381
12,338,150,202.54158666666666,100.03560533424664,80,70,0,40,29,0,890,525,890,0,0,0,191,47,0,47,0,0,0,188,285,0,285,19,50,150,0,0,0,0,0,401,0.9018243386243386,0.900634920635
13,195,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,236,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
14,139,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,177,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,237,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,215,27,0,27,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0.0,0.0
16,208,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,235,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
