Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,635,50.5326722771644,9.84982128498427,631,50.33759873253553,9.564759728104281,0,0,0,0,0,0,0,0,0,719,0,0
1,100.0,471,134.4593188156105,0.0,4,81.30552394236803,4.1341784909525385,635,0,4,631,0,0,0,0,0,7,0,0
2,150.0,254,181.34298546680154,5.684341886080802e-14,471,134.4593188156105,0.0,471,0,42,429,0,0,609,0,74,535,0,0
3,200.0,135,218.2598823281494,2.842170943040401e-14,389,194.15476201251346,17.57354304320644,389,0,74,315,0,0,568,0,128,440,0,0
4,250.0,78,247.32879632779208,1.1368683772161603e-13,129,256.3780526873601,11.191160001880384,129,0,19,110,0,0,170,0,37,133,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,58,297.8421162595852,10.373777162096577,58,0,19,39,0,0,77,0,27,50,0,0
6,350.0,64,300.96517690418364,13.871926286286346,6,331.1547631353005,2.571863304394423,6,0,2,4,0,0,3,0,1,2,0,0
Totals,7,1688,NA,NA,1688,NA,NA,1688,0,160,1528,0,0,1427,0,267,1886,0,0
