Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,674,50.41227025050134,10.20501905124738,671,50.28843141673539,10.057106219508839,0,0,0,0,0,0,0,0,50,740,0,0
1,100.0,438,134.4593188156105,0.0,3,78.11088940281805,1.9580811383560612,674,0,82,592,0,0,0,0,0,4,0,0
2,150.0,284,181.3429854668015,2.842170943040401e-14,438,134.4593188156105,0.0,438,0,56,382,0,0,565,0,106,459,0,0
3,200.0,134,218.25988232814936,0.0,418,193.1775887668508,17.229016052965697,418,0,98,320,0,0,534,0,155,379,0,0
4,250.0,82,247.32879632779213,5.684341886080802e-14,134,256.21120950601596,11.154143449885208,134,0,43,91,0,0,146,0,23,123,0,0
5,300.0,52,270.21809182552283,5.684341886080802e-14,61,298.1039820882987,13.08695087353053,61,0,19,42,0,0,66,0,11,55,0,0
6,350.0,65,300.4710759627744,15.794004782700407,4,336.5692575485294,7.29412252367239,4,0,2,2,0,0,8,0,1,7,0,0
Totals,7,1729,NA,NA,1729,NA,NA,1729,0,300,1429,0,0,1319,0,346,1767,0,0
