Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4604,48,156.78602656879943,66.6374860971314,26,22,0,3,2,0,107,67,107,0,0,0,0,38,0,38,0,0,0,0,73,0,73,13,33,26,0,1,13,26,13,389,0.9067460317460317,0.915674603175
2,4028,61,127.65594445482846,84.08280633463909,26,35,0,3,9,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,25,0,25,10,24,20,1,1,10,20,10,392,0.8971410655097839,0.937548790008
3,2824,60,177.06906243562906,71.37394327962471,30,30,0,8,6,0,175,110,175,0,0,0,0,35,0,35,0,0,0,0,111,0,111,17,45,34,0,1,20,34,20,395,0.9066732804232802,0.906349206349
4,3066,43,176.40891038958875,69.91791892407248,24,19,0,6,3,0,116,73,116,0,0,0,0,38,0,38,0,0,0,0,79,0,79,21,34,19,1,0,17,19,17,392,0.9034098225553064,0.913621262458
5,134,25,55.197722723171076,19.44100436557028,12,13,0,0,0,0,0,0,0,0,0,0,7,49,0,49,0,0,0,23,19,0,19,24,18,1,0,0,0,1,0,206,0.8371428571428571,0.92
6,189,89,103.15292862046478,68.95631548656344,52,37,0,3,1,0,13,8,13,0,0,0,0,85,0,85,0,0,0,0,30,0,30,19,23,25,0,2,12,25,12,395,0.8896483729206871,0.905296950241
7,3719,33,179.25153777456148,42.27746391440916,20,13,0,0,2,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,35,0,35,13,35,23,1,0,9,23,9,382,0.9032533123442217,0.923520923521
8,3970,33,158.76181926677825,74.21418720064358,16,17,0,3,1,0,60,38,60,0,0,0,0,33,0,33,0,0,0,0,46,0,46,19,24,13,1,0,11,13,11,371,0.9048274957365867,0.901875901876
9,1073,84,137.97006212392338,76.22881726246996,42,42,0,4,3,0,57,36,57,0,0,0,0,54,0,54,0,0,0,0,50,0,50,10,26,34,1,0,20,34,20,399,0.905301803260987,0.922335600907
10,2988,69,141.9650599344301,69.97350731850108,28,41,0,2,4,0,9,6,9,0,0,0,0,46,0,46,0,0,0,0,46,0,46,10,39,31,1,4,13,31,13,399,0.9034116482131602,0.91856452726
11,186,84,115.01496600057378,69.07601063824984,50,34,0,4,1,0,25,16,25,0,0,0,0,68,0,68,0,0,0,17,29,0,29,14,19,27,1,1,15,27,15,396,0.8947096695821187,0.908163265306
12,279,31,169.47217856865618,47.289792062037556,17,14,0,2,1,0,29,18,29,0,0,0,0,26,0,26,0,0,0,0,45,0,45,11,32,24,0,0,7,24,7,372,0.9095684059263667,0.932411674347
13,278,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,214,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
15,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,150,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,192,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0.0,0.0
18,68,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,469,92,130.39068388195355,65.07308418819942,44,48,0,2,4,0,132,83,132,0,0,0,0,74,0,74,0,0,0,0,90,0,90,17,40,47,1,0,14,47,14,400,0.9064694166891709,0.917701863354
20,427,78,128.70272973567725,72.9526206563033,45,33,0,6,1,0,74,47,74,0,0,0,0,55,0,55,0,0,0,0,58,0,58,8,29,31,0,1,16,31,16,401,0.9017954979493443,0.932844932845
21,149,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,26,13,0,13,16,13,0,0,0,0,0,0,0,0.0,0.0
22,196,20,74.89698916083276,70.17230726080378,9,11,0,1,1,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,27,0,27,8,27,1,1,0,1,1,1,169,0.7460714285714283,0.942857142857
23,319,60,145.46037184411,70.39418869703613,29,31,0,4,3,0,62,38,62,0,0,0,0,54,0,54,0,0,0,0,83,0,83,21,57,31,0,1,13,31,13,396,0.9009523809523808,0.931746031746
24,222,96,89.95202291523992,61.77770009461849,51,45,0,2,2,0,33,21,33,0,0,0,0,89,0,89,0,0,0,8,45,0,45,14,33,19,0,0,11,19,11,385,0.8712487599206348,0.907738095238
25,88,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,5,0,0,0,27,8,0,8,5,8,0,0,0,0,0,0,0,0.0,0.0
26,109,4,172.90485504857338,66.58962207972188,3,1,0,1,0,0,7,4,7,0,0,0,1,13,0,13,0,0,0,32,10,0,10,11,7,3,1,0,0,3,0,127,0.7886904761904762,0.904761904762
27,37,44,128.02594886210872,66.41523713247672,24,20,0,1,2,0,0,0,0,0,0,0,39,6,0,6,0,0,0,48,0,0,0,0,0,22,1,0,7,22,7,387,0.8975673947264857,0.929653679654
28,39,42,126.71129971801172,78.42410811512627,23,19,0,4,4,0,94,59,94,0,0,0,40,6,0,6,0,0,0,50,15,0,15,0,1,18,0,2,5,18,5,383,0.8984585897851203,0.921768707483
29,109,2,134.4593188156105,0.0,2,0,0,0,0,0,0,0,0,0,0,0,21,5,0,5,0,0,0,19,15,0,15,5,15,2,0,0,0,2,0,69,0.6488095238095238,0.857142857143
30,37,37,111.17912063869603,75.14480900282705,21,16,0,3,1,0,123,77,123,0,0,0,38,5,0,5,0,0,0,63,15,0,15,1,2,15,0,0,4,15,4,360,0.8838394378934918,0.907335907336
