Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6578,44,126.92972215877153,86.02741229341922,20,24,0,5,2,0,90,56,90,0,0,0,0,42,0,42,0,0,0,0,67,0,67,13,31,12,0,0,11,12,11,295,0.81737012987013,0.847402597403
2,3582,29,178.72355967275627,52.573569798856354,20,9,0,4,3,0,23,14,23,0,0,0,0,23,0,23,0,0,0,0,34,0,34,10,24,19,1,0,9,19,9,300,0.8700809693675331,0.875205254516
3,2830,39,159.33548455014835,80.46342200302149,16,23,0,2,7,0,91,57,91,0,0,0,0,37,0,37,0,0,0,0,64,0,64,17,28,18,2,1,9,18,9,303,0.8707147553301399,0.866910866911
4,2917,71,124.58199304470034,70.18646016875975,43,28,0,4,1,0,66,42,66,0,0,0,0,63,0,63,0,0,0,0,65,0,65,15,37,25,1,1,14,25,14,310,0.8694608968364177,0.8953722334
5,185,39,74.49682010020403,53.80714735073087,19,20,0,2,0,0,39,24,39,0,0,0,0,47,0,47,0,0,0,0,42,0,42,13,25,4,0,1,2,4,2,201,0.745092514323283,0.92673992674
6,190,44,131.47905125292317,79.25730389350008,21,23,0,3,4,0,64,40,64,0,0,0,0,37,0,37,0,0,0,0,58,0,58,11,31,15,0,0,11,15,11,293,0.8591966745375836,0.893939393939
7,5213,62,116.53445348309573,76.19856364918256,34,28,0,3,1,0,125,78,125,0,0,0,0,50,0,50,0,0,0,0,79,0,79,9,30,15,0,0,15,15,15,304,0.8648605123631139,0.865591397849
8,4032,25,178.50119275817022,47.13659881098026,12,13,0,1,4,0,28,17,28,0,0,0,0,24,0,24,0,0,0,0,36,0,36,12,23,17,0,1,7,17,7,286,0.8664761904761906,0.866666666667
9,4034,74,126.83610651435787,78.1620573550083,31,43,0,5,5,0,123,77,123,0,0,0,0,54,0,54,0,0,0,0,91,0,91,7,44,24,2,1,15,24,15,303,0.8572037288253502,0.872586872587
10,2162,51,148.63093942855403,72.25552754113158,20,31,0,4,3,0,39,25,39,0,0,0,0,45,0,45,0,0,0,0,48,0,48,18,33,23,0,2,13,23,13,306,0.8695831273685946,0.893557422969
11,312,79,131.3841867273538,75.31933762599076,41,38,0,3,5,0,36,22,36,0,0,0,0,61,0,61,0,0,0,0,45,0,45,12,29,30,0,3,14,30,14,314,0.834035296541305,0.874020494274
12,274,82,94.59544772671964,69.78896535838783,46,36,0,3,2,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,23,0,23,3,21,15,0,0,12,15,12,293,0.833195235262457,0.907665505226
13,96,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
14,144,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,104,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
16,271,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,43,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,6,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,759,75,131.9319389532412,74.75589454554677,34,41,0,3,5,0,39,24,39,0,0,0,0,54,0,54,0,0,0,0,47,0,47,9,29,25,1,1,18,25,18,318,0.8676063492063494,0.871111111111
20,502,41,153.65564121086433,58.43846712401966,21,20,0,3,2,0,114,71,114,0,0,0,0,30,0,30,0,0,0,0,69,0,69,12,24,23,0,0,13,23,13,307,0.8714059091810431,0.904761904762
21,159,30,115.01694313056954,69.31765590450269,16,14,0,1,1,0,27,17,27,0,0,0,0,39,0,39,0,0,0,2,36,0,36,16,24,13,0,0,3,13,3,259,0.8464550264550265,0.884126984127
22,207,27,83.66107569636904,54.6797742099362,13,14,0,0,1,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,12,0,12,5,12,6,0,0,2,6,2,233,0.7950551962897647,0.873015873016
23,64,66,104.71206586031057,70.11330613638044,41,25,0,2,2,0,52,32,52,0,0,0,46,16,0,16,0,0,0,34,22,0,22,5,2,20,0,0,9,20,9,295,0.8578260964624602,0.912698412698
24,354,11,134.4593188156105,0.0,4,7,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,28,0,28,8,28,11,0,0,0,11,0,209,0.8417945690672964,0.883116883117
