Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,559,50.03870923792987,10.620392858037892,554,49.78225663098698,10.314907191167283,0,0,0,0,0,0,0,0,0,798,0,0
1,100.0,422,134.4593188156105,0.0,5,78.45365808720244,2.590451033030202,559,0,27,532,0,0,0,0,0,3,0,0
2,150.0,323,181.3429854668015,2.842170943040401e-14,422,134.4593188156105,0.0,422,0,4,418,0,0,482,0,31,451,0,0
3,200.0,140,218.25988232814936,0.0,463,192.50576205554597,16.955456078877003,463,0,84,379,0,0,626,0,206,420,0,0
4,250.0,72,247.3287963277922,0.0,113,255.6337619508625,11.005560333057621,113,0,17,96,0,0,162,0,29,133,0,0
5,300.0,41,270.21809182552283,5.684341886080802e-14,44,297.84658927050145,11.483299495465404,44,0,12,32,0,0,57,0,10,47,0,0
6,350.0,53,303.5026942664107,16.340135185393933,9,331.1547631353005,2.571863304394423,9,0,3,6,0,0,7,0,1,6,0,0
Totals,7,1610,NA,NA,1610,NA,NA,1610,0,147,1463,0,0,1334,0,277,1858,0,0
