Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5761,52,134.32787461940686,79.74954130918117,24,28,0,4,4,0,166,101,166,0,0,0,0,40,0,40,0,0,0,0,112,0,112,12,44,24,0,0,10,24,10,325,0.8671632854325164,0.874542124542
2,3685,56,139.45813102917367,75.56789723983493,32,24,0,1,3,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,27,0,27,5,26,27,0,0,11,27,11,332,0.8623435981535473,0.891156462585
3,2982,48,146.83758903974686,77.98116028592077,24,24,0,3,2,0,43,26,43,0,0,0,0,38,0,38,0,0,0,0,50,0,50,14,32,21,0,1,12,21,12,316,0.8646556712962962,0.892857142857
4,2897,55,180.10361491484227,64.51937248215154,29,26,0,5,5,0,54,34,54,0,0,0,0,39,0,39,0,0,0,0,59,0,59,17,38,30,2,1,16,30,16,340,0.8811806375442739,0.905627705628
5,144,69,142.99426784014094,71.88986746476351,32,37,0,4,4,0,114,69,114,0,0,0,17,38,0,38,0,0,0,25,59,0,59,6,13,32,2,1,16,32,16,332,0.8771116512137308,0.897860593513
6,176,75,123.42703616535309,76.4290443094649,41,34,0,4,3,0,117,70,117,0,0,0,0,56,0,56,0,0,0,10,74,0,74,13,27,30,0,0,13,30,13,337,0.8811555555555556,0.911111111111
7,4123,43,157.27271063168357,60.13457357559085,17,26,0,1,2,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,28,0,28,15,28,28,0,0,9,28,9,324,0.8827680342012413,0.894795127353
8,3805,58,117.93258573560344,71.814877873716,34,24,0,2,3,0,65,39,65,0,0,0,0,50,0,50,0,0,0,0,56,0,56,7,28,22,0,0,10,22,10,323,0.8666765755053507,0.895730706076
9,5117,85,120.91861676917311,70.99697572128504,46,39,0,5,1,0,40,24,40,0,0,0,0,73,0,73,0,0,0,0,55,0,55,13,37,35,1,0,12,35,12,328,0.8763486571099026,0.889635854342
10,4621,77,118.32723144196954,71.70386394873134,44,33,0,3,2,0,36,22,36,0,0,0,0,64,0,64,0,0,0,0,65,0,65,13,50,29,1,1,12,29,12,335,0.8734428836469652,0.892393320965
