Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5910,92,181.8363065948207,38.062638066305134,48,44,0,6,4,0,97,59,97,0,0,0,0,61,0,61,0,0,0,0,73,0,73,23,33,57,2,4,29,57,29,402,0.9230635070663425,0.894409937888
2,5587,119,120.22798333917542,69.28144093208249,56,63,0,3,4,0,57,35,57,0,0,0,0,98,0,98,0,0,0,0,58,0,58,16,34,41,3,2,18,41,18,402,0.923335720842959,0.905962384954
3,3053,99,169.41425561749367,51.17557657627707,44,55,0,2,6,0,62,38,62,0,0,0,0,67,0,67,0,0,0,0,84,0,84,28,57,60,1,1,28,60,28,402,0.9226973923943621,0.900913900914
4,2953,88,181.18930146457453,35.418581710408596,41,47,0,2,7,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,63,0,63,18,63,60,1,0,27,60,27,402,0.9221916814246359,0.901515151515
5,219,35,142.94903314913228,74.44301086014369,15,20,0,3,5,0,88,54,88,0,0,0,0,37,0,37,0,0,0,32,61,0,61,20,26,20,0,0,6,20,6,392,0.9093100097181732,0.914285714286
6,104,28,147.9317078502563,73.05440634989431,13,15,0,3,3,0,94,58,94,0,0,0,24,13,0,13,0,0,0,46,49,0,49,7,12,19,1,0,3,19,3,375,0.9096817298347915,0.904761904762
7,4914,104,151.08031192175756,65.57463669357361,36,68,0,3,6,0,109,68,109,0,0,0,0,69,0,69,0,0,0,0,77,0,77,14,34,50,4,0,24,50,24,402,0.9205343934911242,0.898351648352
8,2083,72,166.03548984218435,57.25212987963951,37,35,0,4,3,0,91,56,91,0,0,0,0,55,0,55,0,0,0,0,69,0,69,17,33,35,1,0,26,35,26,402,0.9195555922986476,0.905423280423
9,3413,109,174.2174370524109,43.75934806396709,57,52,0,5,3,0,175,108,175,0,0,0,0,74,0,74,0,0,0,0,119,0,119,30,52,67,1,0,35,67,35,402,0.9222207526222341,0.91000436872
10,2784,176,123.22088818706897,74.65057525859254,84,92,0,5,9,0,79,47,79,0,0,0,0,132,0,132,0,0,0,0,92,0,92,24,51,58,3,1,35,58,35,402,0.9236790080184966,0.904220779221
11,252,73,103.61136007524397,71.035538830298,34,39,0,4,5,0,20,12,20,0,0,0,0,84,0,84,0,0,0,22,36,0,36,28,28,28,0,1,5,28,5,401,0.9202745087526473,0.905414220483
12,216,70,97.09999846548685,68.99672458225594,36,34,0,3,4,0,85,52,85,0,0,0,0,71,0,71,0,0,0,13,61,0,61,15,26,20,1,1,4,20,4,402,0.916520894071915,0.907482993197
13,178,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,0.0
14,176,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
15,159,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
16,42,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
17,110,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
18,85,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
19,645,86,113.44914813224803,69.1832375540169,40,46,0,1,6,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,46,0,46,30,45,33,0,1,13,33,13,402,0.9175873702644928,0.892026578073
20,350,114,125.28644349542098,76.66195595084872,54,60,0,5,7,0,111,69,111,0,0,0,0,90,0,90,0,0,0,0,87,0,87,14,45,34,2,1,22,34,22,402,0.9214758387196065,0.901837928154
21,121,37,121.23478867331148,66.59861297232395,22,15,0,1,3,0,27,17,27,0,0,0,13,34,0,34,0,0,0,38,26,0,26,14,16,23,0,1,1,23,1,389,0.9104490590977082,0.907335907336
22,141,42,187.20175599166757,51.03026557623422,22,20,0,2,7,0,61,38,61,0,0,0,0,23,0,23,0,0,0,15,38,0,38,7,15,30,0,1,11,30,11,394,0.9138456970089623,0.890022675737
23,291,40,130.93316734716012,70.15849300788118,21,19,0,1,5,0,0,0,0,0,0,0,0,48,0,48,0,0,0,19,34,0,34,26,34,24,0,0,4,24,4,396,0.9099107142857141,0.909523809524
24,376,46,105.4598768148039,77.3970333522291,26,20,0,4,4,0,133,81,133,0,0,0,0,58,0,58,0,0,0,0,82,0,82,19,29,16,1,1,2,16,2,397,0.9089026915113871,0.905797101449
25,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,32,21,0,21,21,21,0,0,0,0,0,0,0,0.0,0.0
26,78,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,20,7,0,7,0,0,0,36,5,0,5,7,5,1,0,0,0,1,0,39,0.4285714285714286,0.857142857143
27,86,39,101.59008548507572,55.79057442773779,18,21,0,2,0,0,36,22,36,0,0,0,19,29,0,29,0,0,0,39,23,0,23,5,9,20,0,0,1,20,1,393,0.9118061425753734,0.908424908425
28,16,27,88.65692401483972,51.29674473361976,18,9,0,0,1,0,0,0,0,0,0,0,40,1,0,1,0,0,0,36,0,0,0,0,0,11,0,0,0,11,0,379,0.9094650205761314,0.901234567901
29,99,24,167.71240884217846,59.11342663192187,17,7,0,6,0,0,148,91,148,0,0,0,11,17,0,17,0,0,0,33,66,0,66,10,9,20,1,0,3,20,3,371,0.9081927910052912,0.900793650794
30,135,27,91.26005536300572,42.43271480621299,13,14,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,26,16,0,16,12,16,13,0,0,0,13,0,376,0.8945718204977464,0.899470899471
31,3937,79,154.1222246169296,61.55201964055372,38,41,0,1,3,0,73,45,73,0,0,0,0,50,0,50,0,0,0,0,80,0,80,11,50,40,1,0,23,40,23,402,0.9173323872090094,0.910186859554
32,3841,124,145.98450340180383,70.41595883469034,57,67,0,8,4,0,144,87,144,0,0,0,0,87,0,87,0,0,0,0,94,0,94,20,37,52,3,2,29,52,29,402,0.9244369704177199,0.895161290323
33,1039,138,154.61241092182067,60.79901585750619,67,71,0,5,5,0,137,84,137,0,0,0,0,95,0,95,0,0,0,0,116,0,116,24,61,70,1,0,39,70,39,402,0.9251270241345855,0.903726708075
34,1025,150,168.67585726889962,49.447727075937806,65,85,0,3,8,0,46,27,46,0,0,0,0,90,0,90,0,0,0,0,64,0,64,21,43,90,0,3,43,90,43,402,0.924900529100529,0.90253968254
35,440,48,125.28961770132751,84.41450026219186,24,24,0,4,5,0,68,48,68,0,0,0,0,57,11,46,0,0,0,0,74,15,59,21,53,19,1,1,5,19,5,398,0.9091745205026455,0.909722222222
36,416,49,107.22875810581492,73.98842687022736,34,15,0,4,1,0,90,65,90,0,0,0,0,65,13,52,0,0,0,0,83,17,66,28,57,16,0,0,6,16,6,401,0.9193887467523452,0.909620991254
37,95,6,49.111428837988804,7.936585857021434,4,2,0,0,0,0,0,0,0,0,0,0,2,16,5,11,0,0,0,32,11,3,8,10,11,0,0,0,0,0,0,184,0.8260582010582005,0.880952380952
38,239,58,112.75823307958375,71.58018092958055,28,30,0,1,4,0,0,0,0,0,0,0,0,57,17,40,0,0,0,5,32,10,22,18,30,20,0,0,9,20,9,400,0.9141399128022196,0.912151067323
39,118,26,132.2474813816245,67.31879774266983,11,15,0,1,3,0,36,26,36,0,0,0,8,22,7,15,0,0,0,27,26,8,18,7,16,16,0,1,1,16,1,371,0.9001127078050154,0.891941391941
40,7,31,131.74521683676713,65.89768928941093,15,16,0,3,2,0,96,70,96,0,0,0,37,0,0,0,0,0,0,70,3,1,2,0,0,19,0,0,4,19,4,391,0.9069669491105499,0.898617511521
41,125,14,161.56796881248297,52.67127255944965,6,8,0,1,2,0,0,0,0,0,0,0,8,18,5,13,0,0,0,24,16,5,11,12,16,11,0,0,3,11,3,303,0.891399416909621,0.91156462585
42,309,22,147.9959735981073,90.99655438919537,13,9,0,5,3,0,100,73,100,0,0,0,0,20,6,14,0,0,0,24,58,17,41,9,31,7,0,1,6,7,6,364,0.9048110979929163,0.909090909091
43,206,11,172.68057039523634,63.22248618828822,6,5,0,1,2,0,33,24,33,0,0,0,0,29,9,20,0,0,0,0,39,12,27,25,30,9,0,0,2,9,2,275,0.8890200708382529,0.904761904762
44,249,14,134.4593188156105,0.0,5,9,0,0,0,0,0,0,0,0,0,0,0,29,9,20,0,0,0,33,23,7,16,21,23,14,0,0,0,14,0,303,0.8881195335276967,0.897959183673
45,226,28,92.18564438283066,63.38958711300436,17,11,0,2,0,0,65,47,65,0,0,0,0,42,13,29,0,0,0,0,53,16,37,21,35,9,0,0,2,9,2,370,0.909894314868805,0.897959183673
46,186,21,140.13761316100158,85.16591360704065,10,11,0,3,2,0,0,0,0,0,0,0,0,30,9,21,0,0,0,6,36,11,25,16,35,13,0,0,2,13,2,355,0.9060036713097939,0.91156462585
47,97,20,160.98639312242463,85.56360387358801,9,11,0,2,5,0,79,58,79,0,0,0,16,15,4,11,0,0,0,44,31,9,22,6,9,11,1,0,3,11,3,357,0.9075595238095239,0.904761904762
48,220,39,104.42124392523442,68.52073636617858,22,17,0,2,3,0,10,7,10,0,0,0,0,50,15,35,0,0,0,10,39,12,27,21,36,15,0,2,1,15,1,393,0.9020381328073637,0.894993894994
49,211,10,145.74626656682864,33.86084325365451,4,6,0,1,0,0,0,0,0,0,0,0,0,30,9,21,0,0,0,20,36,11,25,24,36,10,0,0,0,10,0,262,0.8811904761904767,0.92380952381
50,227,10,57.019355837656065,27.26069347450138,5,5,0,0,0,0,0,0,0,0,0,0,0,35,10,25,0,0,0,16,40,12,28,25,40,1,0,0,0,1,0,253,0.8664285714285721,0.914285714286
Totals,47959,2446,NA,NA,1193,1253,112,144,2450,1566,2450,0,0,0,250,2196,142,2054,0,0,0,698,2240,166,2074,835,1342,1182,29,25,475,1182,475,402,0.9272429435507942,0.903107113655
