Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,612,50.49083678237863,9.776428835482616,608,50.309199076999484,9.547220720707628,0,0,0,0,0,0,0,0,48,999,0,0
1,100.0,473,134.45931881561046,2.842170943040401e-14,4,78.09976800000848,1.240774860249778,612,0,118,494,0,0,0,0,0,2,0,0
2,150.0,279,181.3429854668015,2.842170943040401e-14,473,134.45931881561046,2.842170943040401e-14,473,0,38,435,0,0,446,0,36,410,0,0
3,200.0,160,218.25988232814933,2.842170943040401e-14,439,194.7978909287962,17.76735422702068,439,0,59,380,0,0,622,0,158,464,0,0
4,250.0,104,247.32879632779216,2.842170943040401e-14,156,254.95856149370235,10.790117375352006,156,0,22,134,0,0,204,0,44,160,0,0
5,300.0,52,270.21809182552283,5.684341886080802e-14,62,299.26336967232015,12.188740637237805,62,0,22,40,0,0,75,0,16,59,0,0
6,350.0,70,303.309835780733,16.22166133697659,8,334.6699481209322,6.384275990764742,8,0,4,4,0,0,4,0,0,4,0,0
Totals,7,1750,NA,NA,1750,NA,NA,1750,0,263,1487,0,0,1351,0,302,2098,0,0
