Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5192,62,120.22607811251497,82.09556793069488,33,29,0,2,5,0,61,38,61,0,0,0,0,50,0,50,0,0,0,0,60,0,60,10,36,13,1,1,14,13,14,325,0.8583940339923692,0.888632872504
2,5001,44,83.57977336177329,59.301887937435964,21,23,0,1,0,0,59,37,59,0,0,0,0,51,0,51,0,0,0,0,54,0,54,13,32,8,1,0,3,8,3,279,0.8239128295946482,0.851731601732
3,3108,64,106.12298141654645,69.8819955719418,30,34,0,1,4,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,47,0,47,7,43,20,1,0,9,20,9,333,0.8744303385416666,0.892113095238
4,3018,123,90.45372441003865,67.58288354109433,65,58,0,3,4,0,59,38,59,0,0,0,0,113,0,113,0,0,0,0,62,0,62,12,37,25,2,2,8,25,8,339,0.8720605963318636,0.908246225319
5,170,32,65.75664691496775,33.77378596987346,16,16,0,0,0,0,0,0,0,0,0,0,2,40,0,40,0,0,0,7,32,0,32,13,30,6,0,0,0,6,0,223,0.8218703497023809,0.910714285714
6,197,31,62.805052867909765,32.82172775859621,16,15,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,40,0,40,17,39,5,0,0,0,5,0,233,0.8219364749021353,0.912442396313
7,4628,66,128.10618744040949,72.98131586885789,45,21,0,1,4,0,58,36,58,0,0,0,0,54,0,54,0,0,0,0,52,0,52,9,29,23,1,2,13,23,13,342,0.8791267654904021,0.90404040404
8,4469,18,190.30157224057226,57.81437964506022,10,8,0,4,1,0,92,58,92,0,0,0,0,20,0,20,0,0,0,0,50,0,50,13,16,10,0,0,7,10,7,277,0.872501469723692,0.931216931217
9,3436,101,93.66815691920212,70.07571399837214,61,40,0,6,2,0,134,84,134,0,0,0,0,109,0,109,0,0,0,0,89,0,89,26,36,20,0,1,10,20,10,344,0.8637901979731214,0.874587458746
10,1499,86,101.45456394027454,73.78175768762601,42,44,0,3,5,0,30,19,30,0,0,0,0,79,0,79,0,0,0,0,51,0,51,17,37,13,1,2,15,13,15,333,0.8702194236266709,0.911406423034
11,299,71,103.81924624427316,67.88499779834662,32,39,0,1,3,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,45,0,45,14,45,20,1,2,9,20,9,321,0.8653233957737032,0.91683433937
12,210,27,92.13435043557436,69.5067627295046,12,15,0,1,1,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,37,0,37,8,36,9,0,0,2,9,2,239,0.7955777647135677,0.857142857143
13,131,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
14,185,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,217,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
