Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6931,41,145.919137524294,88.55497671078447,22,19,0,4,3,0,59,35,59,0,0,0,0,36,0,36,0,0,0,0,59,0,59,12,34,17,0,0,9,17,9,273,0.8382482082660546,0.873403019744
2,2656,31,119.38133840508308,74.0338890967965,19,12,0,1,1,0,34,21,34,0,0,0,0,31,0,31,0,0,0,0,44,0,44,13,31,8,0,0,8,8,8,258,0.8187651751647584,0.903225806452
3,2861,85,97.59144184411285,73.45738997361123,51,34,0,3,3,0,31,19,31,0,0,0,0,88,0,88,0,0,0,0,40,0,40,22,27,16,0,2,11,16,11,294,0.828208930631076,0.858823529412
4,3076,115,82.17308018821643,65.97686638059713,47,68,0,4,4,0,155,95,155,0,0,0,0,119,0,119,0,0,0,0,96,0,96,20,33,18,0,2,9,18,9,301,0.8403222612296342,0.872877846791
5,93,32,119.67912072542053,70.42581633240586,14,18,0,1,2,0,0,0,0,0,0,0,8,25,0,25,0,0,0,36,5,0,5,8,5,14,0,1,4,14,4,251,0.8334728422619048,0.895833333333
6,67,52,128.22952080187966,74.6150948294939,34,18,0,5,1,0,106,65,106,0,0,0,29,16,0,16,0,0,0,16,51,0,51,2,10,20,0,0,10,20,10,296,0.853999366018597,0.861721611722
7,3017,81,97.6803973754163,69.0424021543569,44,37,0,2,2,0,0,0,0,0,0,0,0,70,0,70,0,0,0,0,39,0,39,10,35,17,0,0,12,17,12,303,0.8418686175887827,0.868312757202
8,1350,28,122.89073768275922,79.34554114829555,17,11,0,1,2,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,30,0,30,11,30,8,0,0,7,8,7,256,0.8354895529640429,0.887755102041
9,3084,98,90.25683294839418,66.70842095580826,47,51,0,2,2,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,30,0,30,13,29,14,0,1,15,14,15,299,0.8419854822395428,0.845966958212
10,3993,81,108.47100821052888,72.84510622061123,44,37,0,3,0,0,111,67,111,0,0,0,0,69,0,69,0,0,0,0,73,0,73,10,27,24,1,1,10,24,10,302,0.8526502202771068,0.867724867725
11,259,62,149.60854776963959,75.94817984207302,38,24,0,4,2,0,119,73,119,0,0,0,0,45,0,45,0,0,0,0,72,0,72,13,26,25,1,0,19,25,19,300,0.8671584658837521,0.881720430108
12,304,21,205.62726004437658,53.14858527579131,11,10,0,4,3,0,54,33,54,0,0,0,0,21,0,21,0,0,0,0,48,0,48,11,27,15,0,0,6,15,6,257,0.8555231616456108,0.886621315193
13,136,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
14,254,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
15,158,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,207,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,91,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
18,26,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,605,39,173.39974123638947,67.67468682134019,16,23,0,2,5,0,63,39,63,0,0,0,0,27,0,27,0,0,0,0,61,0,61,9,35,18,0,0,16,18,16,290,0.8678031370339063,0.852258852259
20,377,27,187.54328338332292,46.111873275785065,11,16,0,3,3,0,38,23,38,0,0,0,0,16,0,16,0,0,0,0,46,0,46,9,29,15,0,0,12,15,12,262,0.8627931282252272,0.869488536155
21,155,19,168.70393517366975,42.2550165478144,10,9,0,1,1,0,35,22,35,0,0,0,3,16,0,16,0,0,0,0,38,0,38,10,24,14,1,0,4,14,4,247,0.8554939981532776,0.872180451128
22,303,17,177.8909734034984,71.39379352040235,9,8,0,1,3,0,33,20,33,0,0,0,0,8,0,8,0,0,0,0,31,0,31,2,17,5,1,0,8,5,8,241,0.8409128357225244,0.868347338936
23,284,88,99.51060416819278,71.15355224106044,41,47,0,3,3,0,13,8,13,0,0,0,0,87,0,87,0,0,0,0,40,0,40,21,34,23,1,1,9,23,9,306,0.8487338892168437,0.881493506494
24,119,74,87.15820735428957,67.51082358417324,36,38,0,1,3,0,6,4,6,0,0,0,24,46,0,46,0,0,0,11,21,0,21,7,18,15,0,0,6,15,6,284,0.8462294340672717,0.898326898327
25,102,28,104.07399411563085,57.53504991667526,9,19,0,1,0,0,0,0,0,0,0,0,4,34,0,34,0,0,0,18,14,0,14,12,14,14,0,0,1,14,1,237,0.8174805636540334,0.884353741497
26,61,14,184.52074899853966,58.81649988444469,8,6,0,2,1,0,121,75,121,0,0,0,0,11,0,11,0,0,0,52,26,0,26,6,2,8,0,0,6,8,6,218,0.8454810495626819,0.884353741497
27,124,5,134.4593188156105,0.0,1,4,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,16,19,0,19,17,19,5,0,0,0,5,0,132,0.7780952380952386,0.87619047619
28,75,4,50.28474167123828,3.326249798226062,3,1,0,0,0,0,0,0,0,0,0,0,1,11,0,11,0,0,0,27,4,0,4,7,3,0,0,0,0,0,0,98,0.7261904761904762,0.845238095238
29,68,15,157.47058707161037,34.1769734676564,6,9,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,36,3,0,3,9,3,13,1,0,1,13,1,233,0.8523809523809527,0.895238095238
30,130,8,134.4593188156105,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,18,19,0,19,11,19,8,0,0,0,8,0,182,0.8214285714285714,0.880952380952
