Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4750,29,168.03152387873664,47.805689406297034,14,15,0,1,1,0,50,30,50,0,0,0,0,27,0,27,0,0,0,0,50,0,50,15,29,19,0,1,9,19,9,274,0.8538304739255989,0.850574712644
2,4088,81,95.0843553809389,68.92030735737337,45,36,0,2,3,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,19,0,19,14,17,19,0,1,8,19,8,281,0.8354562675550334,0.863609641387
3,3006,84,97.8027013613447,71.3338845429826,41,43,0,3,2,0,114,68,114,0,0,0,0,70,0,70,0,0,0,0,86,0,86,9,38,24,0,2,6,24,6,289,0.8423766331929597,0.866780045351
4,2949,87,111.08567171503095,74.31328989857096,51,36,0,4,3,0,75,45,75,0,0,0,0,74,0,74,0,0,0,0,68,0,68,12,34,28,1,2,11,28,11,300,0.8371049833594426,0.877394636015
5,181,29,180.50252616688513,56.45879727497986,12,17,0,2,4,0,0,0,0,0,0,0,0,25,0,25,0,0,0,17,20,0,20,12,20,18,1,1,9,18,9,267,0.8511975539323933,0.888341543514
6,163,42,181.30578890675014,47.871998645315614,23,19,0,2,5,0,33,20,33,0,0,0,0,25,0,25,0,0,0,13,36,0,36,10,23,27,3,1,11,27,11,298,0.8600313141129468,0.866213151927
7,3496,39,120.76387491286565,65.72975776193137,21,18,0,3,0,0,46,27,46,0,0,0,0,33,0,33,0,0,0,0,52,0,52,9,31,17,0,1,5,17,5,249,0.8222660530352836,0.849816849817
8,3983,50,110.62662443454273,71.33953499390535,26,24,0,2,3,0,49,29,49,0,0,0,0,50,0,50,0,0,0,0,44,0,44,11,21,15,0,0,8,15,8,280,0.8366857142857139,0.871428571429
9,2989,79,114.59804615638339,81.37638259974915,34,45,0,5,4,0,102,60,102,0,0,0,0,68,0,68,0,0,0,0,82,0,82,13,36,21,2,1,10,21,10,290,0.8513592907119586,0.865581675708
10,2877,31,165.07588197727182,65.10758317199392,17,14,0,1,4,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,27,0,27,13,27,14,3,1,9,14,9,282,0.8494871413705956,0.870967741935
