Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,709,49.81525633315272,9.701764574929598,708,49.779435242671106,9.661647167140597,0,0,0,0,0,0,0,0,46,408,0,0
1,100.0,447,134.4593188156105,0.0,1,75.1765883941324,0.0,709,0,0,709,0,0,0,0,0,3,0,0
2,150.0,239,181.34298546680157,8.526512829121202e-14,447,134.4593188156105,0.0,447,0,14,433,0,0,670,0,138,532,0,0
3,200.0,135,218.2598823281494,2.842170943040401e-14,374,194.66860331782277,17.730436224425837,374,0,74,300,0,0,576,0,147,429,0,0
4,250.0,65,247.32879632779216,2.842170943040401e-14,92,254.0463069629957,10.422770111839224,92,0,10,82,0,0,156,0,36,120,0,0
5,300.0,27,270.2180918255227,5.684341886080802e-14,49,297.4377814426093,10.135132204546585,49,0,9,40,0,0,54,0,12,42,0,0
6,350.0,56,301.8914906804167,15.175040863408507,7,333.0674553450687,3.524079089256374,7,0,1,6,0,0,7,0,3,4,0,0
Totals,7,1678,NA,NA,1678,NA,NA,1678,0,108,1570,0,0,1463,0,382,1538,0,0
