Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6603,51,141.92111744940425,65.38853877582994,29,22,0,3,1,0,84,54,84,0,0,0,0,29,0,29,0,0,0,0,59,0,59,7,29,29,0,0,9,29,9,330,0.8806228373702423,0.911297852474
2,5329,44,141.0049026929022,72.83778682639363,21,23,0,2,4,0,62,40,62,0,0,0,0,40,0,40,0,0,0,0,55,0,55,15,31,23,2,1,7,23,7,325,0.8777548209366391,0.897186147186
3,3072,55,139.5822938001951,65.75038704037236,19,36,0,1,4,0,50,32,50,0,0,0,0,50,0,50,0,0,0,0,48,0,48,13,28,32,0,1,9,32,9,335,0.8754112554112553,0.902164502165
4,3118,46,170.98554802905122,58.9517885810797,27,19,0,6,2,0,146,95,146,0,0,0,0,34,0,34,0,0,0,0,97,0,97,16,45,24,3,1,14,24,14,340,0.8867134755603565,0.89751552795
5,124,13,106.83665157256415,90.98806879484215,2,11,0,0,3,0,0,0,0,0,0,0,0,26,0,26,0,0,0,21,14,0,14,16,14,1,0,0,3,1,3,182,0.7741617357001971,0.868131868132
6,117,43,163.97724327348413,36.81630778333069,26,17,0,1,2,0,0,0,0,0,0,0,0,27,0,27,0,0,0,20,13,0,13,14,13,26,1,3,13,26,13,329,0.8858327538695304,0.912513842746
7,4214,88,96.32266204235471,64.03396769886095,45,43,0,1,2,0,0,0,0,0,0,0,0,81,0,81,0,0,0,0,35,0,35,13,32,24,1,3,7,24,7,340,0.8665387642660369,0.89880952381
8,2857,51,139.93709231503883,84.259035848092,30,21,0,4,4,0,53,34,53,0,0,0,0,50,0,50,0,0,0,0,43,0,43,21,21,17,0,1,13,17,13,335,0.8611156881053075,0.913165266106
9,2375,85,122.57209912258962,71.43978168253247,54,31,0,6,1,0,111,71,111,0,0,0,0,74,0,74,0,0,0,0,69,0,69,20,28,34,3,2,10,34,10,348,0.8646564508156205,0.896918767507
10,3429,50,157.20217462459246,69.09414790204718,28,22,0,5,3,0,59,38,59,0,0,0,0,47,0,47,0,0,0,0,58,0,58,21,36,23,1,0,16,23,16,342,0.8791904761904762,0.899047619048
11,357,77,121.50091200351324,77.41542074046725,36,41,0,5,2,0,105,67,105,0,0,0,0,58,0,58,0,0,0,0,71,0,71,12,32,19,1,2,19,19,19,347,0.8676441060485589,0.916512059369
