Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4858,53,124.16313117206151,72.4098133747232,31,22,0,3,0,0,43,26,43,0,0,0,0,45,0,45,0,0,0,0,53,0,53,14,35,20,2,0,9,20,9,322,0.8740188848768415,0.893081761006
2,5133,65,116.4501955153399,67.74504030286825,34,31,0,2,1,0,47,29,47,0,0,0,0,61,0,61,0,0,0,0,45,0,45,16,25,23,0,0,12,23,12,326,0.8655790363482669,0.89010989011
3,3184,66,140.53050202826932,76.41328166514069,33,33,0,3,4,0,61,37,61,0,0,0,0,58,0,58,0,0,0,0,61,0,61,19,35,25,3,2,15,25,15,349,0.8841663387117934,0.909090909091
4,2847,33,175.00568252970382,35.648541138949426,19,14,0,1,1,0,2,1,2,0,0,0,0,28,0,28,0,0,0,0,26,0,26,13,24,21,0,1,11,21,11,326,0.8851939306484762,0.901875901876
5,163,23,65.75076936840608,32.41043434874557,10,13,0,0,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0,9,29,0,29,22,29,4,0,0,0,4,0,209,0.8275272301737333,0.915113871636
6,132,26,71.88562640286392,40.87782676133076,16,10,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,0,20,17,0,17,13,16,5,0,0,1,5,1,190,0.7501408847562694,0.899267399267
7,3574,75,117.12211160293826,78.2688258061458,42,33,0,3,5,0,4,2,4,0,0,0,0,63,0,63,0,0,0,0,30,0,30,12,28,24,1,0,12,24,12,333,0.8421333333333335,0.892063492063
8,2509,37,146.28912075590407,70.20690224852794,19,18,0,2,2,0,40,24,40,0,0,0,0,30,0,30,0,0,0,0,42,0,42,10,26,15,1,0,11,15,11,319,0.871056384569898,0.889317889318
9,4648,65,136.53631101190265,70.90451699792662,38,27,0,3,1,0,83,50,83,0,0,0,0,51,0,51,0,0,0,0,67,0,67,15,33,23,0,0,19,23,19,335,0.8768610876303182,0.906227106227
10,1548,61,140.7733413349161,75.6579901602059,34,27,0,3,6,0,118,73,118,0,0,0,0,51,0,51,0,0,0,0,77,0,77,13,31,28,1,0,12,28,12,337,0.8798198129023178,0.894613583138
11,195,58,103.92712104604783,70.920774519614,30,28,0,3,1,0,69,41,69,0,0,0,9,48,0,48,0,0,0,0,61,0,61,8,32,18,1,0,8,18,8,320,0.8687503538870958,0.901477832512
12,291,44,138.0606256961885,84.25309768644229,21,23,0,4,3,0,166,101,166,0,0,0,0,31,0,31,0,0,0,0,92,0,92,8,25,14,1,1,11,14,11,308,0.8412042502951596,0.865800865801
13,191,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0.0,0.0
14,178,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
15,204,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
16,135,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,0.0
17,90,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
18,1,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,521,43,168.03236740369164,36.507542948054905,23,20,0,1,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,42,0,42,12,41,30,0,3,10,30,10,329,0.8831543434031265,0.88261351052
20,594,37,174.09734738776152,69.72717665705574,15,22,0,2,6,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,37,0,37,12,36,21,1,0,10,21,10,334,0.887874360847334,0.917631917632
21,90,5,134.4593188156105,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,22,11,0,11,13,11,5,0,0,0,5,0,127,0.7714285714285719,0.87619047619
22,176,16,198.54051657306456,54.8953409818008,5,11,0,1,3,0,29,18,29,0,0,0,0,11,0,11,0,0,0,0,28,0,28,6,16,7,0,3,6,7,6,261,0.8714657738095238,0.910714285714
