Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4696,43,184.17580238076735,54.909222997660365,24,19,0,7,5,0,126,75,126,0,0,0,0,34,0,34,0,0,0,0,86,0,86,18,34,26,2,0,15,26,15,332,0.8842360091684051,0.879291251384
2,3224,29,161.2268153025303,34.95698684414421,10,19,0,0,1,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,27,0,27,15,27,22,0,1,6,22,6,311,0.878942302247891,0.899835796388
3,3047,47,141.15202834861657,70.96111103366694,29,18,0,3,2,0,62,37,62,0,0,0,0,42,0,42,0,0,0,0,59,0,59,16,33,20,0,1,12,20,12,329,0.8756062859729679,0.888551165147
4,2843,58,122.7619159357964,65.11747434810823,35,23,0,2,1,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,31,0,31,15,30,23,0,0,12,23,12,331,0.8659192571202083,0.885878489327
5,158,24,152.22668942980798,65.85297623768473,7,17,0,1,3,0,54,32,54,0,0,0,0,32,0,32,0,0,0,0,50,0,50,17,28,18,0,0,4,18,4,280,0.86698082010582,0.89880952381
6,144,97,92.28208111269907,67.28633796313714,50,47,0,7,1,0,129,77,129,0,0,0,38,50,0,50,0,0,0,3,81,0,81,14,28,25,2,2,4,25,4,337,0.8721057346309764,0.904270986745
7,3123,56,129.68045921663412,78.90491528958972,29,27,0,5,2,0,72,42,72,0,0,0,0,46,0,46,0,0,0,0,50,0,50,9,19,18,0,2,11,18,11,318,0.8517523080660838,0.90306122449
8,4074,40,106.17842754644418,69.34323536433787,22,18,0,2,1,0,18,11,18,0,0,0,0,42,0,42,0,0,0,0,27,0,27,13,19,12,0,0,5,12,5,282,0.8165476190476193,0.922619047619
9,1903,74,111.01988845108593,73.49848314284701,31,43,0,3,4,0,81,48,81,0,0,0,0,65,0,65,0,0,0,0,69,0,69,14,34,18,1,0,15,18,15,334,0.8664040488364808,0.893178893179
10,1841,63,141.02274897394614,80.39388288463182,35,28,0,4,6,0,91,54,91,0,0,0,0,45,0,45,0,0,0,0,71,0,71,15,32,25,0,0,17,25,17,344,0.867526904941871,0.907785336357
