Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4221,49,124.26582643396627,77.91178542115453,22,27,0,2,3,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,26,0,26,16,25,19,0,0,9,19,9,316,0.8689633287717418,0.907677356657
2,4971,23,190.95432985684988,46.379025455279404,12,11,0,4,0,0,66,40,66,0,0,0,0,24,0,24,0,0,0,0,46,0,46,14,19,14,2,1,6,14,6,291,0.8738860383472863,0.900621118012
3,3045,67,140.4329244038612,75.96118533381038,33,34,0,3,4,0,101,60,101,0,0,0,0,46,0,46,0,0,0,0,68,0,68,11,25,27,1,1,16,27,16,341,0.8807030943364202,0.89907604833
4,2879,51,139.75064636665064,57.30960787411599,30,21,0,2,0,0,21,13,21,0,0,0,0,35,0,35,0,0,0,0,42,0,42,12,34,31,1,0,8,31,8,326,0.882975412387177,0.873015873016
5,158,25,199.10494611814306,46.960403401966715,12,13,0,0,6,0,0,0,0,0,0,0,0,21,0,21,0,0,0,12,20,0,20,11,19,16,0,1,8,16,8,291,0.8718095238095239,0.92380952381
6,106,34,176.14547394228316,50.21964962390897,15,19,0,3,3,0,31,19,31,0,0,0,1,22,0,22,0,0,0,18,27,0,27,11,14,22,1,0,11,22,11,311,0.879201680672269,0.893557422969
7,2828,43,147.3243449457896,68.14146659662168,21,22,0,2,2,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,45,0,45,11,44,18,2,0,12,18,12,318,0.8781452007520151,0.890365448505
8,2443,43,136.70019097368163,70.60845100080947,21,22,0,1,2,0,10,6,10,0,0,0,0,34,0,34,0,0,0,0,23,0,23,8,18,22,0,0,8,22,8,312,0.8749903422699529,0.889258028793
9,2314,69,105.22785697169931,80.37012822524427,31,38,0,2,5,0,89,54,89,0,0,0,0,70,0,70,0,0,0,0,64,0,64,18,29,20,0,0,8,20,8,317,0.8621238035226694,0.904071773637
10,1066,89,95.9680998153193,72.99293890645345,34,55,0,2,5,0,20,12,20,0,0,0,0,80,0,80,0,0,0,0,41,0,41,16,31,16,0,1,13,16,13,325,0.8742372596052689,0.897806313537
11,136,34,185.40326952663955,58.03822059656338,14,20,0,3,4,0,57,34,57,0,0,0,0,20,0,20,0,0,0,11,45,0,45,10,22,20,1,1,12,20,12,323,0.8841860273521175,0.883753501401
12,273,16,188.0239834847881,63.21493873354674,10,6,0,4,2,0,127,77,127,0,0,0,0,18,0,18,0,0,0,0,64,0,64,12,14,11,0,0,5,11,5,237,0.8580729166666666,0.925595238095
13,184,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
