Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5010,32,174.19693542520784,49.52805048491076,15,17,0,1,4,0,55,32,55,0,0,0,0,24,0,24,0,0,0,0,45,0,45,15,22,21,2,0,9,21,9,344,0.8951357886904762,0.918154761905
2,2896,44,101.2538219447797,67.7406298717089,11,33,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,23,0,23,15,23,11,1,0,6,11,6,328,0.871494982290437,0.92316017316
3,3008,42,162.18886489832465,76.88459423798044,22,20,0,4,3,0,41,25,41,0,0,0,0,30,0,30,0,0,0,0,44,0,44,11,27,18,1,1,13,18,13,351,0.889887701112191,0.917233560091
4,3017,51,137.6483479655643,79.49472823867981,19,32,0,2,6,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,28,0,28,19,28,21,0,0,12,21,12,352,0.8897951337397705,0.893557422969
5,253,64,123.76237780359679,77.69009958070691,33,31,0,3,4,0,40,24,40,0,0,0,0,55,0,55,0,0,0,0,45,0,45,14,26,19,6,0,9,19,9,360,0.8882940383184523,0.924107142857
6,114,47,93.49714158675292,66.04343440741408,19,28,0,0,2,0,0,0,0,0,0,0,12,41,0,41,0,0,0,14,20,0,20,5,17,15,0,0,3,15,3,322,0.8585009377223052,0.890577507599
7,1876,51,151.50383094942018,83.92630321087398,29,22,0,7,3,0,124,74,124,0,0,0,0,32,0,32,0,0,0,0,70,0,70,8,19,17,1,1,17,17,17,348,0.8791673532157962,0.901027077498
8,3592,51,122.25446078865248,76.47855387576466,25,26,0,3,1,0,84,49,84,0,0,0,0,39,0,39,0,0,0,0,66,0,66,6,30,16,0,0,11,16,11,342,0.8811537686970213,0.923436041083
9,3931,38,146.31168720168418,66.70088600117047,25,13,0,1,1,0,38,22,38,0,0,0,0,35,0,35,0,0,0,0,53,0,53,18,37,19,1,2,7,19,7,345,0.8832442949478961,0.912280701754
10,1684,45,179.22900588543843,64.3175439857208,24,21,0,6,4,0,173,100,173,0,0,0,0,32,0,32,0,0,0,0,105,0,105,14,30,25,1,0,15,25,15,352,0.8946737213403883,0.918518518519
11,294,50,149.95497261439098,60.31938690836771,28,22,0,1,3,0,0,0,0,0,0,0,0,34,0,34,0,0,0,11,30,0,30,9,29,32,0,0,11,32,11,348,0.8924571428571431,0.908571428571
12,188,27,184.31789534504654,54.281746177533904,12,15,0,4,3,0,62,35,62,0,0,0,0,26,0,26,0,0,0,0,52,0,52,19,24,15,0,0,12,15,12,333,0.8885296230975244,0.911816578483
13,301,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
14,135,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
15,45,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
16,88,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,17,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,67,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,429,40,156.0790510790142,65.15498647093997,18,22,0,2,4,0,42,25,42,0,0,0,0,32,0,32,0,0,0,0,46,0,46,12,28,20,0,3,10,20,10,342,0.8901190476190475,0.916666666667
