Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5221,27,200.88317791845105,48.95331844202664,18,9,0,4,2,0,40,23,40,0,0,0,0,19,0,19,0,0,0,0,51,0,51,11,34,12,1,0,14,12,14,359,0.9002547521066038,0.927689594356
2,4565,55,114.53932730150959,90.74299917422422,23,32,0,3,7,0,120,70,120,0,0,0,0,44,0,44,0,0,0,0,70,0,70,7,18,12,0,1,10,12,10,337,0.8659897678079496,0.916883116883
3,3049,71,115.71925285594125,70.23454508132338,39,32,0,3,1,0,47,28,47,0,0,0,0,64,0,64,0,0,0,0,51,0,51,18,32,24,0,3,10,24,10,375,0.8908049234373379,0.914151576123
4,2944,60,103.14984167908183,80.47045365669508,30,30,0,1,5,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,39,0,39,14,35,12,0,1,10,12,10,369,0.8827910052910053,0.91746031746
5,230,40,142.80556593841655,65.83772103224997,19,21,0,3,1,0,46,27,46,0,0,0,0,40,0,40,0,0,0,0,60,0,60,19,39,20,1,1,8,20,8,360,0.8871279761904759,0.914285714286
6,143,25,181.73188372676202,48.67671803251399,12,13,0,1,2,0,32,19,32,0,0,0,3,16,0,16,0,0,0,20,33,0,33,10,20,11,1,0,13,11,13,342,0.8932571428571429,0.912380952381
7,3261,35,118.43487625066396,69.55269288232003,22,13,0,1,1,0,53,31,53,0,0,0,0,33,0,33,0,0,0,0,58,0,58,15,34,13,1,0,6,13,6,329,0.8748104956268221,0.917006802721
8,1775,40,141.6065283858439,74.3697324066064,24,16,0,3,3,0,39,23,39,0,0,0,0,31,0,31,0,0,0,0,40,0,40,8,19,14,1,1,12,14,12,359,0.8841964285714284,0.888095238095
9,3708,103,108.11354836511823,74.6817597326522,52,51,0,6,3,0,78,46,78,0,0,0,0,83,0,83,0,0,0,0,74,0,74,14,40,26,1,2,15,26,15,382,0.8829677407771477,0.906611188165
10,3734,119,83.23358119957672,65.06638097228397,56,63,0,5,2,0,127,73,127,0,0,0,0,110,0,110,0,0,0,0,93,0,93,15,35,18,0,0,13,18,13,373,0.8581180371308185,0.840336134454
11,317,81,110.31647617718144,82.10125187957871,38,43,0,5,4,0,116,67,116,0,0,0,0,68,0,68,0,0,0,0,78,0,78,11,28,21,0,0,13,21,13,380,0.8917230967985424,0.917695473251
12,148,30,158.45889895516854,70.25314777919725,18,12,0,4,1,0,106,63,106,0,0,0,0,25,0,25,0,0,0,0,65,0,65,12,22,12,3,0,9,12,9,350,0.8957671957671959,0.896825396825
13,175,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,103,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,122,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
16,167,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,75,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
18,78,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,552,54,108.50853745031162,69.97467510079589,29,25,0,2,0,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,41,0,41,13,40,16,3,0,6,16,6,351,0.8550199229211575,0.942680776014
20,402,38,151.35418094388424,73.21360712735,20,18,0,0,5,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,40,0,40,15,38,17,1,1,10,17,10,360,0.8912742382271469,0.919799498747
21,108,8,184.76061824735368,65.7430088552156,4,4,0,2,1,0,40,23,40,0,0,0,0,21,0,21,0,0,0,2,36,0,36,17,19,5,0,0,3,5,3,223,0.8567708333333334,0.922619047619
22,101,42,115.74116198854223,80.61968658663773,24,18,0,2,3,0,14,8,14,0,0,0,0,38,0,38,0,0,0,16,15,0,15,11,9,12,1,0,7,12,7,329,0.8318081200734263,0.907029478458
