Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4681,46,110.8790824448011,73.18448888091459,22,24,0,0,3,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,44,0,44,13,44,16,1,1,4,16,4,401,0.91173823026375,0.902691511387
2,3983,39,181.44346702712244,54.324438278974135,20,19,0,4,3,0,201,114,201,0,0,0,0,25,0,25,0,0,0,0,109,0,109,11,21,23,1,0,15,23,15,398,0.915093453554992,0.903540903541
3,3108,81,110.10576855786243,67.63669906034521,35,46,0,1,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,37,0,37,21,35,30,0,0,11,30,11,402,0.9208236258990714,0.904174015285
4,3005,50,153.93111093052147,61.53719891010496,22,28,0,1,4,0,24,14,24,0,0,0,0,41,0,41,0,0,0,0,34,0,34,21,23,26,0,0,16,26,16,398,0.9140666666666669,0.898095238095
5,160,35,170.7903384019776,43.823064978431496,19,16,0,3,0,0,26,15,26,0,0,0,0,33,0,33,0,0,0,4,43,0,43,17,31,24,2,0,9,24,9,390,0.9160349854227406,0.908843537415
6,253,71,113.86830459614256,78.11809797953941,32,39,0,6,3,0,117,66,117,0,0,0,0,62,0,62,0,0,0,23,80,0,80,12,28,21,0,0,12,21,12,401,0.9115868922454916,0.908786049631
7,4923,77,109.03011478882246,74.22601699624153,44,33,0,3,2,0,13,7,13,0,0,0,0,61,0,61,0,0,0,0,33,0,33,10,24,23,1,0,11,23,11,402,0.9198049940164967,0.902906617192
8,2252,32,186.82383273237883,49.865165179854394,15,17,0,2,2,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,27,0,27,10,27,20,0,1,11,20,11,389,0.9140857514880952,0.915178571429
9,3240,73,127.4665894572468,88.59423431463036,42,31,0,4,5,0,121,69,121,0,0,0,0,64,0,64,0,0,0,0,101,0,101,19,48,15,0,2,19,15,19,402,0.9182416070199895,0.902804957599
10,4191,78,116.86724725686017,75.7534668748113,34,44,0,3,3,0,49,28,49,0,0,0,0,73,0,73,0,0,0,0,57,0,57,24,33,24,1,2,14,24,14,402,0.9206623148930843,0.899877899878
11,128,74,126.71520025429294,73.5665869255081,31,43,0,5,2,0,113,64,113,0,0,0,23,47,0,47,0,0,0,2,78,0,78,11,28,28,0,1,15,28,15,402,0.9216972764270066,0.902831402831
12,198,52,111.94363310705799,63.713002161416824,24,28,0,2,0,0,48,27,48,0,0,0,0,46,0,46,0,0,0,0,44,0,44,9,22,21,0,2,5,21,5,399,0.9166138348830654,0.900183150183
13,117,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,145,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,104,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
17,6,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,87,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
19,319,40,193.67733967531115,53.562588621928505,18,22,0,6,3,0,221,126,221,0,0,0,0,25,0,25,0,0,0,0,133,0,133,14,37,21,3,0,16,21,16,393,0.9177380952380951,0.904761904762
20,504,77,110.59146534984592,75.9332624060583,35,42,0,1,4,0,54,31,54,0,0,0,0,68,0,68,0,0,0,0,55,0,55,15,29,22,0,2,11,22,11,402,0.9226080042406573,0.902288188002
21,110,25,176.99783186565105,54.03886251982858,17,8,0,4,2,0,27,15,27,0,0,0,3,23,0,23,0,0,0,9,32,0,32,12,20,18,0,0,7,18,7,373,0.9113142857142855,0.899047619048
22,145,27,152.31713720757563,61.16522280957253,18,9,0,1,2,0,33,19,33,0,0,0,0,15,0,15,0,0,0,0,37,0,37,6,23,16,0,0,7,16,7,373,0.9082239205695993,0.911816578483
23,201,22,150.84199862226572,39.81776391077417,11,11,0,0,2,0,0,0,0,0,0,0,3,26,0,26,0,0,0,21,29,0,29,14,29,20,1,0,1,20,1,358,0.9037780401416765,0.896103896104
24,215,47,125.82966358624874,76.891057209036,26,21,0,3,4,0,88,50,88,0,0,0,0,42,0,42,0,0,0,0,64,0,64,12,22,20,0,0,7,20,7,396,0.9192265407747524,0.895643363728
25,130,40,169.41337771800377,51.46834638187361,18,22,0,2,4,0,50,28,50,0,0,0,18,20,0,20,0,0,0,24,39,0,39,14,17,31,0,1,8,31,8,396,0.9062797619047617,0.916666666667
26,34,23,167.6159573349889,44.705574506316495,16,7,0,1,1,0,0,0,0,0,0,0,14,4,0,4,0,0,0,35,0,0,0,2,0,16,0,1,6,16,6,373,0.900621118012422,0.896480331263
27,56,29,166.88618785116276,45.83155898904559,19,10,0,3,0,0,76,43,76,0,0,0,17,4,0,4,0,0,0,34,32,0,32,2,6,20,1,0,8,20,8,379,0.9116697808731106,0.898193760263
28,90,24,59.88056455648871,29.816828217865496,10,14,0,0,0,0,0,0,0,0,0,0,9,32,0,32,0,0,0,37,4,0,4,9,4,3,0,0,0,3,0,366,0.8976107804232805,0.918650793651
29,153,15,88.26685393913027,44.180149114657475,11,4,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,23,0,23,15,22,7,0,0,0,7,0,325,0.8873015873015876,0.920634920635
30,117,19,150.01257761420442,38.914121557891676,9,10,0,0,2,0,0,0,0,0,0,0,0,22,0,22,0,0,0,20,12,0,12,12,11,17,0,0,2,17,2,345,0.9037725893681573,0.922305764411
31,4202,32,174.20038917374458,56.31702144764496,19,13,0,2,4,0,73,41,73,0,0,0,0,29,0,29,0,0,0,0,56,0,56,16,24,24,0,0,8,24,8,391,0.9142717633928571,0.910714285714
32,5036,39,180.81317360988805,53.11613376562994,16,23,0,2,4,0,72,41,72,0,0,0,0,28,0,28,0,0,0,0,63,0,63,15,31,25,0,0,14,25,14,392,0.9148899533514918,0.887667887668
33,1101,43,187.04079400402273,52.30210742515979,24,19,0,6,5,0,93,52,93,0,0,0,0,30,0,30,0,0,0,0,80,0,80,16,39,22,1,2,18,22,18,399,0.9118313631564035,0.904761904762
34,1066,92,125.00652969312459,73.51357564830555,56,36,0,4,4,0,73,41,73,0,0,0,0,61,0,61,0,0,0,0,69,0,69,10,35,34,1,0,19,34,19,402,0.919524709694842,0.902691511387
35,609,50,126.7167896250386,76.50452664157001,25,25,0,2,4,0,13,9,13,0,0,0,0,54,11,43,0,0,0,0,36,7,29,21,32,22,1,1,6,22,6,400,0.9173904761904765,0.915238095238
36,490,47,103.57743593165705,71.88073120975845,28,19,0,2,0,0,46,33,46,0,0,0,0,57,11,46,0,0,0,0,54,11,43,22,41,13,1,1,5,13,5,399,0.9169199594731507,0.914893617021
37,311,15,168.98229839636102,45.34395853980939,6,9,0,0,1,0,0,0,0,0,0,0,0,23,7,16,0,0,0,0,17,5,12,16,17,11,0,1,3,11,3,323,0.9001058201058203,0.892063492063
38,293,31,143.28168721479906,82.94958992319899,15,16,0,3,4,0,59,42,59,0,0,0,0,34,10,24,0,0,0,0,49,15,34,17,31,12,0,0,8,12,8,388,0.9058520390466284,0.906298003072
39,17,48,117.29475868421854,81.47370470928063,24,24,0,3,3,0,118,82,118,0,0,0,46,1,0,1,0,0,0,44,13,4,9,0,1,14,1,0,8,14,8,399,0.9199115410052908,0.91369047619
40,272,13,97.14982346362052,73.13110819037536,5,8,0,1,0,0,56,39,56,0,0,0,0,28,8,20,0,0,0,0,47,14,33,16,30,4,1,0,0,4,0,294,0.8717948717948718,0.89010989011
41,152,36,138.44453340770096,79.60586027339019,19,17,0,3,2,0,81,56,81,0,0,0,0,35,10,25,0,0,0,2,50,15,35,12,24,14,0,0,9,14,9,393,0.9103468547912992,0.900793650794
42,100,6,89.9667021085163,95.39751783449813,3,3,0,0,1,0,0,0,0,0,0,0,8,18,5,13,0,0,0,18,16,5,11,13,16,0,0,0,1,0,1,190,0.8353174603174599,0.904761904762
43,314,39,148.69394848079173,72.3842648458669,14,25,0,1,4,0,0,0,0,0,0,0,0,35,10,25,0,0,0,0,32,10,22,14,30,16,0,3,9,16,9,394,0.9075639460254845,0.912087912088
44,302,14,185.75428542223622,60.06550738316434,5,9,0,2,4,0,31,21,31,0,0,0,0,12,4,8,0,0,0,0,42,13,29,7,32,9,1,0,4,9,4,306,0.8915208940719146,0.91156462585
45,138,27,125.78671527526767,76.18596695133141,15,12,0,1,1,0,0,0,0,0,0,0,0,28,8,20,0,0,0,25,6,2,4,11,6,11,0,0,5,11,5,381,0.9011692468482589,0.910052910053
46,142,26,181.91210082623215,51.127644660691594,18,8,0,3,1,0,117,82,117,0,0,0,0,23,7,16,0,0,0,12,52,16,36,14,17,15,0,0,11,15,11,378,0.9115595942519019,0.90293040293
47,200,38,151.78473030913264,67.61598371367235,17,21,0,2,2,0,74,51,74,0,0,0,1,36,11,25,0,0,0,3,53,16,37,16,28,22,0,0,8,22,8,396,0.9147869674185467,0.908521303258
48,122,37,146.12848120101177,82.73340482195303,24,13,0,4,3,0,86,61,86,0,0,0,0,34,10,24,0,0,0,25,36,11,25,14,11,17,0,1,7,17,7,396,0.9155796723364296,0.90990990991
49,179,27,134.66052362498573,66.34184684048216,15,12,0,2,1,0,79,56,79,0,0,0,0,28,8,20,0,0,0,16,49,15,34,12,26,16,0,0,4,16,4,370,0.9040107126526876,0.904761904762
50,212,2,49.052888484385235,3.8239905195471344,2,0,0,0,0,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,44,13,31,17,44,0,0,0,0,0,0,73,0.6666666666666667,0.928571428571
