Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5176,29,183.71452984155687,46.48511354425905,11,18,0,2,4,0,17,11,17,0,0,0,0,20,0,20,0,0,0,0,49,0,49,7,42,18,2,1,8,18,8,262,0.8451390068512543,0.863711001642
2,6234,51,107.08513511479362,80.96066344952433,24,27,0,4,3,0,49,31,49,0,0,0,0,46,0,46,0,0,0,0,48,0,48,9,26,14,0,0,7,14,7,255,0.8358415261529449,0.848739495798
3,2951,54,157.68519623622174,67.8246580195983,29,25,0,2,5,0,73,46,73,0,0,0,0,46,0,46,0,0,0,0,59,0,59,22,31,25,1,3,14,25,14,269,0.851027173558038,0.835978835979
4,2922,72,102.42130918213238,72.50821800021794,35,37,0,5,1,0,126,79,126,0,0,0,0,70,0,70,0,0,0,0,75,0,75,17,27,18,0,0,12,18,12,272,0.8390514770723102,0.871693121693
5,176,24,75.14477290305571,40.23082929900155,15,9,0,0,0,0,0,0,0,0,0,0,1,34,0,34,0,0,0,3,30,0,30,12,30,6,0,0,0,6,0,172,0.7360697751322756,0.847222222222
6,114,26,179.9870127822001,56.71184475813715,9,17,0,2,6,0,29,18,29,0,0,0,0,26,0,26,0,0,0,29,20,0,20,17,9,18,0,0,8,18,8,244,0.8333333333333331,0.847985347985
7,4299,50,125.13124188035168,77.0682798992377,28,22,0,2,2,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,25,0,25,12,24,14,0,2,11,14,11,256,0.8303238095238094,0.88380952381
8,3469,20,186.86892794967451,52.7335615869682,9,11,0,3,2,0,122,77,122,0,0,0,0,17,0,17,0,0,0,0,69,0,69,7,23,11,1,1,7,11,7,238,0.8448809523809525,0.852380952381
9,1783,62,128.91121412949238,65.4530502514086,34,28,0,1,2,0,47,30,47,0,0,0,0,54,0,54,0,0,0,0,44,0,44,17,26,27,1,3,9,27,9,278,0.8366904514146972,0.847926267281
10,4046,51,157.3284176748512,73.88876401222782,26,25,0,5,5,0,83,53,83,0,0,0,0,40,0,40,0,0,0,0,63,0,63,16,26,17,2,0,19,17,19,277,0.846762234305487,0.86741363212
11,296,41,150.9272956901442,66.85331095575215,25,16,0,3,2,0,100,63,100,0,0,0,0,33,0,33,0,0,0,0,71,0,71,12,33,21,0,1,10,21,10,269,0.8436021642446389,0.872241579559
12,245,54,109.64558980523734,80.72888525583197,31,23,0,3,4,0,63,40,63,0,0,0,0,51,0,51,0,0,0,0,50,0,50,11,25,13,0,0,9,13,9,253,0.8098340845254428,0.831569664903
13,213,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,170,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
15,75,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
16,164,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,3,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,70,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
