Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6422,53,123.177566320134,75.94476042439,27,26,0,3,1,0,62,35,62,0,0,0,0,43,0,43,0,0,0,0,55,0,55,10,28,14,0,1,13,14,13,285,0.842504534743766,0.865229110512
2,4374,41,131.54641241368049,75.12397083479533,23,18,0,2,2,0,65,37,65,0,0,0,0,33,0,33,0,0,0,0,52,0,52,7,22,16,1,0,8,16,8,276,0.8373842100790344,0.897793263647
3,3123,84,110.90673934548128,73.9492627494561,39,45,0,3,2,0,49,28,49,0,0,0,0,70,0,70,0,0,0,0,62,0,62,14,41,19,1,0,18,19,18,302,0.8495100421120831,0.878684807256
4,3124,57,126.41256270657793,81.61810174621702,35,22,0,5,1,0,144,82,144,0,0,0,0,49,0,49,0,0,0,0,92,0,92,18,29,13,2,2,13,13,13,277,0.8050755543830328,0.840434419382
5,92,41,96.22182785338906,68.63650415462035,21,20,0,4,0,0,17,10,17,0,0,0,6,41,0,41,0,0,0,20,17,0,17,10,9,13,1,1,1,13,1,241,0.781082688875669,0.8524970964
6,91,34,179.15861251681176,44.32701122138612,18,16,0,3,1,0,39,22,39,0,0,0,16,12,0,12,0,0,0,15,29,0,29,6,12,18,1,1,14,18,14,291,0.8564837699785799,0.885154061625
7,3689,61,113.04192571047798,77.86671025424666,27,34,0,4,1,0,45,26,45,0,0,0,0,54,0,54,0,0,0,0,50,0,50,10,30,17,1,1,10,17,10,282,0.8354512995738475,0.861826697892
8,4011,25,189.4728321995841,46.96168764221139,9,16,0,2,3,0,61,35,61,0,0,0,0,11,0,11,0,0,0,0,45,0,45,8,19,13,0,0,12,13,12,258,0.8452190476190478,0.862857142857
9,3249,44,140.0894081742608,70.66182531407613,24,20,0,2,3,0,36,21,36,0,0,0,0,33,0,33,0,0,0,0,53,0,53,9,38,19,2,1,9,19,9,286,0.8591597796143252,0.867965367965
10,2075,62,148.77385746267203,68.4772551299839,32,30,0,0,6,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,33,0,33,18,33,27,2,0,17,27,17,293,0.8583011248203758,0.890168970814
11,186,52,141.45934352914895,75.74014338664787,21,31,0,0,5,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,29,0,29,9,28,17,2,1,15,17,15,284,0.8525552972668361,0.872710622711
12,242,25,176.89556238036158,51.03368978609011,16,9,0,2,2,0,42,24,42,0,0,0,0,26,0,26,0,0,0,0,43,0,43,18,25,17,1,1,6,17,6,264,0.8464000000000002,0.860952380952
13,118,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,246,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,128,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,151,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
17,104,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
18,78,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
19,428,55,158.5745353868248,83.5436469848366,23,32,0,4,7,0,54,31,54,0,0,0,0,47,0,47,0,0,0,0,57,0,57,15,33,20,0,1,18,20,18,300,0.8417237308146401,0.862337662338
20,425,24,181.01132050227116,52.07412912812865,16,8,0,3,1,0,81,47,81,0,0,0,0,18,0,18,0,0,0,0,67,0,67,9,33,12,2,0,9,12,9,266,0.8591269841269842,0.867063492063
21,125,37,67.84683625814887,47.77723415876718,17,20,0,1,0,0,28,16,28,0,0,0,0,46,0,46,0,0,0,18,30,0,30,11,18,4,0,0,1,4,1,185,0.7483390726633968,0.854568854569
