Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5110,39,189.04452886969648,48.16938391035079,22,17,0,7,1,0,92,58,92,0,0,0,0,22,0,22,0,0,0,0,67,0,67,9,33,20,0,0,19,20,19,261,0.8481262327416174,0.880341880342
2,5278,19,193.58554866763436,58.811360070280436,10,9,0,2,3,0,51,32,51,0,0,0,0,19,0,19,0,0,0,0,49,0,49,13,29,8,0,1,10,8,10,237,0.8408521303258141,0.882205513784
3,2889,81,120.37381878164904,76.45278197483918,43,38,0,4,3,0,131,83,131,0,0,0,0,65,0,65,0,0,0,0,81,0,81,16,31,20,0,1,20,20,20,274,0.8376662965140333,0.870664315109
4,2881,59,126.11288904636882,88.05325571161838,37,22,0,6,2,0,228,143,228,0,0,0,0,57,0,57,0,0,0,0,124,0,124,18,37,10,2,0,16,10,16,260,0.8371773299954857,0.866020984665
5,138,19,179.36346088609332,67.88863115040657,10,9,0,3,3,0,36,23,36,0,0,0,8,20,0,20,0,0,0,14,32,0,32,11,19,14,1,0,4,14,4,229,0.8409840390449805,0.869674185464
6,105,7,134.4593188156105,0.0,3,4,0,0,0,0,0,0,0,0,0,0,3,8,0,8,0,0,0,20,13,0,13,5,13,7,0,0,0,7,0,147,0.7774538386783286,0.857142857143
7,2033,46,141.74976846088768,74.8606554834967,23,23,0,2,2,0,47,29,47,0,0,0,0,39,0,39,0,0,0,0,48,0,48,13,29,20,1,0,11,20,11,263,0.8399270861463679,0.848861283644
8,2442,49,125.20959529285842,66.87579390100018,27,22,0,2,1,0,44,28,44,0,0,0,0,45,0,45,0,0,0,0,37,0,37,15,20,24,1,0,7,24,7,262,0.82399198746554,0.833819241983
9,422,66,148.5747230042284,75.1116076750443,33,33,0,7,3,0,103,65,103,0,0,0,0,51,0,51,0,0,0,0,74,0,74,16,33,28,2,0,17,28,17,275,0.8541857973676155,0.874458874459
10,1896,68,120.82648828213375,75.0745783636898,37,31,0,3,3,0,144,89,144,0,0,0,0,66,0,66,0,0,0,0,91,0,91,20,34,20,1,1,14,20,14,272,0.8481421980556929,0.887254901961
11,276,85,95.46450545716547,69.16264768057056,43,42,0,2,2,0,105,66,105,0,0,0,0,71,0,71,0,0,0,0,68,0,68,9,24,18,0,0,13,18,13,266,0.8355017301038064,0.853781512605
12,254,28,187.59561799198946,35.201552439460286,14,14,0,2,1,0,34,21,34,0,0,0,0,19,0,19,0,0,0,0,36,0,36,11,21,13,2,0,13,13,13,244,0.8381013119533529,0.841836734694
13,120,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,63,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
15,32,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
16,118,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
17,78,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,43,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
19,481,99,104.4906386836424,75.85351954565681,46,53,0,3,4,0,73,46,73,0,0,0,0,85,0,85,0,0,0,0,59,0,59,13,28,15,3,1,20,15,20,282,0.8429241914090402,0.86050986051
20,727,100,89.04031863151303,70.34781872580909,52,48,0,4,2,0,38,24,38,0,0,0,0,91,0,91,0,0,0,0,31,0,31,10,14,14,1,2,12,14,12,262,0.8268642857142858,0.828095238095
21,162,19,177.13257092821112,59.08394990314405,7,12,0,2,4,0,0,0,0,0,0,0,0,19,0,19,0,0,0,8,22,0,22,11,21,15,1,2,1,15,1,232,0.8460625247328843,0.874686716792
22,131,27,134.57603436350348,59.372300776058395,19,8,0,0,1,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,23,0,23,5,22,14,0,0,6,14,6,243,0.825821412241166,0.864197530864
23,83,24,85.17609313845857,56.85992331665312,11,13,0,0,1,0,0,0,0,0,0,0,0,29,0,29,0,0,0,28,8,0,8,12,7,8,0,0,1,8,1,181,0.7569857804232807,0.853174603175
24,232,62,114.12854038880289,74.00034148893279,35,27,0,2,2,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,19,0,19,11,19,17,0,0,12,17,12,267,0.828365789604083,0.855606758833
25,30,34,103.31529787585194,62.28908407526871,16,18,0,2,1,0,63,39,63,0,0,0,36,4,0,4,0,0,0,46,22,0,22,1,0,13,0,1,3,13,3,218,0.7952298566485418,0.847338935574
26,64,40,88.17738540228746,56.530950831548815,18,22,0,0,2,0,0,0,0,0,0,0,29,19,0,19,0,0,0,11,10,0,10,6,10,11,0,0,3,11,3,228,0.8094940476190478,0.861904761905
27,79,14,194.64584057242726,71.3720339788506,5,9,0,3,2,0,0,0,0,0,0,0,14,12,0,12,0,0,0,29,2,0,2,8,2,8,0,0,6,8,6,209,0.8211856171039842,0.819727891156
28,31,45,122.08001304239369,74.29857090225065,21,24,0,3,4,0,72,44,72,0,0,0,41,3,0,3,0,0,0,52,12,0,12,0,0,20,1,0,6,20,6,253,0.8171898883009996,0.860317460317
29,11,52,101.91583434840187,81.24076529802572,30,22,0,3,4,0,93,58,93,0,0,0,54,0,0,0,0,0,0,58,3,0,3,0,0,10,1,0,6,10,6,249,0.8289130741053821,0.876373626374
30,91,23,131.71896690483857,89.22543549752756,12,11,0,3,2,0,47,29,47,0,0,0,9,17,0,17,0,0,0,9,35,0,35,4,17,7,0,0,5,7,5,206,0.7986317400306061,0.859213250518
31,3822,55,137.24699769523681,71.2130193901069,28,27,0,2,2,0,2,1,2,0,0,0,0,37,0,37,0,0,0,0,31,0,31,8,28,26,1,0,10,26,10,265,0.8273514364423457,0.848484848485
32,5063,50,155.4223550045192,67.54022502077278,26,24,0,6,2,0,114,72,114,0,0,0,0,33,0,33,0,0,0,0,69,0,69,10,26,32,0,1,8,32,8,263,0.8463999999999999,0.872380952381
33,1071,62,119.94033842738169,73.71169307900003,34,28,0,2,3,0,47,29,47,0,0,0,0,54,0,54,0,0,0,0,54,0,54,13,35,15,0,1,15,15,15,265,0.8241105495267828,0.84178187404
34,1062,50,182.13055451835575,47.185977115677595,28,22,0,2,4,0,94,59,94,0,0,0,0,32,0,32,0,0,0,0,75,0,75,13,40,34,1,1,14,34,14,268,0.8496095238095236,0.86
35,479,38,139.06968036140148,65.39738832937282,16,22,0,0,2,0,0,0,0,0,0,0,0,34,7,27,0,0,0,0,35,7,28,15,34,16,1,0,10,16,10,256,0.8396814404432134,0.865914786967
36,589,52,131.39748132015413,80.3268425620634,20,32,0,4,3,0,76,56,76,0,0,0,0,51,10,41,0,0,0,0,55,11,44,15,35,17,2,0,10,17,10,271,0.8168586221470843,0.871794871795
37,158,20,110.58082247966782,68.96929178447937,8,12,0,0,1,0,0,0,0,0,0,0,0,24,7,17,0,0,0,0,18,5,13,9,16,4,0,1,4,4,4,209,0.8281547619047619,0.895238095238
38,84,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,15,6,2,4,0,0,0,19,12,4,8,6,12,0,0,0,0,0,0,0,0.0,0.0
39,169,38,125.04252839355142,66.38806054096882,15,23,0,0,2,0,0,0,0,0,0,0,0,34,10,24,0,0,0,6,24,7,17,9,23,17,0,0,7,17,7,257,0.8341742514180187,0.855889724311
40,279,8,129.41466795015026,93.01804364870439,5,3,0,2,0,0,68,51,68,0,0,0,0,21,6,15,0,0,0,0,44,13,31,16,27,2,1,0,1,2,1,151,0.7886904761904762,0.875
41,267,28,126.07658215016814,76.13096408885544,16,12,0,2,1,0,0,0,0,0,0,0,0,31,9,22,0,0,0,0,26,8,18,12,26,10,0,0,5,10,5,226,0.8132592322643344,0.857142857143
42,218,26,151.76750765784485,67.32994217412849,9,17,0,0,3,0,0,0,0,0,0,0,3,23,7,16,0,0,0,0,25,7,18,11,25,12,0,0,7,12,7,239,0.8412581008734855,0.901098901099
43,248,21,146.8707282497355,76.43394285436268,13,8,0,2,3,0,64,47,64,0,0,0,0,22,7,15,0,0,0,0,42,13,29,12,25,11,1,0,4,11,4,235,0.8315516682863624,0.852607709751
44,241,35,143.84234534280353,79.37564856652894,19,16,0,2,4,0,92,68,92,0,0,0,0,35,10,25,0,0,0,0,46,14,32,16,22,13,2,0,8,13,8,261,0.8379203109815352,0.851700680272
45,287,22,187.74922142630766,63.79274598143059,12,10,0,4,0,0,146,109,146,0,0,0,0,23,7,16,0,0,0,0,70,21,49,16,33,13,0,0,9,13,9,237,0.8369244391971663,0.863636363636
46,205,24,160.9195672261247,80.07365907435634,14,10,0,3,2,0,36,27,36,0,0,0,0,21,6,15,0,0,0,0,32,10,22,11,23,13,0,0,6,13,6,234,0.8362268518518519,0.847222222222
47,61,29,187.04176027203317,65.38060270799369,14,15,0,1,5,0,0,0,0,0,0,0,22,5,1,4,0,0,0,33,2,1,1,2,2,15,0,1,12,15,12,256,0.8337296868806976,0.837438423645
48,283,22,189.58710292563072,51.831166107937584,12,10,0,5,1,0,165,122,165,0,0,0,0,22,7,15,0,0,0,0,84,25,59,16,41,14,0,1,7,14,7,235,0.8431719795356156,0.874458874459
49,135,31,176.53453683420045,68.2479568879999,12,19,0,3,3,0,25,18,25,0,0,0,1,27,8,19,0,0,0,13,29,9,20,17,22,14,1,0,12,14,12,246,0.8437143848174021,0.880184331797
50,197,13,96.70960368046748,41.31738927352647,7,6,0,0,0,0,0,0,0,0,0,0,0,19,6,13,0,0,0,0,28,8,20,11,28,7,0,0,0,7,0,173,0.7961397576782192,0.846153846154
Totals,41218,1729,NA,NA,882,847,105,94,2330,1536,2330,0,0,0,300,1429,110,1319,0,0,0,346,1767,163,1604,522,986,639,27,15,374,639,374,310,0.8604874305135658,0.860062243521
