Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4706,70,108.81233047306358,82.27372735973154,29,41,0,3,7,0,33,19,33,0,0,0,0,66,0,66,0,0,0,0,64,0,64,15,44,12,0,0,15,12,15,261,0.7966132167152575,0.828571428571
2,6213,43,153.5038982681348,67.04673771799179,24,19,0,2,1,0,54,32,54,0,0,0,0,34,0,34,0,0,0,0,55,0,55,13,31,21,1,0,13,21,13,261,0.8374153338999203,0.880398671096
3,3046,43,179.07283472311263,46.00589832471071,24,19,0,4,2,0,69,40,69,0,0,0,0,39,0,39,0,0,0,0,72,0,72,20,42,29,2,1,11,29,11,275,0.8473048494681812,0.854928017719
4,3117,50,125.4502193671859,69.49931109810588,24,26,0,3,1,0,59,34,59,0,0,0,0,40,0,40,0,0,0,0,60,0,60,11,34,25,0,0,7,25,7,267,0.8334761904761905,0.865714285714
5,140,49,94.95853163759067,73.8647345386091,21,28,0,1,5,0,0,0,0,0,0,0,0,54,0,54,0,0,0,12,25,0,25,19,24,12,0,0,5,12,5,226,0.779734634378533,0.896987366375
6,156,22,93.08082614792575,53.81920645077275,9,13,0,0,1,0,0,0,0,0,0,0,0,31,0,31,0,0,0,14,22,0,22,14,22,10,0,0,0,10,0,196,0.7833038173947262,0.861471861472
7,1657,65,144.38320816100114,77.6708563620223,34,31,0,6,2,0,99,58,99,0,0,0,0,48,0,48,0,0,0,0,72,0,72,10,28,28,0,0,15,28,15,276,0.8365511411665256,0.884981684982
8,2181,54,82.1774658508276,57.57606152241145,30,24,0,1,0,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,32,0,32,11,31,12,0,0,3,12,3,233,0.796337121954406,0.882716049383
9,2022,69,125.921568762439,80.00691262630076,39,30,0,6,3,0,85,51,85,0,0,0,0,60,0,60,0,0,0,0,72,0,72,19,35,25,0,0,13,25,13,278,0.8346335803802724,0.862663906142
10,3040,32,176.75571977428558,47.45306371214533,17,15,0,3,1,0,33,19,33,0,0,0,0,21,0,21,0,0,0,0,47,0,47,14,33,21,0,1,10,21,10,262,0.8448428199404762,0.845238095238
11,279,32,186.044753074686,44.447335472179915,17,15,0,1,4,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,39,0,39,9,37,16,1,1,14,16,14,258,0.8473772321428572,0.870535714286
12,270,26,176.69060955662013,48.71814244612926,15,11,0,2,1,0,59,35,59,0,0,0,0,23,0,23,0,0,0,0,60,0,60,15,34,16,1,0,9,16,9,254,0.8410115525500141,0.858974358974
