Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6931,88,94.68261360234989,69.93994304532775,41,47,0,3,3,0,14,8,14,0,0,0,0,79,0,79,0,0,0,0,47,0,47,12,41,21,0,1,9,21,9,274,0.8325646890987798,0.884199134199
2,5968,104,95.40063013284635,70.74183124346085,62,42,0,6,4,0,136,78,136,0,0,0,0,99,0,99,0,0,0,0,89,0,89,17,27,22,0,0,12,22,12,277,0.8256815300084535,0.855769230769
3,2953,50,178.84914304038554,42.08580031904119,27,23,0,6,1,0,143,84,143,0,0,0,0,31,0,31,0,0,0,0,101,0,101,15,40,29,2,1,18,29,18,279,0.8517809523809523,0.86
4,3159,73,127.59126792776115,68.7802446554897,45,28,0,3,1,0,21,12,21,0,0,0,0,61,0,61,0,0,0,0,54,0,54,18,42,25,2,0,19,25,19,274,0.8497037771760982,0.864318330072
5,201,37,172.13456158914497,40.65792004109902,16,21,0,2,1,0,40,23,40,0,0,0,0,28,0,28,0,0,0,0,49,0,49,14,31,26,3,1,7,26,7,280,0.849873039062228,0.839124839125
6,189,5,222.0423821615554,80.56136985176731,1,4,0,1,1,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,34,0,34,11,34,2,1,0,2,2,2,135,0.7790476190476195,0.866666666667
7,4130,34,124.94907046133143,59.262424946779134,18,16,0,1,1,0,8,5,8,0,0,0,0,37,0,37,0,0,0,0,36,0,36,14,32,16,0,0,7,16,7,247,0.8374526281100677,0.850140056022
8,3576,34,135.40129253270325,69.77715133711477,19,15,0,3,2,0,48,28,48,0,0,0,0,37,0,37,0,0,0,0,57,0,57,20,37,16,0,0,8,16,8,253,0.839450486076784,0.855742296919
9,2622,74,115.43863740701269,82.89542796374432,38,36,0,6,4,0,89,51,89,0,0,0,0,65,0,65,0,0,0,0,70,0,70,15,29,21,1,0,12,21,12,283,0.8374813036975195,0.855212355212
10,3536,77,120.40688482735752,75.76283841865268,40,37,0,4,4,0,77,45,77,0,0,0,0,68,0,68,0,0,0,0,71,0,71,19,34,27,0,0,14,27,14,282,0.8472560216530532,0.865800865801
11,262,40,180.45232442490268,47.393310550949295,20,20,0,2,5,0,28,16,28,0,0,0,0,23,0,23,0,0,0,0,50,0,50,8,38,26,0,1,13,26,13,273,0.8570535714285715,0.857142857143
12,300,51,138.68422953232889,74.7333148792956,24,27,0,2,2,0,40,23,40,0,0,0,0,35,0,35,0,0,0,0,50,0,50,8,31,21,2,0,12,21,12,269,0.8347064315922448,0.868347338936
