Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,773,49.935674470133186,9.896335937575497,768,49.74318706917111,9.631122317679626,0,0,0,0,0,0,0,0,0,760,0,0
1,100.0,425,134.45931881561046,2.842170943040401e-14,5,79.50173925790816,3.6851837242521888,773,0,108,665,0,0,0,0,0,6,0,0
2,150.0,243,181.34298546680154,5.684341886080802e-14,425,134.45931881561046,2.842170943040401e-14,425,0,13,412,0,0,636,0,56,580,0,0
3,200.0,143,218.25988232814936,0.0,386,195.01945243875159,17.828263286037448,386,0,22,364,0,0,588,0,147,441,0,0
4,250.0,86,247.32879632779208,1.1368683772161603e-13,139,256.05636943124335,11.117439789216556,139,0,28,111,0,0,174,0,32,142,0,0
5,300.0,53,270.2180918255229,1.1368683772161603e-13,42,301.32382881182923,11.842837936842978,42,0,2,40,0,0,71,0,7,64,0,0
6,350.0,48,305.05269560226316,14.86200363313117,6,331.1547631353005,2.571863304394423,6,0,0,6,0,0,10,0,1,9,0,0
Totals,7,1771,NA,NA,1771,NA,NA,1771,0,173,1598,0,0,1479,0,243,2002,0,0
