Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,609,50.52609175451525,10.295285878746197,604,50.301961584422955,10.03658767960903,0,0,0,0,0,0,0,0,29,538,0,0
1,100.0,365,134.45931881561046,2.842170943040401e-14,5,77.60101630166484,1.503066486458798,609,0,0,609,0,0,0,0,0,2,0,0
2,150.0,251,181.34298546680154,5.684341886080802e-14,365,134.45931881561046,2.842170943040401e-14,365,0,1,364,0,0,576,0,85,491,0,0
3,200.0,146,218.25988232814936,0.0,397,194.91947650397225,17.8011463247699,397,0,35,362,0,0,545,0,121,424,0,0
4,250.0,88,247.32879632779216,2.842170943040401e-14,133,255.07329480446788,10.8299980359704,133,0,15,118,0,0,191,0,35,156,0,0
5,300.0,45,270.2180918255229,1.1368683772161603e-13,39,299.8767093766244,12.392797898801568,39,0,4,35,0,0,67,0,8,59,0,0
6,350.0,43,303.1113971334666,15.658258159396464,4,334.6496027626767,6.450005636090893,4,0,1,3,0,0,6,0,1,5,0,0
Totals,7,1547,NA,NA,1547,NA,NA,1547,0,56,1491,0,0,1385,0,279,1675,0,0
