Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,566,49.15649703862478,9.85030703923811,565,49.100621652487405,9.768991526496912,0,0,0,0,0,0,0,0,1,680,0,0
1,100.0,347,134.4593188156105,0.0,1,80.72609020623982,0.0,566,0,16,550,0,0,0,0,0,3,0,0
2,150.0,280,181.34298546680154,5.684341886080802e-14,347,134.4593188156105,0.0,347,0,29,318,0,0,527,0,51,476,0,0
3,200.0,148,218.25988232814936,0.0,428,194.108641390819,17.558656894649012,428,0,56,372,0,0,510,0,74,436,0,0
4,250.0,83,247.32879632779213,5.684341886080802e-14,128,255.37581427621308,10.928681248656659,128,0,17,111,0,0,180,0,21,159,0,0
5,300.0,45,270.2180918255229,1.1368683772161603e-13,57,299.1079133161691,10.618820955710255,57,0,9,48,0,0,76,0,16,60,0,0
6,350.0,58,299.62909034782956,11.238233180698812,1,329.3361811524784,0.0,1,0,0,1,0,0,1,0,1,0,0,0
Totals,7,1527,NA,NA,1527,NA,NA,1527,0,127,1400,0,0,1294,0,164,1814,0,0
