Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,703,49.61039799119063,10.278117028189484,696,49.33019277120102,9.93886474373658,0,0,0,0,0,0,0,0,22,615,0,0
1,100.0,360,134.4593188156105,0.0,7,77.470802721586,1.891401448482442,703,0,32,671,0,0,0,0,0,6,0,0
2,150.0,255,181.3429854668015,2.842170943040401e-14,360,134.4593188156105,0.0,360,0,25,335,0,0,652,0,102,550,0,0
3,200.0,135,218.2598823281494,2.842170943040401e-14,390,194.12191130342194,17.56295366877351,390,0,49,341,0,0,515,0,123,392,0,0
4,250.0,67,247.3287963277922,0.0,125,257.94942943873906,11.414944676699216,125,0,12,113,0,0,159,0,14,145,0,0
5,300.0,58,270.21809182552283,5.684341886080802e-14,53,299.6918068231625,11.307671008037994,53,0,18,35,0,0,78,0,24,54,0,0
6,350.0,55,300.7697840715013,12.409986732683507,2,329.3361811524784,0.0,2,0,1,1,0,0,4,0,1,3,0,0
Totals,7,1633,NA,NA,1633,NA,NA,1633,0,137,1496,0,0,1408,0,286,1765,0,0
