Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4604,59,117.99192570923275,80.0713181666219,31,28,0,3,3,0,108,61,108,0,0,0,0,53,0,53,0,0,0,0,79,0,79,15,30,16,2,0,11,16,11,333,0.8587707418503164,0.878934624697
2,4726,55,129.40945242673143,76.9007049676531,29,26,0,2,4,0,5,3,5,0,0,0,0,43,0,43,0,0,0,0,32,0,32,11,28,22,1,0,10,22,10,328,0.8610704447068085,0.890043290043
3,2864,48,126.60078850490508,70.98628379742165,17,31,0,1,4,0,49,27,49,0,0,0,0,45,0,45,0,0,0,0,56,0,56,15,33,21,2,1,6,21,6,315,0.8633949239417988,0.897817460317
4,3013,97,116.2247791838275,81.2900124715335,49,48,0,8,1,0,207,113,207,0,0,0,0,84,0,84,0,0,0,0,142,0,142,18,47,28,1,1,16,28,16,353,0.8730976926853214,0.904270986745
5,140,14,173.07693559447222,62.74968903169196,7,7,0,3,1,0,78,42,78,0,0,0,0,25,0,25,0,0,0,26,59,0,59,19,23,11,1,0,2,11,2,240,0.8562925170068024,0.918367346939
6,241,13,160.50612131842166,47.554737605572306,5,8,0,1,2,0,11,6,11,0,0,0,0,19,0,19,0,0,0,0,55,0,55,14,50,12,0,0,1,12,1,242,0.8579881656804734,0.893772893773
7,3453,35,181.86026926076065,53.55834804587905,21,14,0,4,2,0,92,51,92,0,0,0,0,13,0,13,0,0,0,0,60,0,60,4,17,21,1,0,13,21,13,321,0.8826044703595725,0.887074829932
8,2140,43,119.66308712396255,71.40559533254581,26,17,0,2,1,0,43,23,43,0,0,0,0,35,0,35,0,0,0,0,53,0,53,7,31,19,1,0,4,19,4,314,0.8695047516031833,0.905869324474
9,1914,69,108.0003485336887,77.97051589423798,34,35,0,2,3,0,26,14,26,0,0,0,0,60,0,60,0,0,0,0,49,0,49,11,36,15,0,0,14,15,14,339,0.8673147898100642,0.91856452726
10,4005,58,136.5066414188877,73.3808336377499,33,25,0,4,2,0,92,50,92,0,0,0,0,42,0,42,0,0,0,0,82,0,82,12,38,20,2,2,13,20,13,335,0.8782557612819206,0.889162561576
11,255,71,111.96582743070475,74.28797528590462,32,39,0,3,3,0,21,11,21,0,0,0,0,63,0,63,0,0,0,0,55,0,55,13,44,18,1,0,14,18,14,324,0.8601845816684143,0.89939637827
12,361,38,160.27005117204718,57.98956899161819,17,21,0,1,2,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,29,0,29,9,29,19,0,1,13,19,13,324,0.8832113177681046,0.911027568922
13,140,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
14,135,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
15,210,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0.0,0.0
16,188,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,132,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0
18,63,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
