Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5146,38,160.84142324163767,59.451080262502934,19,19,0,3,2,0,35,20,35,0,0,0,0,31,0,31,0,0,0,0,60,0,60,14,43,19,0,1,13,19,13,397,0.9097579475003303,0.889724310777
2,6473,47,148.96748071007596,69.62266468883064,22,25,0,2,4,0,52,30,52,0,0,0,0,33,0,33,0,0,0,0,57,0,57,12,32,24,1,1,10,24,10,398,0.9197007911358294,0.903748733536
3,2887,51,179.04247269965288,54.58303915967334,31,20,0,6,2,0,85,49,85,0,0,0,0,36,0,36,0,0,0,0,73,0,73,16,36,34,0,5,12,34,12,399,0.9177514142912067,0.899159663866
4,2989,60,113.505378933405,66.74786470008895,25,35,0,1,0,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,47,0,47,15,44,23,0,0,9,23,9,398,0.9200793650793649,0.907936507937
5,139,46,142.8915304464803,60.78987738738474,18,28,0,0,3,0,0,0,0,0,0,0,0,38,0,38,0,0,0,18,22,0,22,12,22,26,0,0,11,26,11,399,0.9145625168782068,0.891304347826
6,206,54,143.04949101794668,71.5457966210666,28,26,0,3,3,0,79,46,79,0,0,0,0,45,0,45,0,0,0,0,72,0,72,16,36,25,1,0,12,25,12,401,0.9127310732249005,0.910934744268
7,3230,60,150.46810607818404,67.65781844096679,39,21,0,4,3,0,47,28,47,0,0,0,0,55,0,55,0,0,0,0,43,0,43,18,22,32,0,0,16,32,16,402,0.9182804232804231,0.907936507937
8,2080,41,133.6609660066152,70.39402442385482,13,28,0,1,2,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,32,0,32,4,31,17,0,2,7,17,7,394,0.9072405880853237,0.901277584204
9,3081,79,118.51104095400004,72.13558554899139,33,46,0,2,5,0,29,17,29,0,0,0,0,75,0,75,0,0,0,0,55,0,55,19,42,29,0,0,13,29,13,402,0.9161421017694049,0.903556359253
10,2706,108,113.98702823963757,75.98627270956075,51,57,0,4,6,0,153,89,153,0,0,0,0,95,0,95,0,0,0,0,109,0,109,16,41,36,2,1,12,36,12,402,0.9134822653341172,0.902557319224
11,163,94,98.56491686510076,76.07263053554392,47,47,0,6,2,0,75,43,75,0,0,0,5,76,0,76,0,0,0,11,64,0,64,10,31,19,3,0,11,19,11,402,0.9106469206061782,0.899696048632
