Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5583,45,148.38338165402476,77.40865529766313,25,20,0,7,3,0,174,109,174,0,0,0,0,42,0,42,0,0,0,0,98,0,98,17,32,17,2,1,12,17,12,336,0.8704291593180484,0.845502645503
2,3974,36,146.32061562122294,65.88160114682381,21,15,0,1,1,0,6,4,6,0,0,0,0,39,0,39,0,0,0,0,23,0,23,18,21,18,1,0,8,18,8,330,0.8815586419753086,0.900793650794
3,2983,44,162.24128608998657,81.26569649748171,25,19,0,7,4,0,222,140,222,0,0,0,0,29,0,29,0,0,0,0,118,0,118,12,35,14,1,0,18,14,18,354,0.8859946871310507,0.890692640693
4,3038,56,127.3503717332809,79.04466317205119,20,36,0,2,3,0,55,34,55,0,0,0,0,55,0,55,0,0,0,0,51,0,51,16,26,16,1,3,11,16,11,346,0.8697916666666671,0.919217687075
5,183,49,139.56615221385317,79.32948878959381,24,25,0,4,2,0,42,26,42,0,0,0,0,40,0,40,0,0,0,5,46,0,46,18,29,17,1,0,13,17,13,344,0.8833422581860731,0.922254616132
6,80,13,58.811740116812004,22.833741113676595,6,7,0,0,0,0,0,0,0,0,0,0,2,23,0,23,0,0,0,34,5,0,5,11,5,1,0,0,0,1,0,169,0.8130459284305438,0.871794871795
7,4066,42,156.23591262161816,75.83124009876738,15,27,0,3,3,0,48,29,48,0,0,0,0,28,0,28,0,0,0,0,49,0,49,13,28,18,0,0,14,18,14,337,0.8719765684051398,0.875283446712
8,4273,55,105.2114616230558,67.83939065340087,24,31,0,1,2,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,25,0,25,9,25,17,0,2,6,17,6,324,0.8368516332152696,0.898701298701
9,3039,62,137.08274681567946,78.92598627474872,36,26,0,6,3,0,117,73,117,0,0,0,0,51,0,51,0,0,0,0,89,0,89,15,45,22,2,3,13,22,13,352,0.8794534463108867,0.900921658986
10,3590,95,116.59313649683602,76.02272351736593,49,46,0,4,6,0,89,56,89,0,0,0,0,83,0,83,0,0,0,0,74,0,74,23,36,28,0,0,20,28,20,366,0.8895106186518928,0.912280701754
