Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,616,50.526428525996934,9.983958087137344,613,50.37355339974917,9.753459484277496,0,0,0,0,0,0,0,0,0,667,0,0
1,100.0,437,134.45931881561046,2.842170943040401e-14,3,81.76391265595517,6.980492527702835,616,0,0,616,0,0,0,0,0,5,0,0
2,150.0,288,181.3429854668015,2.842170943040401e-14,437,134.45931881561046,2.842170943040401e-14,437,0,12,425,0,0,575,0,45,530,0,0
3,200.0,162,218.25988232814933,2.842170943040401e-14,450,194.63306833688674,17.72011049344698,450,0,47,403,0,0,636,0,134,502,0,0
4,250.0,80,247.3287963277922,0.0,122,255.20871772865019,10.875324738113823,122,0,11,111,0,0,191,0,10,181,0,0
5,300.0,42,270.21809182552283,5.684341886080802e-14,48,300.15415362278594,12.205862469098228,48,0,5,43,0,0,70,0,1,69,0,0
6,350.0,55,304.7878007587362,16.926636977189215,7,336.5613811195379,8.530647363586288,7,0,0,7,0,0,9,0,0,9,0,0
Totals,7,1680,NA,NA,1680,NA,NA,1680,0,75,1605,0,0,1481,0,190,1963,0,0
