Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4455,52,132.6015992634026,83.95465117560632,22,30,0,5,3,0,88,53,88,0,0,0,0,44,0,44,0,0,0,0,66,0,66,15,29,16,0,1,14,16,14,271,0.8347069597069603,0.863553113553
2,5616,59,85.83489238380254,58.14605589267411,27,32,0,1,0,0,0,0,0,0,0,0,0,70,0,70,0,0,0,0,30,0,30,22,29,15,1,0,3,15,3,269,0.7924036606886363,0.853914447135
3,3117,60,143.1462864345153,77.31976110074713,31,29,0,7,2,0,171,104,171,0,0,0,0,45,0,45,0,0,0,0,107,0,107,15,40,23,0,0,17,23,17,290,0.8352645502645505,0.865079365079
4,2970,55,155.57136016444608,81.65356206421438,27,28,0,5,7,0,38,23,38,0,0,0,0,40,0,40,0,0,0,0,58,0,58,13,43,20,1,2,17,20,17,291,0.8498307752853209,0.879653679654
5,188,76,96.52058248172507,65.36856957656619,36,40,0,4,1,0,26,16,26,0,0,0,0,73,0,73,0,0,0,27,38,0,38,14,28,22,0,0,8,22,8,278,0.8385396055929298,0.862781954887
6,172,44,159.01445911662904,63.27142287876781,21,23,0,6,4,0,129,78,129,0,0,0,0,29,0,29,0,0,0,19,82,0,82,11,31,26,0,2,10,26,10,283,0.8475255804801262,0.858225108225
7,5451,72,101.09157855254364,72.01342115701658,30,42,0,2,3,0,56,34,56,0,0,0,0,68,0,68,0,0,0,0,51,0,51,10,28,18,1,0,8,18,8,275,0.8361120296884184,0.886904761905
8,3817,61,111.42093263435684,77.43887016335663,30,31,0,4,2,0,59,36,59,0,0,0,0,55,0,55,0,0,0,0,51,0,51,12,28,18,0,1,8,18,8,267,0.7871667882417683,0.854800936768
9,2860,109,100.7123970356953,72.21093437712351,54,55,0,4,3,0,86,52,86,0,0,0,0,101,0,101,0,0,0,0,70,0,70,17,35,25,1,0,16,25,16,300,0.8496458932028327,0.876365224989
10,3066,63,117.45766415500398,69.70374504284621,37,26,0,3,2,0,76,45,76,0,0,0,0,60,0,60,0,0,0,0,68,0,68,18,35,29,0,2,5,29,5,284,0.8425176066899426,0.883597883598
11,227,62,110.01479273135156,69.2001355320944,32,30,0,5,1,0,62,38,62,0,0,0,0,52,0,52,0,0,0,23,58,0,58,10,33,22,1,0,7,22,7,293,0.8533273871463257,0.894777265745
12,335,55,112.26624094452491,69.90304800856826,27,28,0,4,1,0,70,42,70,0,0,0,0,54,0,54,0,0,0,0,65,0,65,10,36,21,0,2,5,21,5,273,0.8337426210153485,0.87619047619
13,172,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
14,106,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
15,235,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
16,156,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,185,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
18,71,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
19,335,79,125.03939901082458,83.27520600814653,37,42,0,8,4,0,257,154,257,0,0,0,0,67,0,67,0,0,0,0,150,0,150,16,44,20,0,0,18,20,18,294,0.8368851145649736,0.893911995178
20,574,66,134.36335251850625,84.06897790768784,26,40,0,0,7,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,51,0,51,16,48,21,0,1,17,21,17,290,0.8280423280423282,0.854256854257
21,215,36,128.95754941899784,74.57286904919007,15,21,0,1,3,0,0,0,0,0,0,0,0,38,0,38,0,0,0,20,24,0,24,17,24,16,0,0,6,16,6,262,0.8349500293944736,0.866402116402
22,134,53,99.41010833322913,63.920187917719446,25,28,0,2,0,0,65,39,65,0,0,0,0,47,0,47,0,0,0,7,44,0,44,8,17,18,0,0,5,18,5,266,0.814965502042754,0.869721473495
23,246,35,137.2220732944528,64.19619435320487,19,16,0,2,2,0,5,3,5,0,0,0,0,29,0,29,0,0,0,0,49,0,49,12,46,17,1,0,7,17,7,269,0.8417687074829928,0.869387755102
24,406,56,112.13576025504797,75.54758591742093,34,22,0,1,2,0,40,24,40,0,0,0,0,46,0,46,0,0,0,0,46,0,46,5,29,18,0,0,7,18,7,263,0.8274037293488826,0.868197278912
25,46,4,134.4593188156105,0.0,3,1,0,0,0,0,0,0,0,0,0,0,3,10,0,10,0,0,0,48,0,0,0,8,0,4,0,0,0,4,0,108,0.7455357142857143,0.916666666667
26,93,57,80.46062641825274,51.026179517843765,25,32,0,0,1,0,0,0,0,0,0,0,45,22,0,22,0,0,0,25,9,0,9,7,9,13,1,0,2,13,2,249,0.8305559219686638,0.887218045113
27,81,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,30,4,0,4,12,4,0,0,0,0,0,0,0,0.0,0.0
28,133,36,124.50905950134558,72.1731328605599,23,13,0,4,1,0,34,21,34,0,0,0,0,29,0,29,0,0,0,18,32,0,32,9,19,16,0,0,6,16,6,258,0.822089947089947,0.85582010582
29,23,7,52.279380181705626,10.382582336548955,2,5,0,0,0,0,0,0,0,0,0,0,20,6,0,6,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,118,0.7585034013605445,0.904761904762
30,99,14,47.76059102156483,9.471914446278971,5,9,0,0,0,0,0,0,0,0,0,0,3,25,0,25,0,0,0,16,16,0,16,11,16,0,0,0,0,0,0,66,0.6172254616132167,0.836734693878
31,3929,65,113.03038499971547,69.36421421999479,38,27,0,3,1,0,106,64,106,0,0,0,0,62,0,62,0,0,0,0,81,0,81,16,38,25,0,0,8,25,8,282,0.8492194984502676,0.89010989011
32,4304,63,112.03500472948647,69.87221759233188,36,27,0,1,0,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,36,0,36,11,35,16,0,0,14,16,14,281,0.8306818318156188,0.87074829932
33,1098,58,124.18540080710453,67.94109052146186,30,28,0,1,3,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,55,0,55,13,53,24,0,0,12,24,12,274,0.8405313968631446,0.881773399015
34,1013,100,123.55307386060932,80.3233811572118,50,50,0,8,3,0,109,66,109,0,0,0,0,77,0,77,0,0,0,0,90,0,90,12,43,25,1,3,22,25,22,299,0.8512571428571427,0.871428571429
