Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,716,50.25915007726846,10.114503395061563,709,49.992445671787515,9.79811410317796,0,0,0,0,0,0,0,0,11,719,0,0
1,100.0,591,134.45931881561052,2.842170943040401e-14,7,77.27249628955262,1.8686360089254779,716,0,41,675,0,0,0,0,0,3,0,0
2,150.0,291,181.3429854668015,2.842170943040401e-14,591,134.45931881561052,2.842170943040401e-14,591,0,50,541,0,0,639,0,76,563,0,0
3,200.0,164,218.2598823281493,5.684341886080802e-14,455,194.6492955442983,17.724835368983562,455,0,62,393,0,0,725,0,283,442,0,0
4,250.0,94,247.32879632779208,1.1368683772161603e-13,145,255.37951405458017,10.929830790128905,145,0,18,127,0,0,196,0,40,156,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,58,296.68847294773917,11.087147710496867,58,0,9,49,0,0,87,0,19,68,0,0
6,350.0,61,298.8728078348213,14.474957398239196,3,341.1032823184095,2.8502338215677767,3,0,0,3,0,0,6,0,1,5,0,0
Totals,7,1968,NA,NA,1968,NA,NA,1968,0,180,1788,0,0,1653,0,430,1956,0,0
